,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
6506,Romania,4,88.53,1901.2,1702.4,1901.2,2021-09-29
6507,Romania,5,87.73,1908.0,1789.5,1908.0,2021-09-29
6508,Romania,6,104.06,2038.3,2038.3,1812.9,2021-09-29
6509,Romania,7,162.68,2317.3,2100.3,2317.3,2021-09-29
6510,Romania,8,194.93,2478.9,2478.9,2367.0,2021-09-29
6511,Romania,9,204.51,2642.7,2642.7,2328.9,2021-09-29
6512,Romania,10,195.28,2634.0,2634.0,2546.1,2021-09-29
6513,Romania,11,183.59,2741.2,2661.5,2741.2,2021-09-29
6514,Romania,12,168.9,2664.6,2664.6,2561.8,2021-09-29
6515,Romania,13,163.9,2662.7,2662.7,2521.2,2021-09-29
6516,Romania,14,160.99,2561.8,2561.8,2495.6,2021-09-29
6517,Romania,15,145.0,2485.2,2485.2,2452.4,2021-09-29
6518,Romania,16,148.18,2448.8,2448.8,2415.6,2021-09-29
6519,Romania,17,147.13,2362.3,2362.3,2232.4,2021-09-29
6520,Romania,18,160.94,2445.8,2445.8,2267.6,2021-09-29
6521,Romania,19,173.23,2815.6,2815.6,2336.8,2021-09-29
6522,Romania,20,188.12,2959.1,2959.1,2441.4,2021-09-29
6523,Romania,21,166.91,2600.7,2600.7,2431.8,2021-09-29
6524,Romania,22,123.1,2259.1,2226.5,2259.1,2021-09-29
6525,Romania,23,151.54,2150.1,2131.0,2150.1,2021-09-29
6526,Romania,24,116.59,2014.4,1891.8,2014.4,2021-09-29
6527,Romania,1,122.62,2455.4,1926.4,2455.4,2021-09-30
6528,Romania,2,110.0,2396.3,1893.6,2396.3,2021-09-30
6529,Romania,3,88.97,2314.9,1942.8,2314.9,2021-09-30
6530,Romania,4,69.07,2187.3,1991.8,2187.3,2021-09-30
6531,Romania,5,71.86,2247.8,2156.6,2247.8,2021-09-30
6532,Romania,6,113.01,2438.4,2438.4,2412.7,2021-09-30
6533,Romania,7,123.08,2793.5,2433.2,2793.5,2021-09-30
6534,Romania,8,170.84,2753.8,2753.8,2609.6,2021-09-30
6535,Romania,9,189.9,2909.6,2909.6,2659.7,2021-09-30
6536,Romania,10,200.0,2811.2,2811.2,2798.9,2021-09-30
6537,Romania,11,190.0,2908.9,2802.0,2908.9,2021-09-30
6538,Romania,12,195.55,2835.4,2723.0,2835.4,2021-09-30
6539,Romania,13,191.92,2832.7,2832.7,2829.8,2021-09-30
6540,Romania,14,180.02,2764.2,2764.2,2751.9,2021-09-30
6541,Romania,15,185.71,2727.1,2666.6,2727.1,2021-09-30
6542,Romania,16,180.04,2671.3,2545.4,2671.3,2021-09-30
6543,Romania,17,191.99,2567.5,2524.6,2567.5,2021-09-30
6544,Romania,18,176.66,2861.7,2728.9,2861.7,2021-09-30
6545,Romania,19,202.1,3114.1,3114.1,2889.8,2021-09-30
6546,Romania,20,224.48,3045.6,2946.2,3045.6,2021-09-30
6547,Romania,21,195.28,2909.9,2898.0,2909.9,2021-09-30
6548,Romania,22,173.81,2757.5,2448.4,2757.5,2021-09-30
6549,Romania,23,180.02,2541.9,2329.8,2541.9,2021-09-30
6550,Romania,24,163.75,2612.9,2039.2,2612.9,2021-09-30
6551,Romania,1,121.87,2370.9,1975.0,2370.9,2021-10-01
6552,Romania,2,88.46,2171.6,1908.5,2171.6,2021-10-01
6553,Romania,3,66.78,2030.8,2030.8,1997.3,2021-10-01
6554,Romania,4,47.94,2143.2,2143.2,2031.8,2021-10-01
6555,Romania,5,54.52,2195.6,2195.6,1982.1,2021-10-01
6556,Romania,6,140.0,2378.9,2378.9,2181.3,2021-10-01
6557,Romania,7,163.33,2376.7,2376.7,2363.6,2021-10-01
6558,Romania,8,170.77,2748.6,2705.6,2748.6,2021-10-01
6559,Romania,9,189.95,2785.4,2785.4,2683.7,2021-10-01
6560,Romania,10,174.72,2845.6,2694.3,2845.6,2021-10-01
6561,Romania,11,180.67,2932.2,2627.0,2932.2,2021-10-01
6562,Romania,12,183.72,2781.0,2579.2,2781.0,2021-10-01
6563,Romania,13,173.99,2619.5,2533.3,2619.5,2021-10-01
6564,Romania,14,160.92,2636.3,2430.0,2636.3,2021-10-01
6565,Romania,15,126.96,2645.0,2388.4,2645.0,2021-10-01
6566,Romania,16,125.02,2733.0,2395.6,2733.0,2021-10-01
6567,Romania,17,143.93,2741.9,2334.0,2741.9,2021-10-01
6568,Romania,18,158.81,2748.9,2430.5,2748.9,2021-10-01
6569,Romania,19,183.27,2913.2,2851.7,2913.2,2021-10-01
6570,Romania,20,213.82,2976.5,2838.0,2976.5,2021-10-01
6571,Romania,21,186.54,2870.7,2612.2,2870.7,2021-10-01
6572,Romania,22,133.67,2576.5,2132.1,2576.5,2021-10-01
6573,Romania,23,130.61,2394.8,2123.6,2394.8,2021-10-01
6574,Romania,24,115.05,2339.9,1881.6,2339.9,2021-10-01
6575,Romania,1,120.07,2020.4,2020.4,1933.5,2021-10-02
6576,Romania,2,105.32,1947.9,1934.7,1947.9,2021-10-02
6577,Romania,3,106.44,2047.3,1926.6,2047.3,2021-10-02
6578,Romania,4,102.27,2052.6,1934.7,2052.6,2021-10-02
6579,Romania,5,104.71,2029.2,1964.2,2029.2,2021-10-02
6580,Romania,6,112.02,2095.0,2095.0,2024.3,2021-10-02
6581,Romania,7,140.0,2354.2,2165.3,2354.2,2021-10-02
6582,Romania,8,156.18,2243.5,2243.5,2158.4,2021-10-02
6583,Romania,9,164.91,2381.5,2381.5,2320.2,2021-10-02
6584,Romania,10,164.92,2438.4,2293.6,2438.4,2021-10-02
6585,Romania,11,135.58,2519.4,2259.7,2519.4,2021-10-02
6586,Romania,12,124.02,2375.0,2254.6,2375.0,2021-10-02
6587,Romania,13,123.02,2231.1,2231.1,2019.5,2021-10-02
6588,Romania,14,99.05,2225.5,2225.5,1867.1,2021-10-02
6589,Romania,15,94.31,2224.2,2224.2,1855.2,2021-10-02
6590,Romania,16,113.02,2203.3,2203.3,1860.4,2021-10-02
6591,Romania,17,151.6,2339.3,2339.3,1770.4,2021-10-02
6592,Romania,18,162.05,2458.9,2458.9,2011.0,2021-10-02
6593,Romania,19,215.89,2728.2,2728.2,2076.3,2021-10-02
6594,Romania,20,237.48,2578.5,2578.5,2210.0,2021-10-02
6595,Romania,21,222.44,2616.0,2616.0,2105.8,2021-10-02
6596,Romania,22,200.0,2308.7,2308.7,1985.1,2021-10-02
6597,Romania,23,172.02,2102.2,2102.2,1592.6,2021-10-02
6598,Romania,24,120.07,1986.3,1986.3,1542.4,2021-10-02
6599,Romania,1,85.04,2065.6,2065.6,1817.2,2021-10-03
6600,Romania,2,29.56,2267.0,2267.0,1836.1,2021-10-03
6601,Romania,3,9.0,2436.8,2436.8,1874.7,2021-10-03
6602,Romania,4,5.0,2443.0,2443.0,1880.6,2021-10-03
6603,Romania,5,8.08,2411.7,2411.7,1851.5,2021-10-03
6604,Romania,6,20.01,2308.3,2308.3,1848.3,2021-10-03
6605,Romania,7,35.06,2116.5,2116.5,1802.1,2021-10-03
6606,Romania,8,73.77,2092.0,2092.0,1913.9,2021-10-03
6607,Romania,9,60.0,2158.9,2158.9,1728.3,2021-10-03
6608,Romania,10,20.21,2433.4,2433.4,1796.2,2021-10-03
6609,Romania,11,3.77,2408.0,2408.0,1636.0,2021-10-03
6610,Romania,12,12.97,2463.0,2463.0,1762.5,2021-10-03
6611,Romania,13,16.3,2443.9,2443.9,1716.1,2021-10-03
6612,Romania,14,14.65,2431.7,2431.7,1645.5,2021-10-03
6613,Romania,15,18.05,2424.4,2424.4,1585.7,2021-10-03
6614,Romania,16,45.51,2304.3,2304.3,1645.5,2021-10-03
6615,Romania,17,94.73,2282.6,2282.6,1727.1,2021-10-03
6616,Romania,18,140.04,2278.8,2278.8,1688.5,2021-10-03
6617,Romania,19,232.42,2419.9,2419.9,1868.6,2021-10-03
6618,Romania,20,242.53,2186.0,2186.0,1938.2,2021-10-03
6619,Romania,21,232.42,2354.7,2354.7,1922.8,2021-10-03
6620,Romania,22,158.45,2243.0,2243.0,1711.9,2021-10-03
6621,Romania,23,140.07,2069.8,2069.8,1588.8,2021-10-03
6622,Romania,24,97.42,2144.9,2144.9,1589.6,2021-10-03
6623,Romania,1,138.92,2245.7,2245.7,1612.9,2021-10-04
6624,Romania,2,75.25,2446.9,2446.9,1683.9,2021-10-04
6625,Romania,3,70.45,2410.8,2410.8,1626.3,2021-10-04
6626,Romania,4,72.56,2424.3,2424.3,1626.3,2021-10-04
6627,Romania,5,76.24,2372.3,2372.3,1581.3,2021-10-04
6628,Romania,6,196.65,2255.4,2255.4,1457.4,2021-10-04
6629,Romania,7,227.57,1999.5,1999.5,1505.5,2021-10-04
6630,Romania,8,253.64,1970.8,1970.8,1671.2,2021-10-04
6631,Romania,9,221.99,2456.6,2456.6,2068.2,2021-10-04
6632,Romania,10,213.6,2361.7,2361.7,2158.9,2021-10-04
6633,Romania,11,201.9,2418.3,2418.3,2233.7,2021-10-04
6634,Romania,12,202.95,2338.3,2338.3,2234.6,2021-10-04
6635,Romania,13,202.0,2283.8,2283.8,2230.0,2021-10-04
6636,Romania,14,201.99,2227.2,2227.2,2128.8,2021-10-04
6637,Romania,15,201.97,2160.5,2160.5,2112.7,2021-10-04
6638,Romania,16,206.06,2116.8,2116.8,1907.4,2021-10-04
6639,Romania,17,221.2,2107.1,2107.1,1876.2,2021-10-04
6640,Romania,18,252.63,2047.5,2047.5,1904.6,2021-10-04
6641,Romania,19,245.1,2403.1,2403.1,2237.5,2021-10-04
6642,Romania,20,262.74,2303.2,2156.0,2303.2,2021-10-04
6643,Romania,21,232.42,2371.4,2268.8,2371.4,2021-10-04
6644,Romania,22,242.53,1892.6,1776.9,1892.6,2021-10-04
6645,Romania,23,227.77,1904.8,1904.8,1871.0,2021-10-04
6646,Romania,24,197.93,1945.2,1945.2,1926.6,2021-10-04
6647,Romania,1,121.65,1953.9,1953.9,1819.1,2021-10-05
6648,Romania,2,113.89,2012.3,2012.3,1617.6,2021-10-05
6649,Romania,3,100.38,1917.8,1917.8,1625.3,2021-10-05
6650,Romania,4,94.58,1891.5,1891.5,1648.9,2021-10-05
6651,Romania,5,94.91,2015.2,2015.2,1627.1,2021-10-05
6652,Romania,6,117.22,2231.9,2231.9,1822.3,2021-10-05
6653,Romania,7,168.12,2230.7,2230.7,2072.2,2021-10-05
6654,Romania,8,217.61,2344.8,2344.8,2140.1,2021-10-05
6655,Romania,9,229.05,2400.6,2400.6,2187.6,2021-10-05
6656,Romania,10,217.54,2394.5,2336.8,2394.5,2021-10-05
6657,Romania,11,204.04,2565.6,2264.3,2565.6,2021-10-05
6658,Romania,12,194.92,2713.0,2249.2,2713.0,2021-10-05
6659,Romania,13,180.71,2730.1,2271.2,2730.1,2021-10-05
6660,Romania,14,153.5,2766.4,2264.4,2766.4,2021-10-05
6661,Romania,15,155.0,2540.5,2145.1,2540.5,2021-10-05
6662,Romania,16,155.31,2474.0,2097.4,2474.0,2021-10-05
6663,Romania,17,159.55,2380.9,2112.4,2380.9,2021-10-05
6664,Romania,18,182.9,2310.7,2267.9,2310.7,2021-10-05
6665,Romania,19,206.98,2675.0,2675.0,2443.9,2021-10-05
6666,Romania,20,232.42,2677.5,2677.5,2464.0,2021-10-05
6667,Romania,21,198.06,2470.9,2470.9,2280.6,2021-10-05
6668,Romania,22,152.04,2036.3,2036.3,1894.4,2021-10-05
6669,Romania,23,199.85,2077.3,2077.3,1851.5,2021-10-05
6670,Romania,24,117.22,1982.7,1982.7,1875.2,2021-10-05
6671,Romania,1,144.7,2060.5,1752.3,2060.5,2021-10-06
6672,Romania,2,74.98,1901.2,1822.2,1901.2,2021-10-06
6673,Romania,3,72.57,1814.5,1814.5,1804.5,2021-10-06
6674,Romania,4,60.41,1841.3,1841.3,1818.1,2021-10-06
6675,Romania,5,74.29,1929.2,1916.3,1929.2,2021-10-06
6676,Romania,6,161.01,2147.2,2147.2,2115.5,2021-10-06
6677,Romania,7,205.04,2243.3,2193.8,2243.3,2021-10-06
6678,Romania,8,240.0,2331.3,2331.3,2311.9,2021-10-06
6679,Romania,9,248.03,2645.9,2206.6,2645.9,2021-10-06
6680,Romania,10,114.62,2941.8,2439.8,2941.8,2021-10-06
6681,Romania,11,101.28,2846.4,2344.4,2846.4,2021-10-06
6682,Romania,12,72.57,2823.1,2321.1,2823.1,2021-10-06
6683,Romania,13,114.62,2813.5,2311.5,2813.5,2021-10-06
6684,Romania,14,114.62,2759.4,2257.4,2759.4,2021-10-06
6685,Romania,15,72.57,2692.5,2190.5,2692.5,2021-10-06
6686,Romania,16,114.62,2690.3,2188.3,2690.3,2021-10-06
6687,Romania,17,114.62,2682.7,2180.7,2682.7,2021-10-06
6688,Romania,18,230.45,2714.6,2212.6,2714.6,2021-10-06
6689,Romania,19,230.45,3045.0,2543.0,3045.0,2021-10-06
6690,Romania,20,243.18,3023.1,2521.1,3023.1,2021-10-06
6691,Romania,21,114.62,3015.0,2513.0,3015.0,2021-10-06
6692,Romania,22,114.62,2553.3,2051.3,2553.3,2021-10-06
6693,Romania,23,114.62,2530.9,2028.9,2530.9,2021-10-06
6694,Romania,24,114.62,2301.3,1799.3,2301.3,2021-10-06
6695,Romania,1,181.87,2478.1,2023.1,2478.1,2021-10-07
6696,Romania,2,198.04,2428.5,1973.5,2428.5,2021-10-07
6697,Romania,3,156.67,2492.3,2037.3,2492.3,2021-10-07
6698,Romania,4,142.08,2458.3,2067.3,2458.3,2021-10-07
6699,Romania,5,169.22,2571.4,2154.1,2571.4,2021-10-07
6700,Romania,6,190.08,2667.7,2500.8,2667.7,2021-10-07
6701,Romania,7,272.81,2801.5,2346.5,2801.5,2021-10-07
6702,Romania,8,294.43,2882.7,2427.7,2882.7,2021-10-07
6703,Romania,9,282.91,3048.2,2593.2,3048.2,2021-10-07
6704,Romania,10,249.69,3270.5,2815.5,3270.5,2021-10-07
6705,Romania,11,240.07,3286.2,2831.2,3286.2,2021-10-07
6706,Romania,12,181.87,3309.3,2854.3,3309.3,2021-10-07
6707,Romania,13,151.56,3324.8,2869.8,3324.8,2021-10-07
6708,Romania,14,99.02,3279.1,2824.1,3279.1,2021-10-07
6709,Romania,15,72.55,3213.1,2758.1,3213.1,2021-10-07
6710,Romania,16,70.73,3170.6,2715.6,3170.6,2021-10-07
6711,Romania,17,101.24,3143.6,2688.6,3143.6,2021-10-07
6712,Romania,18,202.08,3217.1,2762.1,3217.1,2021-10-07
6713,Romania,19,266.34,3214.2,2759.2,3214.2,2021-10-07
6714,Romania,20,293.02,3151.9,2696.9,3151.9,2021-10-07
6715,Romania,21,266.74,2991.6,2536.6,2991.6,2021-10-07
6716,Romania,22,230.37,2783.6,2328.6,2783.6,2021-10-07
6717,Romania,23,125.46,2636.3,2433.7,2636.3,2021-10-07
6718,Romania,24,72.55,2676.2,2221.2,2676.2,2021-10-07
6719,Romania,1,140.65,2614.2,2159.2,2614.2,2021-10-08
6720,Romania,2,128.73,2516.8,2061.8,2516.8,2021-10-08
6721,Romania,3,72.55,2556.8,2101.8,2556.8,2021-10-08
6722,Romania,4,70.53,2568.8,2113.8,2568.8,2021-10-08
6723,Romania,5,72.55,2659.0,2204.0,2659.0,2021-10-08
6724,Romania,6,174.12,2935.3,2530.3,2935.3,2021-10-08
6725,Romania,7,233.46,3102.6,2704.3,3102.6,2021-10-08
6726,Romania,8,269.4,3120.2,2982.5,3120.2,2021-10-08
6727,Romania,9,291.42,3135.1,2963.9,3135.1,2021-10-08
6728,Romania,10,260.0,3178.0,3032.1,3178.0,2021-10-08
6729,Romania,11,230.24,3230.2,3030.5,3230.2,2021-10-08
6730,Romania,12,211.32,3237.5,3076.9,3237.5,2021-10-08
6731,Romania,13,192.6,3232.6,3108.4,3232.6,2021-10-08
6732,Romania,14,169.6,3152.3,3024.2,3152.3,2021-10-08
6733,Romania,15,160.5,3145.9,2929.9,3145.9,2021-10-08
6734,Romania,16,164.72,3075.3,2868.1,3075.3,2021-10-08
6735,Romania,17,192.3,2976.6,2864.5,2976.6,2021-10-08
6736,Romania,18,229.02,3193.1,2915.4,3193.1,2021-10-08
6737,Romania,19,252.81,3253.9,3253.9,3176.4,2021-10-08
6738,Romania,20,269.7,3256.0,3256.0,3172.0,2021-10-08
6739,Romania,21,235.67,3213.7,2937.7,3213.7,2021-10-08
6740,Romania,22,194.21,2943.1,2497.7,2943.1,2021-10-08
6741,Romania,23,181.2,2777.6,2460.7,2777.6,2021-10-08
6742,Romania,24,140.65,2674.6,2219.6,2674.6,2021-10-08
6743,Romania,1,159.88,2802.9,2145.0,2802.9,2021-10-09
6744,Romania,2,120.28,2728.4,2131.9,2728.4,2021-10-09
6745,Romania,3,121.48,2794.6,2126.6,2794.6,2021-10-09
6746,Romania,4,126.01,2821.5,2147.8,2821.5,2021-10-09
6747,Romania,5,122.01,2781.9,2184.1,2781.9,2021-10-09
6748,Romania,6,126.01,2703.2,2342.6,2703.2,2021-10-09
6749,Romania,7,148.44,2746.8,2622.4,2746.8,2021-10-09
6750,Romania,8,174.63,2831.9,2831.9,2696.5,2021-10-09
6751,Romania,9,192.32,3064.4,3064.4,2814.1,2021-10-09
6752,Romania,10,183.8,3146.8,3146.8,2817.0,2021-10-09
6753,Romania,11,153.7,3152.8,3152.8,2733.3,2021-10-09
6754,Romania,12,156.22,3157.4,3157.4,2751.4,2021-10-09
6755,Romania,13,157.26,3004.6,3004.6,2649.3,2021-10-09
6756,Romania,14,141.1,2938.3,2938.3,2588.0,2021-10-09
6757,Romania,15,125.29,2882.7,2882.7,2492.0,2021-10-09
6758,Romania,16,124.9,2947.5,2947.5,2307.0,2021-10-09
6759,Romania,17,156.25,3028.9,3028.9,2156.8,2021-10-09
6760,Romania,18,227.79,3078.9,3078.9,2228.8,2021-10-09
6761,Romania,19,273.07,3284.1,3284.1,2239.1,2021-10-09
6762,Romania,20,298.53,3072.2,3072.2,2387.8,2021-10-09
6763,Romania,21,262.59,3115.0,3115.0,2249.8,2021-10-09
6764,Romania,22,246.7,2664.4,2664.4,2116.8,2021-10-09
6765,Romania,23,177.67,2335.2,2335.2,1805.1,2021-10-09
6766,Romania,24,167.65,2062.6,2062.6,1913.8,2021-10-09
6767,Romania,1,157.08,2183.2,2050.8,2183.2,2021-10-10
6768,Romania,2,132.2,2248.0,1997.4,2248.0,2021-10-10
6769,Romania,3,122.33,2283.6,2023.2,2283.6,2021-10-10
6770,Romania,4,119.41,2334.4,1996.9,2334.4,2021-10-10
6771,Romania,5,118.88,2293.2,2048.9,2293.2,2021-10-10
6772,Romania,6,120.88,2204.7,2143.6,2204.7,2021-10-10
6773,Romania,7,140.5,2195.3,2085.9,2195.3,2021-10-10
6774,Romania,8,163.99,2189.9,2189.9,2108.2,2021-10-10
6775,Romania,9,183.24,2285.8,2285.8,2001.3,2021-10-10
6776,Romania,10,207.97,2272.0,2272.0,2053.6,2021-10-10
6777,Romania,11,205.94,2263.7,2263.7,2094.7,2021-10-10
6778,Romania,12,250.0,2246.6,2246.6,2075.6,2021-10-10
6779,Romania,13,200.0,2296.5,2296.5,2052.7,2021-10-10
6780,Romania,14,177.97,2248.6,2248.6,1942.3,2021-10-10
6781,Romania,15,181.93,2241.2,2241.2,1912.7,2021-10-10
6782,Romania,16,226.8,2144.8,2144.8,1792.7,2021-10-10
6783,Romania,17,299.01,1998.4,1998.4,1698.9,2021-10-10
6784,Romania,18,252.68,2448.2,2448.2,1869.2,2021-10-10
6785,Romania,19,293.11,2755.3,2755.3,1877.7,2021-10-10
6786,Romania,20,262.79,3058.7,3058.7,2013.7,2021-10-10
6787,Romania,21,221.7,2801.5,2801.5,1901.6,2021-10-10
6788,Romania,22,226.09,2427.9,2427.9,1740.2,2021-10-10
6789,Romania,23,216.65,2040.9,2040.9,1648.1,2021-10-10
6790,Romania,24,159.16,2115.8,2115.8,1717.9,2021-10-10
6791,Romania,1,149.14,1777.4,1777.4,1770.1,2021-10-11
6792,Romania,2,141.51,1886.8,1746.2,1886.8,2021-10-11
6793,Romania,3,123.55,1799.9,1799.9,1700.1,2021-10-11
6794,Romania,4,113.68,1798.3,1798.3,1720.0,2021-10-11
6795,Romania,5,118.6,1879.8,1879.8,1584.0,2021-10-11
6796,Romania,6,160.24,2167.6,2167.6,1699.2,2021-10-11
6797,Romania,7,200.0,2308.5,2308.5,2053.5,2021-10-11
6798,Romania,8,252.46,2650.3,2650.3,2044.9,2021-10-11
6799,Romania,9,283.0,2804.2,2804.2,2006.2,2021-10-11
6800,Romania,10,283.0,2736.1,2736.1,1938.1,2021-10-11
6801,Romania,11,242.57,2821.9,2821.9,2023.9,2021-10-11
6802,Romania,12,235.12,2722.1,2722.1,2050.5,2021-10-11
6803,Romania,13,220.0,2607.0,2607.0,2008.3,2021-10-11
6804,Romania,14,197.74,2676.1,2676.1,1963.9,2021-10-11
6805,Romania,15,190.95,2627.6,2627.6,1935.2,2021-10-11
6806,Romania,16,199.59,2532.9,2532.9,1845.9,2021-10-11
6807,Romania,17,218.99,2429.2,2429.2,1774.6,2021-10-11
6808,Romania,18,208.0,2672.5,2672.5,1874.5,2021-10-11
6809,Romania,19,303.81,2899.8,2899.8,2101.8,2021-10-11
6810,Romania,20,310.29,2888.6,2888.6,2090.6,2021-10-11
6811,Romania,21,229.24,2621.1,2621.1,1993.8,2021-10-11
6812,Romania,22,177.71,2230.4,2230.4,1917.0,2021-10-11
6813,Romania,23,192.04,2048.8,2048.8,1807.6,2021-10-11
6814,Romania,24,138.67,2070.6,2070.6,1861.7,2021-10-11
6815,Romania,1,189.08,1856.8,1856.8,1618.1,2021-10-12
6816,Romania,2,181.93,1821.1,1821.1,1472.3,2021-10-12
6817,Romania,3,170.02,1782.0,1782.0,1402.8,2021-10-12
6818,Romania,4,166.42,1821.3,1821.3,1392.3,2021-10-12
6819,Romania,5,172.74,1936.2,1936.2,1446.4,2021-10-12
6820,Romania,6,195.28,2176.8,2176.8,1715.0,2021-10-12
6821,Romania,7,252.88,2291.9,2291.9,2062.9,2021-10-12
6822,Romania,8,279.24,2814.1,2814.1,2198.5,2021-10-12
6823,Romania,9,296.2,3034.0,3034.0,2236.0,2021-10-12
6824,Romania,10,296.2,3047.3,3047.3,2249.3,2021-10-12
6825,Romania,11,259.47,2813.9,2813.9,2039.1,2021-10-12
6826,Romania,12,250.65,2779.8,2779.8,1981.8,2021-10-12
6827,Romania,13,242.57,2821.8,2821.8,2023.8,2021-10-12
6828,Romania,14,219.12,2800.5,2800.5,2002.5,2021-10-12
6829,Romania,15,220.11,2549.4,2549.4,1914.9,2021-10-12
6830,Romania,16,232.72,2349.4,2349.4,1873.6,2021-10-12
6831,Romania,17,265.64,2161.3,2161.3,2064.4,2021-10-12
6832,Romania,18,282.06,2385.0,2385.0,2193.0,2021-10-12
6833,Romania,19,318.78,2759.4,2759.4,2294.5,2021-10-12
6834,Romania,20,310.29,2887.3,2887.3,2349.4,2021-10-12
6835,Romania,21,243.32,2630.2,2630.2,2169.7,2021-10-12
6836,Romania,22,212.96,2078.7,2020.8,2078.7,2021-10-12
6837,Romania,23,196.69,2101.6,2101.6,2083.0,2021-10-12
6838,Romania,24,152.06,2259.8,2055.1,2259.8,2021-10-12
6839,Romania,1,111.14,2440.0,1938.0,2440.0,2021-10-13
6840,Romania,2,35.87,2507.2,2005.2,2507.2,2021-10-13
6841,Romania,3,22.03,2622.0,2120.0,2622.0,2021-10-13
6842,Romania,4,22.03,2691.8,2189.8,2691.8,2021-10-13
6843,Romania,5,33.74,2727.2,2225.2,2727.2,2021-10-13
6844,Romania,6,111.14,3051.5,2549.5,3051.5,2021-10-13
6845,Romania,7,196.17,3085.4,2615.2,3085.4,2021-10-13
6846,Romania,8,229.3,3016.0,3009.7,3016.0,2021-10-13
6847,Romania,9,250.59,3140.0,3140.0,2943.8,2021-10-13
6848,Romania,10,238.97,3094.5,3094.5,2933.0,2021-10-13
6849,Romania,11,211.31,3096.2,3096.2,2859.3,2021-10-13
6850,Romania,12,195.56,3062.8,3062.8,2835.2,2021-10-13
6851,Romania,13,189.75,3075.9,3075.9,2758.9,2021-10-13
6852,Romania,14,168.74,3008.4,3008.4,2674.0,2021-10-13
6853,Romania,15,167.51,2907.0,2907.0,2422.7,2021-10-13
6854,Romania,16,202.08,2804.0,2804.0,2096.2,2021-10-13
6855,Romania,17,209.95,2692.3,2692.3,2051.8,2021-10-13
6856,Romania,18,216.0,3027.6,3027.6,2230.5,2021-10-13
6857,Romania,19,311.36,3197.2,3197.2,2399.2,2021-10-13
6858,Romania,20,319.09,3102.1,3102.1,2304.1,2021-10-13
6859,Romania,21,252.6,2927.9,2927.9,2129.9,2021-10-13
6860,Romania,22,207.34,2425.1,2425.1,2015.0,2021-10-13
6861,Romania,23,202.08,2276.5,2276.5,1982.7,2021-10-13
6862,Romania,24,168.77,2234.3,2234.3,1964.9,2021-10-13
6863,Romania,1,167.96,2099.3,2099.3,1790.2,2021-10-14
6864,Romania,2,144.54,2180.1,2180.1,1831.9,2021-10-14
6865,Romania,3,141.09,2133.7,2133.7,1808.3,2021-10-14
6866,Romania,4,123.62,2218.7,2218.7,1796.0,2021-10-14
6867,Romania,5,121.25,2450.0,2450.0,1652.0,2021-10-14
6868,Romania,6,163.93,2650.9,2650.9,1876.6,2021-10-14
6869,Romania,7,237.65,2759.7,2759.7,1961.7,2021-10-14
6870,Romania,8,235.05,3183.6,3183.6,2467.1,2021-10-14
6871,Romania,9,287.16,3278.7,3278.7,2480.7,2021-10-14
6872,Romania,10,262.71,3239.5,3239.5,2441.5,2021-10-14
6873,Romania,11,262.71,3164.9,3164.9,2366.9,2021-10-14
6874,Romania,12,254.45,3090.8,3090.8,2292.8,2021-10-14
6875,Romania,13,242.5,3054.9,3054.9,2256.9,2021-10-14
6876,Romania,14,242.5,3073.1,3073.1,2275.1,2021-10-14
6877,Romania,15,222.29,3037.9,3037.9,2239.9,2021-10-14
6878,Romania,16,202.28,3078.2,3078.2,2280.2,2021-10-14
6879,Romania,17,201.69,3077.5,3077.5,2358.2,2021-10-14
6880,Romania,18,232.19,3122.0,3122.0,2461.4,2021-10-14
6881,Romania,19,297.06,3433.2,3433.2,2635.2,2021-10-14
6882,Romania,20,316.37,3306.8,3306.8,2648.0,2021-10-14
6883,Romania,21,253.86,3046.2,3046.2,2252.7,2021-10-14
6884,Romania,22,204.92,2629.6,2629.6,1901.6,2021-10-14
6885,Romania,23,208.03,2584.8,2584.8,1938.3,2021-10-14
6886,Romania,24,170.77,2373.8,2373.8,1978.5,2021-10-14
6887,Romania,1,160.07,2254.7,2153.5,2254.7,2021-10-15
6888,Romania,2,101.03,2207.5,2207.5,2068.2,2021-10-15
6889,Romania,3,90.69,2122.8,2119.5,2122.8,2021-10-15
6890,Romania,4,71.06,2190.1,2190.1,2084.4,2021-10-15
6891,Romania,5,72.54,2358.6,2358.6,2052.2,2021-10-15
6892,Romania,6,158.42,2754.5,2754.5,2373.3,2021-10-15
6893,Romania,7,230.0,2803.1,2803.1,2441.1,2021-10-15
6894,Romania,8,303.09,3027.6,3027.6,2579.1,2021-10-15
6895,Romania,9,299.99,3148.8,3148.8,2491.4,2021-10-15
6896,Romania,10,255.61,3214.0,3214.0,2390.7,2021-10-15
6897,Romania,11,208.24,3219.9,3219.9,2382.6,2021-10-15
6898,Romania,12,189.42,3134.3,3134.3,2428.4,2021-10-15
6899,Romania,13,212.73,3032.6,3032.6,2408.0,2021-10-15
6900,Romania,14,207.29,2938.4,2938.4,2440.7,2021-10-15
6901,Romania,15,206.63,2837.6,2837.6,2419.7,2021-10-15
6902,Romania,16,207.67,2779.4,2779.4,2398.4,2021-10-15
