,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
6504,Romania,2,0.23,2132.2,2132.2,2132.2,2015-09-29
6505,Romania,3,0.23,2102.6,2102.6,2102.6,2015-09-29
6506,Romania,4,0.23,2128.5,2128.5,2128.5,2015-09-29
6507,Romania,5,0.91,2259.2,2259.2,2259.2,2015-09-29
6508,Romania,6,10.19,2461.4,2461.4,2461.4,2015-09-29
6509,Romania,7,13.59,2777.4,2777.4,2777.4,2015-09-29
6510,Romania,8,26.95,2776.4,2776.4,2776.4,2015-09-29
6511,Romania,9,26.95,2897.3,2897.3,2897.3,2015-09-29
6512,Romania,10,26.95,2853.6,2853.6,2853.6,2015-09-29
6513,Romania,11,26.95,2807.5,2807.5,2807.5,2015-09-29
6514,Romania,12,26.95,2825.4,2825.4,2825.4,2015-09-29
6515,Romania,13,26.95,2857.7,2857.7,2857.7,2015-09-29
6516,Romania,14,26.95,2794.3,2794.3,2794.3,2015-09-29
6517,Romania,15,25.86,2795.8,2795.8,2795.8,2015-09-29
6518,Romania,16,25.14,2760.8,2760.8,2760.8,2015-09-29
6519,Romania,17,22.87,2736.5,2736.5,2736.5,2015-09-29
6520,Romania,18,18.46,2725.2,2725.2,2725.2,2015-09-29
6521,Romania,19,26.95,2870.6,2870.6,2870.6,2015-09-29
6522,Romania,20,33.74,3070.2,3070.2,3070.2,2015-09-29
6523,Romania,21,26.95,2833.3,2833.3,2833.3,2015-09-29
6524,Romania,22,6.11,2686.8,2686.8,2686.8,2015-09-29
6525,Romania,23,2.72,2449.4,2449.4,2449.4,2015-09-29
6526,Romania,24,0.23,2187.3,2187.3,2187.3,2015-09-29
6527,Romania,1,0.23,2248.9,2248.9,2248.9,2015-09-30
6528,Romania,2,0.23,2204.8,2204.8,2204.8,2015-09-30
6529,Romania,3,0.23,2184.4,2184.4,2184.4,2015-09-30
6530,Romania,4,0.23,2197.7,2197.7,2197.7,2015-09-30
6531,Romania,5,0.91,2283.2,2283.2,2283.2,2015-09-30
6532,Romania,6,5.67,2406.0,2406.0,2406.0,2015-09-30
6533,Romania,7,18.36,2842.8,2842.8,2842.8,2015-09-30
6534,Romania,8,26.97,2863.2,2863.2,2863.2,2015-09-30
6535,Romania,9,26.97,2932.1,2932.1,2932.1,2015-09-30
6536,Romania,10,26.03,2889.5,2889.5,2889.5,2015-09-30
6537,Romania,11,20.4,2919.1,2919.1,2919.1,2015-09-30
6538,Romania,12,15.87,2911.3,2911.3,2911.3,2015-09-30
6539,Romania,13,20.4,2898.0,2898.0,2898.0,2015-09-30
6540,Romania,14,20.4,2864.0,2864.0,2864.0,2015-09-30
6541,Romania,15,21.8,2784.2,2784.2,2784.2,2015-09-30
6542,Romania,16,25.74,2715.2,2715.2,2715.2,2015-09-30
6543,Romania,17,25.75,2622.0,2622.0,2622.0,2015-09-30
6544,Romania,18,26.97,2687.9,2687.9,2687.9,2015-09-30
6545,Romania,19,39.66,2990.6,2990.6,2990.6,2015-09-30
6546,Romania,20,46.23,3160.8,3160.8,3160.8,2015-09-30
6547,Romania,21,42.83,2965.2,2965.2,2965.2,2015-09-30
6548,Romania,22,26.97,2571.2,2571.2,2571.2,2015-09-30
6549,Romania,23,26.97,2248.1,2248.1,2248.1,2015-09-30
6550,Romania,24,3.4,2148.8,2148.8,2148.8,2015-09-30
6551,Romania,1,22.83,2026.9,2022.9,2026.9,2015-10-01
6552,Romania,2,20.34,1999.0,1995.0,1999.0,2015-10-01
6553,Romania,3,20.34,1984.8,1980.8,1984.8,2015-10-01
6554,Romania,4,20.34,2004.9,2000.9,2004.9,2015-10-01
6555,Romania,5,26.89,2047.9,2043.9,2047.9,2015-10-01
6556,Romania,6,32.1,2210.4,2210.4,2130.1,2015-10-01
6557,Romania,7,28.01,2264.2,2260.2,2264.2,2015-10-01
6558,Romania,8,42.49,2326.7,2322.7,2326.7,2015-10-01
6559,Romania,9,42.71,2315.7,2311.7,2315.7,2015-10-01
6560,Romania,10,33.9,2303.9,2299.9,2303.9,2015-10-01
6561,Romania,11,33.67,2240.3,2236.3,2240.3,2015-10-01
6562,Romania,12,29.38,2245.1,2241.1,2245.1,2015-10-01
6563,Romania,13,33.67,2298.2,2294.2,2298.2,2015-10-01
6564,Romania,14,33.67,2250.9,2246.9,2250.9,2015-10-01
6565,Romania,15,33.67,2213.3,2209.3,2213.3,2015-10-01
6566,Romania,16,33.67,2171.3,2167.3,2171.3,2015-10-01
6567,Romania,17,41.36,2084.4,2080.4,2084.4,2015-10-01
6568,Romania,18,42.71,2089.4,2085.4,2089.4,2015-10-01
6569,Romania,19,50.57,2290.3,2290.3,2251.6,2015-10-01
6570,Romania,20,56.73,2226.3,2222.3,2226.3,2015-10-01
6571,Romania,21,54.01,2161.7,2157.7,2161.7,2015-10-01
6572,Romania,22,42.71,1935.2,1931.2,1935.2,2015-10-01
6573,Romania,23,44.25,2017.5,2017.5,1991.3,2015-10-01
6574,Romania,24,33.67,2058.3,2058.3,1728.0,2015-10-01
6575,Romania,1,29.21,1980.9,1976.9,1980.9,2015-10-02
6576,Romania,2,22.87,1957.5,1953.5,1957.5,2015-10-02
6577,Romania,3,22.87,1943.0,1939.0,1943.0,2015-10-02
6578,Romania,4,28.4,1941.0,1941.0,1919.2,2015-10-02
6579,Romania,5,29.09,2036.2,2036.2,1844.1,2015-10-02
6580,Romania,6,33.74,2250.8,2250.8,1961.8,2015-10-02
6581,Romania,7,33.74,2011.1,2007.1,2011.1,2015-10-02
6582,Romania,8,42.79,2254.1,2250.1,2254.1,2015-10-02
6583,Romania,9,47.32,2238.3,2234.3,2238.3,2015-10-02
6584,Romania,10,47.32,2207.9,2203.9,2207.9,2015-10-02
6585,Romania,11,47.32,2139.0,2135.0,2139.0,2015-10-02
6586,Romania,12,47.17,2081.0,2081.0,2051.2,2015-10-02
6587,Romania,13,46.69,2128.3,2128.3,2014.7,2015-10-02
6588,Romania,14,46.08,2072.4,2072.4,1967.9,2015-10-02
6589,Romania,15,48.08,2025.9,2025.9,1957.0,2015-10-02
6590,Romania,16,49.4,1977.7,1977.7,1759.0,2015-10-02
6591,Romania,17,50.42,2100.9,2100.9,1701.5,2015-10-02
6592,Romania,18,44.48,2166.1,2166.1,1628.2,2015-10-02
6593,Romania,19,54.57,2289.3,2289.3,1750.9,2015-10-02
6594,Romania,20,59.8,2062.4,2062.4,1840.3,2015-10-02
6595,Romania,21,48.99,2279.2,2279.2,1717.0,2015-10-02
6596,Romania,22,40.96,2008.0,2008.0,1413.5,2015-10-02
6597,Romania,23,42.79,2272.0,2272.0,1700.7,2015-10-02
6598,Romania,24,42.79,2186.4,2186.4,1292.9,2015-10-02
6599,Romania,1,38.12,2094.6,2094.6,1641.0,2015-10-03
6600,Romania,2,33.74,2137.2,2137.2,1439.4,2015-10-03
6601,Romania,3,30.85,2176.4,2176.4,1389.8,2015-10-03
6602,Romania,4,30.52,2204.7,2204.7,1368.6,2015-10-03
6603,Romania,5,31.29,2248.8,2248.8,1340.6,2015-10-03
6604,Romania,6,30.07,2304.4,2304.4,1307.9,2015-10-03
6605,Romania,7,33.74,2167.6,2167.6,1478.8,2015-10-03
6606,Romania,8,42.54,2076.4,2076.4,1240.0,2015-10-03
6607,Romania,9,42.8,2125.6,2125.6,1543.3,2015-10-03
6608,Romania,10,44.07,2090.9,2090.9,1653.4,2015-10-03
6609,Romania,11,42.8,2027.1,2027.1,1589.2,2015-10-03
6610,Romania,12,42.29,1979.2,1979.2,1561.7,2015-10-03
6611,Romania,13,39.76,1967.0,1967.0,1560.4,2015-10-03
6612,Romania,14,38.55,1965.2,1965.2,1541.3,2015-10-03
6613,Romania,15,36.23,1986.2,1986.2,1513.8,2015-10-03
6614,Romania,16,36.67,2070.8,2070.8,1419.2,2015-10-03
6615,Romania,17,40.58,2164.7,2164.7,1392.9,2015-10-03
6616,Romania,18,42.8,2193.6,2193.6,1354.1,2015-10-03
6617,Romania,19,49.6,2464.3,2464.3,1642.1,2015-10-03
6618,Romania,20,53.92,2427.9,2427.9,1652.4,2015-10-03
6619,Romania,21,49.68,2388.2,2388.2,1630.5,2015-10-03
6620,Romania,22,42.8,2142.2,2142.2,1328.1,2015-10-03
6621,Romania,23,33.74,2093.9,2093.9,1340.8,2015-10-03
6622,Romania,24,33.52,2046.1,2046.1,1080.3,2015-10-03
6623,Romania,1,34.22,2223.5,2223.5,1555.0,2015-10-04
6624,Romania,2,26.63,2476.4,2476.4,1505.4,2015-10-04
6625,Romania,3,24.26,2473.0,2473.0,1506.0,2015-10-04
6626,Romania,4,24.01,2503.6,2503.6,1488.8,2015-10-04
6627,Romania,5,23.0,2464.1,2464.1,1558.2,2015-10-04
6628,Romania,6,22.9,2443.4,2443.4,1633.6,2015-10-04
6629,Romania,7,23.18,2449.3,2449.3,1774.8,2015-10-04
6630,Romania,8,31.03,2278.6,2278.6,1460.9,2015-10-04
6631,Romania,9,35.89,2124.6,2124.6,1541.0,2015-10-04
6632,Romania,10,39.65,2121.3,2121.3,1571.6,2015-10-04
6633,Romania,11,42.19,2049.7,2049.7,1631.3,2015-10-04
6634,Romania,12,41.92,2072.2,2072.2,1666.7,2015-10-04
6635,Romania,13,37.78,2050.9,2050.9,1649.8,2015-10-04
6636,Romania,14,34.22,2058.1,2058.1,1608.9,2015-10-04
6637,Romania,15,33.99,2155.5,2155.5,1575.1,2015-10-04
6638,Romania,16,34.22,2151.0,2151.0,1519.5,2015-10-04
6639,Romania,17,37.89,2207.2,2207.2,1533.7,2015-10-04
6640,Romania,18,41.52,2201.4,2201.4,1475.7,2015-10-04
6641,Romania,19,56.2,2195.5,2195.5,1686.6,2015-10-04
6642,Romania,20,58.69,2169.3,2169.3,1951.5,2015-10-04
6643,Romania,21,54.38,2147.7,2147.7,1880.5,2015-10-04
6644,Romania,22,44.69,2096.7,2096.7,1654.7,2015-10-04
6645,Romania,23,34.0,2064.9,2064.9,1696.0,2015-10-04
6646,Romania,24,28.79,2239.9,2239.9,1673.0,2015-10-04
6647,Romania,1,27.79,1924.2,1924.2,1602.7,2015-10-05
6648,Romania,2,26.3,1943.4,1943.4,1568.6,2015-10-05
6649,Romania,3,25.41,1975.9,1975.9,1525.1,2015-10-05
6650,Romania,4,24.94,2194.5,2194.5,1522.4,2015-10-05
6651,Romania,5,23.88,2365.3,2365.3,1449.0,2015-10-05
6652,Romania,6,27.9,2463.9,2463.9,1428.8,2015-10-05
6653,Romania,7,42.83,2270.6,2270.6,2002.9,2015-10-05
6654,Romania,8,53.33,2447.0,2447.0,1912.8,2015-10-05
6655,Romania,9,56.65,2524.7,2524.7,2050.5,2015-10-05
6656,Romania,10,55.68,2520.5,2520.5,2030.4,2015-10-05
6657,Romania,11,54.38,2476.5,2476.5,2076.2,2015-10-05
6658,Romania,12,52.38,2460.7,2460.7,2084.0,2015-10-05
6659,Romania,13,50.04,2550.4,2550.4,2022.1,2015-10-05
6660,Romania,14,50.01,2476.0,2476.0,1985.3,2015-10-05
6661,Romania,15,50.08,2439.0,2439.0,1958.6,2015-10-05
6662,Romania,16,51.95,2405.7,2405.7,1994.5,2015-10-05
6663,Romania,17,51.67,2345.1,2345.1,1972.2,2015-10-05
6664,Romania,18,51.67,2420.0,2420.0,2042.0,2015-10-05
6665,Romania,19,54.22,2607.9,2607.9,1965.3,2015-10-05
6666,Romania,20,62.32,2174.6,2173.6,2174.6,2015-10-05
6667,Romania,21,55.44,2435.5,2435.5,2052.2,2015-10-05
6668,Romania,22,48.39,2289.9,2289.9,1938.2,2015-10-05
6669,Romania,23,44.87,2268.0,2268.0,1762.4,2015-10-05
6670,Romania,24,42.83,2245.9,2245.9,1676.1,2015-10-05
6671,Romania,1,42.83,2551.3,2551.3,1573.9,2015-10-06
6672,Romania,2,36.34,2560.4,2560.4,1524.4,2015-10-06
6673,Romania,3,33.76,2701.4,2701.4,1352.4,2015-10-06
6674,Romania,4,33.76,2742.4,2742.4,1393.4,2015-10-06
6675,Romania,5,33.99,2766.0,2766.0,1417.0,2015-10-06
6676,Romania,6,41.25,2715.0,2715.0,1509.7,2015-10-06
6677,Romania,7,56.88,2416.9,2416.9,2010.9,2015-10-06
6678,Romania,8,63.45,2075.1,2075.1,1902.7,2015-10-06
6679,Romania,9,63.45,2146.0,2146.0,2134.5,2015-10-06
6680,Romania,10,58.69,2441.8,2441.8,2219.3,2015-10-06
6681,Romania,11,56.2,2521.7,2521.7,2185.0,2015-10-06
6682,Romania,12,56.74,2503.9,2503.9,2280.9,2015-10-06
6683,Romania,13,54.61,2547.5,2547.5,2215.2,2015-10-06
6684,Romania,14,55.69,2510.6,2510.6,2191.9,2015-10-06
6685,Romania,15,54.9,2464.6,2464.6,2185.6,2015-10-06
6686,Romania,16,54.97,2403.3,2403.3,2084.3,2015-10-06
6687,Romania,17,53.96,2390.0,2390.0,2127.3,2015-10-06
6688,Romania,18,54.61,2396.3,2396.3,2118.3,2015-10-06
6689,Romania,19,57.98,2427.8,2427.8,2087.7,2015-10-06
6690,Romania,20,62.32,2247.0,2247.0,2232.5,2015-10-06
6691,Romania,21,57.0,2360.0,2360.0,2133.6,2015-10-06
6692,Romania,22,48.39,2207.4,2207.4,2015.6,2015-10-06
6693,Romania,23,44.95,2184.6,2184.6,1812.7,2015-10-06
6694,Romania,24,40.5,2221.2,2221.2,1603.5,2015-10-06
6695,Romania,1,33.71,2086.0,2086.0,1508.3,2015-10-07
6696,Romania,2,28.07,2134.3,2134.3,1487.0,2015-10-07
6697,Romania,3,25.49,2108.9,2108.9,1467.1,2015-10-07
6698,Romania,4,23.8,2085.4,2085.4,1492.3,2015-10-07
6699,Romania,5,25.22,2174.0,2174.0,1540.7,2015-10-07
6700,Romania,6,32.81,2267.5,2267.5,1583.9,2015-10-07
6701,Romania,7,44.54,2221.6,2221.6,2145.4,2015-10-07
6702,Romania,8,52.88,2280.8,2280.8,2169.0,2015-10-07
6703,Romania,9,57.92,2198.9,2198.9,2075.0,2015-10-07
6704,Romania,10,57.97,2198.9,2198.9,2125.7,2015-10-07
6705,Romania,11,56.12,2267.7,2267.7,2207.9,2015-10-07
6706,Romania,12,55.02,2227.3,2227.3,2188.1,2015-10-07
6707,Romania,13,52.04,2368.3,2367.3,2368.3,2015-10-07
6708,Romania,14,47.29,2401.2,2400.2,2401.2,2015-10-07
6709,Romania,15,42.77,2369.7,2368.7,2369.7,2015-10-07
6710,Romania,16,33.94,2376.6,2375.6,2376.6,2015-10-07
6711,Romania,17,33.71,2328.2,2327.2,2328.2,2015-10-07
6712,Romania,18,33.71,2379.5,2378.5,2379.5,2015-10-07
6713,Romania,19,34.17,2614.4,2613.4,2614.4,2015-10-07
6714,Romania,20,38.47,2706.1,2705.1,2706.1,2015-10-07
6715,Romania,21,31.9,2519.2,2518.2,2519.2,2015-10-07
6716,Romania,22,26.93,2617.7,2616.7,2617.7,2015-10-07
6717,Romania,23,20.36,2328.5,2327.5,2328.5,2015-10-07
6718,Romania,24,13.8,2326.8,2325.8,2326.8,2015-10-07
6719,Romania,1,17.81,2274.5,2273.5,2274.5,2015-10-08
6720,Romania,2,20.38,2203.2,2202.2,2203.2,2015-10-08
6721,Romania,3,22.65,2179.4,2178.4,2179.4,2015-10-08
6722,Romania,4,22.65,2165.5,2164.5,2165.5,2015-10-08
6723,Romania,5,26.59,2189.6,2189.6,2101.0,2015-10-08
6724,Romania,6,31.9,2347.4,2347.4,2127.3,2015-10-08
6725,Romania,7,36.7,2322.8,2321.8,2322.8,2015-10-08
6726,Romania,8,42.8,2568.3,2567.3,2568.3,2015-10-08
6727,Romania,9,42.8,2669.4,2668.4,2669.4,2015-10-08
6728,Romania,10,42.8,2641.0,2640.0,2641.0,2015-10-08
6729,Romania,11,42.45,2577.8,2576.8,2577.8,2015-10-08
6730,Romania,12,36.23,2548.3,2547.3,2548.3,2015-10-08
6731,Romania,13,42.8,2611.6,2610.6,2611.6,2015-10-08
6732,Romania,14,42.8,2568.5,2567.5,2568.5,2015-10-08
6733,Romania,15,42.8,2382.1,2381.1,2382.1,2015-10-08
6734,Romania,16,42.8,2338.6,2337.6,2338.6,2015-10-08
6735,Romania,17,42.8,2310.5,2309.5,2310.5,2015-10-08
6736,Romania,18,45.29,2297.9,2296.9,2297.9,2015-10-08
6737,Romania,19,54.68,2383.7,2382.7,2383.7,2015-10-08
6738,Romania,20,56.16,2485.8,2484.8,2485.8,2015-10-08
6739,Romania,21,46.42,2357.1,2356.1,2357.1,2015-10-08
6740,Romania,22,33.74,2117.1,2116.1,2117.1,2015-10-08
6741,Romania,23,37.82,2102.4,2101.4,2102.4,2015-10-08
6742,Romania,24,36.23,2070.5,2070.5,1905.4,2015-10-08
6743,Romania,1,34.04,2067.8,2067.8,1962.5,2015-10-09
6744,Romania,2,32.3,2096.7,2096.7,1738.3,2015-10-09
6745,Romania,3,30.79,2188.8,2188.8,1763.4,2015-10-09
6746,Romania,4,30.4,2239.2,2239.2,1805.7,2015-10-09
6747,Romania,5,31.14,2353.3,2353.3,1769.3,2015-10-09
6748,Romania,6,37.22,2494.1,2494.1,2019.2,2015-10-09
6749,Romania,7,42.79,2305.0,2304.0,2305.0,2015-10-09
6750,Romania,8,57.3,2323.9,2323.9,2313.2,2015-10-09
6751,Romania,9,58.64,2465.6,2464.6,2465.6,2015-10-09
6752,Romania,10,58.64,2466.1,2465.1,2466.1,2015-10-09
6753,Romania,11,58.87,2346.8,2345.8,2346.8,2015-10-09
6754,Romania,12,56.15,2551.4,2551.4,2272.5,2015-10-09
6755,Romania,13,54.0,2568.8,2568.8,2176.3,2015-10-09
6756,Romania,14,54.11,2482.0,2482.0,2202.1,2015-10-09
6757,Romania,15,51.85,2381.5,2381.5,2134.6,2015-10-09
6758,Romania,16,50.5,2287.5,2287.5,2051.7,2015-10-09
6759,Romania,17,51.01,2278.5,2278.5,2037.3,2015-10-09
6760,Romania,18,50.2,2386.1,2386.1,2196.9,2015-10-09
6761,Romania,19,55.81,2582.2,2582.2,2256.3,2015-10-09
6762,Romania,20,58.87,2380.3,2379.3,2380.3,2015-10-09
6763,Romania,21,53.64,2481.4,2481.4,2198.8,2015-10-09
6764,Romania,22,42.79,2193.7,2193.7,1821.4,2015-10-09
6765,Romania,23,42.79,2290.8,2290.8,1883.5,2015-10-09
6766,Romania,24,42.79,2235.8,2235.8,1507.7,2015-10-09
6767,Romania,1,35.09,2306.3,2306.3,1776.8,2015-10-10
6768,Romania,2,32.8,2348.3,2348.3,1537.4,2015-10-10
6769,Romania,3,30.67,2404.1,2404.1,1532.6,2015-10-10
6770,Romania,4,30.2,2417.6,2417.6,1532.7,2015-10-10
6771,Romania,5,29.8,2439.2,2439.2,1521.4,2015-10-10
6772,Romania,6,30.64,2447.8,2447.8,1611.8,2015-10-10
6773,Romania,7,38.19,2322.9,2322.9,1540.5,2015-10-10
6774,Romania,8,45.32,2778.6,2778.6,1753.4,2015-10-10
6775,Romania,9,49.09,2791.4,2791.4,1641.8,2015-10-10
6776,Romania,10,51.84,2777.8,2777.8,1866.1,2015-10-10
6777,Romania,11,52.55,2726.0,2726.0,1953.3,2015-10-10
6778,Romania,12,49.81,2692.6,2692.6,1927.9,2015-10-10
6779,Romania,13,47.32,2698.8,2698.8,1857.9,2015-10-10
6780,Romania,14,42.96,2613.5,2613.5,1837.0,2015-10-10
6781,Romania,15,40.0,2610.3,2610.3,1822.8,2015-10-10
6782,Romania,16,40.26,2677.8,2677.8,1876.2,2015-10-10
6783,Romania,17,37.56,2549.6,2549.6,1945.2,2015-10-10
6784,Romania,18,40.5,2544.6,2544.6,1961.4,2015-10-10
6785,Romania,19,50.09,2809.6,2809.6,2185.9,2015-10-10
6786,Romania,20,56.24,2763.2,2763.2,2421.6,2015-10-10
6787,Romania,21,48.04,2813.2,2813.2,2282.8,2015-10-10
6788,Romania,22,37.07,2647.5,2647.5,2126.4,2015-10-10
6789,Romania,23,31.05,2450.9,2450.9,1977.0,2015-10-10
6790,Romania,24,25.44,2471.6,2471.6,1956.1,2015-10-10
6791,Romania,1,23.46,2297.3,2297.3,1286.4,2015-10-11
6792,Romania,2,19.06,2284.4,2284.4,1228.0,2015-10-11
6793,Romania,3,19.26,2257.1,2257.1,1282.9,2015-10-11
6794,Romania,4,18.94,2258.9,2258.9,1348.8,2015-10-11
6795,Romania,5,18.42,2233.3,2233.3,1428.2,2015-10-11
6796,Romania,6,17.53,2197.2,2197.2,1514.1,2015-10-11
6797,Romania,7,18.6,2291.8,2291.8,1538.9,2015-10-11
6798,Romania,8,20.92,2387.4,2387.4,1831.1,2015-10-11
6799,Romania,9,23.2,2420.7,2420.7,1912.6,2015-10-11
6800,Romania,10,27.41,2375.7,2375.7,2037.5,2015-10-11
6801,Romania,11,33.75,2320.1,2320.1,2261.2,2015-10-11
6802,Romania,12,33.75,2291.1,2291.1,2271.9,2015-10-11
6803,Romania,13,20.39,2443.1,2443.1,2103.9,2015-10-11
6804,Romania,14,18.12,2452.3,2452.3,1938.3,2015-10-11
6805,Romania,15,17.15,2445.0,2445.0,1860.1,2015-10-11
6806,Romania,16,18.57,2453.5,2453.5,1702.4,2015-10-11
6807,Romania,17,20.39,2537.7,2537.7,1739.7,2015-10-11
6808,Romania,18,33.75,2489.8,2489.8,1805.6,2015-10-11
6809,Romania,19,49.61,2717.0,2717.0,2104.9,2015-10-11
6810,Romania,20,53.23,2726.8,2726.8,2291.9,2015-10-11
6811,Romania,21,45.0,2726.7,2726.7,2080.0,2015-10-11
6812,Romania,22,32.6,2507.6,2507.6,1872.0,2015-10-11
6813,Romania,23,30.36,2308.6,2308.6,1983.2,2015-10-11
6814,Romania,24,24.26,2189.6,2189.6,2104.0,2015-10-11
6815,Romania,1,24.0,2094.6,2094.6,1895.6,2015-10-12
6816,Romania,2,23.5,2072.3,2072.3,2030.3,2015-10-12
6817,Romania,3,18.12,2079.9,2078.9,2079.9,2015-10-12
6818,Romania,4,6.8,2137.3,2136.3,2137.3,2015-10-12
6819,Romania,5,6.8,2207.8,2206.8,2207.8,2015-10-12
6820,Romania,6,20.61,2466.6,2465.6,2466.6,2015-10-12
6821,Romania,7,14.72,2644.5,2643.5,2644.5,2015-10-12
6822,Romania,8,26.96,2907.7,2906.7,2907.7,2015-10-12
6823,Romania,9,33.75,3064.3,3063.3,3064.3,2015-10-12
6824,Romania,10,33.75,3102.3,3101.3,3102.3,2015-10-12
6825,Romania,11,33.75,3074.7,3073.7,3074.7,2015-10-12
6826,Romania,12,33.75,3047.9,3046.9,3047.9,2015-10-12
6827,Romania,13,33.75,3075.0,3074.0,3075.0,2015-10-12
6828,Romania,14,31.71,3035.6,3034.6,3035.6,2015-10-12
6829,Romania,15,26.96,2930.9,2929.9,2930.9,2015-10-12
6830,Romania,16,20.61,2859.6,2858.6,2859.6,2015-10-12
6831,Romania,17,20.39,2859.2,2858.2,2859.2,2015-10-12
6832,Romania,18,20.39,2943.2,2942.2,2943.2,2015-10-12
6833,Romania,19,33.75,3170.2,3169.2,3170.2,2015-10-12
6834,Romania,20,33.75,3176.4,3175.4,3176.4,2015-10-12
6835,Romania,21,26.96,2984.1,2983.1,2984.1,2015-10-12
6836,Romania,22,11.33,2730.3,2729.3,2730.3,2015-10-12
6837,Romania,23,20.39,2551.2,2550.2,2551.2,2015-10-12
6838,Romania,24,10.19,2437.7,2436.7,2437.7,2015-10-12
6839,Romania,1,1.68,2115.5,2114.5,2115.5,2015-10-13
6840,Romania,2,1.59,2065.1,2064.1,2065.1,2015-10-13
6841,Romania,3,1.59,2031.2,2030.2,2031.2,2015-10-13
6842,Romania,4,1.68,2047.0,2046.0,2047.0,2015-10-13
6843,Romania,5,2.88,2117.2,2116.2,2117.2,2015-10-13
6844,Romania,6,18.44,2289.4,2288.4,2289.4,2015-10-13
6845,Romania,7,28.27,2402.8,2401.8,2402.8,2015-10-13
6846,Romania,8,33.75,2576.8,2575.8,2576.8,2015-10-13
6847,Romania,9,33.75,2622.3,2621.3,2622.3,2015-10-13
6848,Romania,10,38.51,2597.6,2596.6,2597.6,2015-10-13
6849,Romania,11,37.83,2529.6,2528.6,2529.6,2015-10-13
6850,Romania,12,42.81,2503.6,2502.6,2503.6,2015-10-13
6851,Romania,13,47.34,2555.9,2554.9,2555.9,2015-10-13
6852,Romania,14,47.34,2492.6,2491.6,2492.6,2015-10-13
6853,Romania,15,48.34,2377.2,2376.2,2377.2,2015-10-13
6854,Romania,16,49.84,2287.5,2286.5,2287.5,2015-10-13
6855,Romania,17,50.74,2250.2,2249.2,2250.2,2015-10-13
6856,Romania,18,51.88,2340.6,2339.6,2340.6,2015-10-13
6857,Romania,19,56.86,2445.3,2444.3,2445.3,2015-10-13
6858,Romania,20,58.44,2442.6,2441.6,2442.6,2015-10-13
6859,Romania,21,54.05,2468.9,2468.9,2310.1,2015-10-13
6860,Romania,22,45.84,2232.6,2232.6,1981.3,2015-10-13
6861,Romania,23,49.94,2077.4,2077.4,1997.4,2015-10-13
6862,Romania,24,45.03,2157.2,2157.2,1994.5,2015-10-13
6863,Romania,1,33.57,1967.3,1967.3,1157.4,2015-10-14
6864,Romania,2,31.5,1926.9,1926.9,1118.5,2015-10-14
6865,Romania,3,30.4,1872.1,1872.1,1068.8,2015-10-14
6866,Romania,4,30.2,1919.1,1919.1,1033.1,2015-10-14
6867,Romania,5,30.0,2032.1,2032.1,1125.1,2015-10-14
6868,Romania,6,36.24,2386.0,2386.0,1287.0,2015-10-14
6869,Romania,7,52.99,2187.2,2187.2,1504.3,2015-10-14
6870,Romania,8,56.49,2479.7,2479.7,1857.1,2015-10-14
6871,Romania,9,61.37,2342.9,2342.9,2215.2,2015-10-14
6872,Romania,10,61.4,2313.0,2313.0,2247.0,2015-10-14
6873,Romania,11,60.7,2348.5,2348.5,2304.9,2015-10-14
6874,Romania,12,58.29,2381.5,2381.5,2258.8,2015-10-14
6875,Romania,13,56.19,2569.9,2569.9,2180.4,2015-10-14
6876,Romania,14,56.62,2497.6,2497.6,2171.8,2015-10-14
6877,Romania,15,56.84,2415.7,2415.7,2139.0,2015-10-14
6878,Romania,16,56.84,2327.4,2327.4,2069.7,2015-10-14
6879,Romania,17,56.84,2280.7,2280.7,2010.9,2015-10-14
6880,Romania,18,56.16,2488.6,2488.6,1935.2,2015-10-14
6881,Romania,19,61.11,2358.0,2358.0,2119.5,2015-10-14
6882,Romania,20,61.37,2195.1,2194.1,2195.1,2015-10-14
6883,Romania,21,56.99,2165.5,2165.5,2133.8,2015-10-14
6884,Romania,22,47.33,2059.3,2059.3,1911.0,2015-10-14
6885,Romania,23,47.33,1946.2,1946.2,1844.9,2015-10-14
6886,Romania,24,31.7,2053.1,2053.1,1678.9,2015-10-14
6887,Romania,1,39.32,2010.7,2010.7,1353.2,2015-10-15
6888,Romania,2,32.0,1987.8,1987.8,1237.1,2015-10-15
6889,Romania,3,28.0,1932.6,1932.6,1306.5,2015-10-15
6890,Romania,4,27.38,1949.7,1949.7,1352.4,2015-10-15
6891,Romania,5,27.43,2045.5,2045.5,1379.7,2015-10-15
6892,Romania,6,37.05,2367.3,2367.3,1543.9,2015-10-15
6893,Romania,7,47.33,2186.7,2186.7,1888.7,2015-10-15
6894,Romania,8,52.99,2466.9,2466.9,2241.4,2015-10-15
6895,Romania,9,54.34,2502.9,2501.9,2502.9,2015-10-15
6896,Romania,10,54.12,2451.7,2450.7,2451.7,2015-10-15
6897,Romania,11,54.12,2390.3,2389.3,2390.3,2015-10-15
6898,Romania,12,52.99,2343.2,2342.2,2343.2,2015-10-15
6899,Romania,13,54.12,2352.7,2351.7,2352.7,2015-10-15
6900,Romania,14,51.85,2336.3,2335.3,2336.3,2015-10-15
