,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
7317,Romania,22,27.65,2202.8,1992.8,2202.8,2020-10-31
7318,Romania,23,22.62,2283.5,2100.5,2283.5,2020-10-31
7319,Romania,24,17.47,2273.6,2053.7,2273.6,2020-10-31
7320,Romania,1,10.98,2440.0,2211.5,2440.0,2020-11-01
7321,Romania,2,8.04,2460.5,2141.6,2460.5,2020-11-01
7322,Romania,3,7.06,2595.7,2142.3,2595.7,2020-11-01
7323,Romania,4,6.41,2619.1,2145.4,2619.1,2020-11-01
7324,Romania,5,5.18,2592.9,2157.0,2592.9,2020-11-01
7325,Romania,6,5.4,2521.7,2240.3,2521.7,2020-11-01
7326,Romania,7,7.0,2422.3,2308.3,2422.3,2020-11-01
7327,Romania,8,8.89,2390.9,2269.4,2390.9,2020-11-01
7328,Romania,9,13.98,2611.6,2532.0,2611.6,2020-11-01
7329,Romania,10,17.82,2799.6,2390.0,2799.6,2020-11-01
7330,Romania,11,19.39,2913.8,2252.6,2913.8,2020-11-01
7331,Romania,12,20.91,2952.9,2279.8,2952.9,2020-11-01
7332,Romania,13,20.11,2731.1,2349.6,2731.1,2020-11-01
7333,Romania,14,16.7,2377.8,2325.6,2377.8,2020-11-01
7334,Romania,15,19.49,2099.0,2099.0,2082.9,2020-11-01
7335,Romania,16,29.0,2159.9,2159.9,1879.9,2020-11-01
7336,Romania,17,38.36,2270.3,2270.3,2055.7,2020-11-01
7337,Romania,18,43.79,2478.0,2478.0,2378.1,2020-11-01
7338,Romania,19,39.06,2325.1,2325.1,2258.3,2020-11-01
7339,Romania,20,38.79,2224.3,2186.9,2224.3,2020-11-01
7340,Romania,21,35.14,2114.1,2114.1,2104.0,2020-11-01
7341,Romania,22,32.07,2069.2,2069.2,1824.9,2020-11-01
7342,Romania,23,24.43,1879.8,1879.8,1688.4,2020-11-01
7343,Romania,24,14.07,2108.9,2108.9,1817.9,2020-11-01
7344,Romania,1,4.58,2258.5,2258.5,1879.3,2020-11-02
7345,Romania,2,1.0,2331.7,2331.7,1841.7,2020-11-02
7346,Romania,3,2.05,2302.2,2302.2,1812.2,2020-11-02
7347,Romania,4,10.26,2293.7,2293.7,1803.7,2020-11-02
7348,Romania,5,22.36,2324.9,2324.9,1834.9,2020-11-02
7349,Romania,6,40.42,2552.4,2552.4,2062.4,2020-11-02
7350,Romania,7,45.02,2892.4,2892.4,2412.3,2020-11-02
7351,Romania,8,48.68,3275.6,3275.6,3010.9,2020-11-02
7352,Romania,9,49.03,3420.4,3420.4,3192.9,2020-11-02
7353,Romania,10,47.1,3323.4,3323.4,3213.0,2020-11-02
7354,Romania,11,46.39,3281.5,3281.5,3250.6,2020-11-02
7355,Romania,12,46.13,3554.1,3263.9,3554.1,2020-11-02
7356,Romania,13,47.9,3566.3,3334.9,3566.3,2020-11-02
7357,Romania,14,47.92,3499.6,3304.3,3499.6,2020-11-02
7358,Romania,15,48.85,3282.2,3262.6,3282.2,2020-11-02
7359,Romania,16,51.65,3264.1,3264.1,3158.3,2020-11-02
7360,Romania,17,60.32,3397.7,3397.7,3022.7,2020-11-02
7361,Romania,18,65.99,3398.6,3398.6,3243.2,2020-11-02
7362,Romania,19,63.98,3362.0,3297.7,3362.0,2020-11-02
7363,Romania,20,58.05,3244.8,3184.3,3244.8,2020-11-02
7364,Romania,21,52.86,3077.7,2995.5,3077.7,2020-11-02
7365,Romania,22,49.04,2983.1,2654.9,2983.1,2020-11-02
7366,Romania,23,42.22,2581.3,2581.3,2524.8,2020-11-02
7367,Romania,24,34.47,2467.2,2467.2,2443.7,2020-11-02
7368,Romania,1,28.98,1865.0,1784.8,1865.0,2020-11-03
7369,Romania,2,22.75,2094.7,2094.7,1789.4,2020-11-03
7370,Romania,3,18.88,2078.7,2078.7,1761.4,2020-11-03
7371,Romania,4,19.05,2210.1,2210.1,1758.6,2020-11-03
7372,Romania,5,23.08,2162.2,2162.2,1709.3,2020-11-03
7373,Romania,6,34.47,2159.1,2159.1,1669.1,2020-11-03
7374,Romania,7,42.88,2455.8,2455.8,1966.7,2020-11-03
7375,Romania,8,49.03,2814.5,2814.5,2324.5,2020-11-03
7376,Romania,9,50.88,2936.1,2936.1,2446.1,2020-11-03
7377,Romania,10,49.26,2972.8,2972.8,2482.8,2020-11-03
7378,Romania,11,46.98,2918.4,2918.4,2428.4,2020-11-03
7379,Romania,12,45.93,2872.1,2872.1,2382.1,2020-11-03
7380,Romania,13,46.98,2884.5,2884.5,2394.5,2020-11-03
7381,Romania,14,46.95,2771.3,2771.3,2282.4,2020-11-03
7382,Romania,15,49.12,2662.3,2662.3,2255.1,2020-11-03
7383,Romania,16,52.28,2609.0,2609.0,2197.8,2020-11-03
7384,Romania,17,60.39,2706.4,2706.4,2269.1,2020-11-03
7385,Romania,18,65.87,2669.6,2669.6,2530.7,2020-11-03
7386,Romania,19,61.99,2617.4,2617.4,2610.1,2020-11-03
7387,Romania,20,55.04,2491.9,2491.9,2416.4,2020-11-03
7388,Romania,21,46.98,2298.6,2298.6,2146.8,2020-11-03
7389,Romania,22,40.82,2218.7,1913.5,2218.7,2020-11-03
7390,Romania,23,36.51,2100.3,1872.9,2100.3,2020-11-03
7391,Romania,24,29.74,1898.9,1724.0,1898.9,2020-11-03
7392,Romania,1,29.8,1663.8,1656.8,1663.8,2020-11-04
7393,Romania,2,28.8,1682.0,1609.0,1682.0,2020-11-04
7394,Romania,3,26.28,1817.4,1733.1,1817.4,2020-11-04
7395,Romania,4,24.29,1937.2,1783.5,1937.2,2020-11-04
7396,Romania,5,26.9,1875.5,1610.4,1875.5,2020-11-04
7397,Romania,6,30.81,1999.1,1999.1,1800.8,2020-11-04
7398,Romania,7,39.49,2305.3,2305.3,2157.5,2020-11-04
7399,Romania,8,47.54,2610.1,2610.1,2449.8,2020-11-04
7400,Romania,9,48.19,2673.2,2673.2,2490.0,2020-11-04
7401,Romania,10,46.96,2702.2,2702.2,2335.8,2020-11-04
7402,Romania,11,46.42,2679.1,2679.1,2522.1,2020-11-04
7403,Romania,12,43.68,2621.3,2621.3,2504.8,2020-11-04
7404,Romania,13,45.95,2630.7,2630.7,2511.7,2020-11-04
7405,Romania,14,43.73,2624.4,2624.4,2276.5,2020-11-04
7406,Romania,15,45.49,2626.7,2626.7,2164.2,2020-11-04
7407,Romania,16,48.0,2552.7,2552.7,2062.7,2020-11-04
7408,Romania,17,52.83,2548.1,2548.1,2058.1,2020-11-04
7409,Romania,18,53.83,2668.2,2668.2,2360.9,2020-11-04
7410,Romania,19,53.35,2568.6,2568.6,2234.7,2020-11-04
7411,Romania,20,48.57,2512.9,2512.9,2206.6,2020-11-04
7412,Romania,21,45.01,2291.9,2291.9,2165.0,2020-11-04
7413,Romania,22,39.2,2015.6,1939.7,2015.6,2020-11-04
7414,Romania,23,37.17,1886.1,1886.1,1792.1,2020-11-04
7415,Romania,24,33.2,1753.5,1753.5,1712.6,2020-11-04
7416,Romania,1,32.5,1863.4,1590.3,1863.4,2020-11-05
7417,Romania,2,31.79,1979.9,1507.0,1979.9,2020-11-05
7418,Romania,3,30.77,2043.2,1485.7,2043.2,2020-11-05
7419,Romania,4,29.58,1898.5,1466.2,1898.5,2020-11-05
7420,Romania,5,31.65,1941.0,1537.7,1941.0,2020-11-05
7421,Romania,6,33.93,1868.4,1868.4,1671.2,2020-11-05
7422,Romania,7,42.4,2191.0,2191.0,2028.2,2020-11-05
7423,Romania,8,48.0,2615.2,2615.2,2214.6,2020-11-05
7424,Romania,9,51.05,2792.9,2792.9,2453.2,2020-11-05
7425,Romania,10,47.11,2935.7,2935.7,2445.7,2020-11-05
7426,Romania,11,44.78,2931.1,2931.1,2441.1,2020-11-05
7427,Romania,12,41.09,2852.0,2852.0,2362.0,2020-11-05
7428,Romania,13,40.47,2869.1,2869.1,2379.1,2020-11-05
7429,Romania,14,38.91,2786.5,2786.5,2323.6,2020-11-05
7430,Romania,15,40.56,2591.6,2591.6,2242.8,2020-11-05
7431,Romania,16,41.09,2536.1,2536.1,2046.1,2020-11-05
7432,Romania,17,49.1,2639.7,2639.7,2149.7,2020-11-05
7433,Romania,18,52.98,2678.7,2678.7,2359.8,2020-11-05
7434,Romania,19,53.47,2458.4,2458.4,2441.9,2020-11-05
7435,Romania,20,48.56,2421.3,2421.3,2377.3,2020-11-05
7436,Romania,21,42.65,2239.4,2217.8,2239.4,2020-11-05
7437,Romania,22,36.61,2339.6,2066.3,2339.6,2020-11-05
7438,Romania,23,36.11,2066.5,1868.1,2066.5,2020-11-05
7439,Romania,24,32.96,1895.0,1634.6,1895.0,2020-11-05
7440,Romania,1,31.66,2138.2,1547.3,2138.2,2020-11-06
7441,Romania,2,30.2,2217.5,1525.0,2217.5,2020-11-06
7442,Romania,3,29.67,2178.6,1495.0,2178.6,2020-11-06
7443,Romania,4,29.3,1996.8,1431.3,1996.8,2020-11-06
7444,Romania,5,29.81,2086.6,1570.3,2086.6,2020-11-06
7445,Romania,6,33.0,2042.0,1863.8,2042.0,2020-11-06
7446,Romania,7,40.15,2195.6,2139.1,2195.6,2020-11-06
7447,Romania,8,48.0,2555.0,2492.5,2555.0,2020-11-06
7448,Romania,9,50.4,2598.1,2530.8,2598.1,2020-11-06
7449,Romania,10,46.98,2587.9,2587.9,2522.0,2020-11-06
7450,Romania,11,42.95,2590.1,2590.1,2429.0,2020-11-06
7451,Romania,12,40.78,2650.0,2650.0,2321.1,2020-11-06
7452,Romania,13,39.84,2654.6,2654.6,2211.7,2020-11-06
7453,Romania,14,39.41,2593.4,2593.4,2198.4,2020-11-06
7454,Romania,15,42.28,2541.5,2541.5,2126.3,2020-11-06
7455,Romania,16,45.93,2491.8,2491.8,2056.5,2020-11-06
7456,Romania,17,51.64,2594.7,2594.7,2260.9,2020-11-06
7457,Romania,18,56.0,2554.6,2534.0,2554.6,2020-11-06
7458,Romania,19,54.97,2394.4,2394.4,2358.5,2020-11-06
7459,Romania,20,49.1,2272.8,2265.4,2272.8,2020-11-06
7460,Romania,21,44.11,2080.9,2079.2,2080.9,2020-11-06
7461,Romania,22,38.64,2060.8,1778.2,2060.8,2020-11-06
7462,Romania,23,37.52,1735.2,1700.6,1735.2,2020-11-06
7463,Romania,24,34.0,1702.6,1624.0,1702.6,2020-11-06
7464,Romania,1,33.08,2031.5,1543.7,2031.5,2020-11-07
7465,Romania,2,30.83,2100.8,1482.2,2100.8,2020-11-07
7466,Romania,3,28.5,1842.8,1394.3,1842.8,2020-11-07
7467,Romania,4,28.4,1811.0,1410.1,1811.0,2020-11-07
7468,Romania,5,28.14,1724.8,1464.1,1724.8,2020-11-07
7469,Romania,6,28.57,1570.5,1533.9,1570.5,2020-11-07
7470,Romania,7,30.07,1788.8,1788.8,1600.5,2020-11-07
7471,Romania,8,36.65,1888.4,1888.4,1551.9,2020-11-07
7472,Romania,9,35.97,1859.3,1859.3,1742.4,2020-11-07
7473,Romania,10,35.98,1942.4,1942.4,1857.2,2020-11-07
7474,Romania,11,34.73,1935.9,1935.9,1868.2,2020-11-07
7475,Romania,12,34.73,1924.4,1924.4,1760.3,2020-11-07
7476,Romania,13,34.51,1859.3,1859.3,1721.9,2020-11-07
7477,Romania,14,34.05,1811.9,1811.9,1646.8,2020-11-07
7478,Romania,15,36.39,1819.2,1819.2,1603.9,2020-11-07
7479,Romania,16,41.52,2026.9,2026.9,1722.2,2020-11-07
7480,Romania,17,50.56,2413.2,2413.2,2136.2,2020-11-07
7481,Romania,18,51.95,2335.9,2335.9,2161.3,2020-11-07
7482,Romania,19,50.47,2266.6,2266.6,2186.2,2020-11-07
7483,Romania,20,48.34,2197.7,2197.7,2114.1,2020-11-07
7484,Romania,21,46.0,2223.2,2223.2,2026.3,2020-11-07
7485,Romania,22,41.77,1968.3,1968.3,1901.2,2020-11-07
7486,Romania,23,38.7,1715.2,1715.2,1699.6,2020-11-07
7487,Romania,24,33.31,1821.4,1766.7,1821.4,2020-11-07
7488,Romania,1,32.94,1931.9,1931.9,1791.7,2020-11-08
7489,Romania,2,30.41,1858.7,1858.7,1855.9,2020-11-08
7490,Romania,3,29.08,1888.8,1888.8,1827.9,2020-11-08
7491,Romania,4,28.22,1864.8,1864.8,1717.9,2020-11-08
7492,Romania,5,28.1,1888.0,1888.0,1672.0,2020-11-08
7493,Romania,6,28.56,1871.6,1871.6,1765.6,2020-11-08
7494,Romania,7,29.24,1836.7,1836.7,1539.7,2020-11-08
7495,Romania,8,28.69,1880.4,1880.4,1662.0,2020-11-08
7496,Romania,9,30.26,1882.0,1882.0,1819.3,2020-11-08
7497,Romania,10,32.17,1932.5,1857.4,1932.5,2020-11-08
7498,Romania,11,32.01,2093.6,1843.9,2093.6,2020-11-08
7499,Romania,12,31.5,2117.1,1812.8,2117.1,2020-11-08
7500,Romania,13,30.6,2031.0,1836.4,2031.0,2020-11-08
7501,Romania,14,30.25,1887.9,1834.4,1887.9,2020-11-08
7502,Romania,15,31.91,1936.1,1936.1,1779.2,2020-11-08
7503,Romania,16,35.98,2013.2,2013.2,1708.3,2020-11-08
7504,Romania,17,45.0,2463.5,2463.5,1873.5,2020-11-08
7505,Romania,18,46.97,2363.2,2363.2,1984.8,2020-11-08
7506,Romania,19,46.5,2300.6,2300.6,1943.7,2020-11-08
7507,Romania,20,46.15,2280.0,2280.0,2017.5,2020-11-08
7508,Romania,21,44.3,2201.6,2201.6,1922.1,2020-11-08
7509,Romania,22,40.48,2027.1,2027.1,1857.6,2020-11-08
7510,Romania,23,38.16,1983.8,1983.8,1726.1,2020-11-08
7511,Romania,24,34.09,1934.6,1934.6,1758.6,2020-11-08
7512,Romania,1,33.03,2048.3,2048.3,1888.5,2020-11-09
7513,Romania,2,32.0,1997.4,1997.4,1972.5,2020-11-09
7514,Romania,3,30.9,2042.1,2015.5,2042.1,2020-11-09
7515,Romania,4,30.53,2007.8,1982.3,2007.8,2020-11-09
7516,Romania,5,31.44,2130.9,2130.9,1984.1,2020-11-09
7517,Romania,6,35.0,2475.0,2475.0,1955.4,2020-11-09
7518,Romania,7,47.87,2822.2,2822.2,2389.1,2020-11-09
7519,Romania,8,53.68,3095.7,3095.7,2555.7,2020-11-09
7520,Romania,9,55.44,3245.5,3245.5,2755.0,2020-11-09
7521,Romania,10,52.8,3149.2,3149.2,2709.8,2020-11-09
7522,Romania,11,49.96,3102.7,3102.7,2789.3,2020-11-09
7523,Romania,12,50.92,3120.1,3120.1,2844.6,2020-11-09
7524,Romania,13,49.99,3169.4,3169.4,2917.8,2020-11-09
7525,Romania,14,49.62,3096.2,3096.2,2844.0,2020-11-09
7526,Romania,15,50.96,3025.2,3025.2,2765.2,2020-11-09
7527,Romania,16,52.01,3029.7,3029.7,2535.8,2020-11-09
7528,Romania,17,57.12,3118.8,3118.8,2578.8,2020-11-09
7529,Romania,18,63.81,2975.6,2975.6,2833.2,2020-11-09
7530,Romania,19,59.22,2883.5,2800.6,2883.5,2020-11-09
7531,Romania,20,55.07,2760.2,2700.2,2760.2,2020-11-09
7532,Romania,21,49.03,2618.6,2521.4,2618.6,2020-11-09
7533,Romania,22,44.55,2480.5,2195.2,2480.5,2020-11-09
7534,Romania,23,41.17,2337.4,2084.7,2337.4,2020-11-09
7535,Romania,24,37.59,2254.5,1879.9,2254.5,2020-11-09
7536,Romania,1,36.01,2050.3,1641.9,2050.3,2020-11-10
7537,Romania,2,35.97,2197.4,1535.5,2197.4,2020-11-10
7538,Romania,3,34.46,2103.6,1513.7,2103.6,2020-11-10
7539,Romania,4,34.0,2101.4,1505.0,2101.4,2020-11-10
7540,Romania,5,34.91,2159.0,1562.7,2159.0,2020-11-10
7541,Romania,6,37.11,1888.3,1873.4,1888.3,2020-11-10
7542,Romania,7,46.31,2232.0,2232.0,2219.4,2020-11-10
7543,Romania,8,50.62,2676.9,2676.9,2620.1,2020-11-10
7544,Romania,9,54.02,2842.5,2842.5,2795.6,2020-11-10
7545,Romania,10,51.7,2840.6,2840.6,2758.5,2020-11-10
7546,Romania,11,50.07,2769.5,2769.5,2570.5,2020-11-10
7547,Romania,12,49.59,2827.7,2827.7,2554.1,2020-11-10
7548,Romania,13,49.51,2853.5,2853.5,2553.6,2020-11-10
7549,Romania,14,49.51,2782.1,2782.1,2547.0,2020-11-10
7550,Romania,15,50.91,2666.6,2666.6,2460.3,2020-11-10
7551,Romania,16,52.91,2632.4,2632.4,2435.3,2020-11-10
7552,Romania,17,56.87,2732.8,2732.8,2310.5,2020-11-10
7553,Romania,18,72.2,2650.3,2605.7,2650.3,2020-11-10
7554,Romania,19,65.16,2531.8,2524.6,2531.8,2020-11-10
7555,Romania,20,58.78,2455.1,2384.7,2455.1,2020-11-10
7556,Romania,21,51.47,2337.9,2149.0,2337.9,2020-11-10
7557,Romania,22,47.26,2241.7,1800.9,2241.7,2020-11-10
7558,Romania,23,44.7,1939.5,1723.6,1939.5,2020-11-10
7559,Romania,24,38.29,1912.4,1585.9,1912.4,2020-11-10
7560,Romania,1,35.32,2019.3,1674.4,2019.3,2020-11-11
7561,Romania,2,35.51,2091.2,1631.6,2091.2,2020-11-11
7562,Romania,3,34.01,2023.5,1644.2,2023.5,2020-11-11
7563,Romania,4,33.77,1936.3,1660.2,1936.3,2020-11-11
7564,Romania,5,33.29,1826.0,1760.5,1826.0,2020-11-11
7565,Romania,6,36.97,1974.8,1974.8,1678.7,2020-11-11
7566,Romania,7,46.97,2353.2,2353.2,2057.8,2020-11-11
7567,Romania,8,54.69,2873.9,2873.9,2529.9,2020-11-11
7568,Romania,9,57.0,3007.6,3007.6,2650.0,2020-11-11
7569,Romania,10,55.01,2923.7,2923.7,2729.5,2020-11-11
7570,Romania,11,53.0,2883.2,2883.2,2604.8,2020-11-11
7571,Romania,12,53.98,2872.6,2872.6,2661.3,2020-11-11
7572,Romania,13,52.35,2904.8,2904.8,2518.1,2020-11-11
7573,Romania,14,52.09,2852.8,2852.8,2484.6,2020-11-11
7574,Romania,15,52.84,2846.5,2846.5,2379.8,2020-11-11
7575,Romania,16,64.91,2727.0,2727.0,2539.8,2020-11-11
7576,Romania,17,68.72,2924.9,2924.9,2564.1,2020-11-11
7577,Romania,18,77.98,2849.1,2849.1,2754.1,2020-11-11
7578,Romania,19,71.31,2862.9,2862.9,2724.1,2020-11-11
7579,Romania,20,65.54,2729.8,2729.8,2695.2,2020-11-11
7580,Romania,21,53.68,2383.0,2383.0,2368.2,2020-11-11
7581,Romania,22,47.6,2184.4,2037.2,2184.4,2020-11-11
7582,Romania,23,43.79,1958.6,1958.6,1832.0,2020-11-11
7583,Romania,24,36.5,1838.1,1838.1,1736.3,2020-11-11
7584,Romania,1,35.24,1888.7,1848.4,1888.7,2020-11-12
7585,Romania,2,32.79,1748.0,1748.0,1675.5,2020-11-12
7586,Romania,3,29.99,1756.5,1756.5,1695.5,2020-11-12
7587,Romania,4,28.63,1768.9,1768.9,1674.4,2020-11-12
7588,Romania,5,32.97,1809.7,1809.7,1680.5,2020-11-12
7589,Romania,6,42.26,2001.5,2001.5,1796.8,2020-11-12
7590,Romania,7,52.65,2356.7,2356.7,1917.3,2020-11-12
7591,Romania,8,59.87,2856.2,2856.2,2396.2,2020-11-12
7592,Romania,9,60.35,2976.4,2976.4,2653.6,2020-11-12
7593,Romania,10,62.34,2986.5,2986.5,2715.5,2020-11-12
7594,Romania,11,59.55,2928.9,2928.9,2539.3,2020-11-12
7595,Romania,12,60.18,2930.5,2930.5,2498.0,2020-11-12
7596,Romania,13,61.83,2919.8,2919.8,2525.2,2020-11-12
7597,Romania,14,61.57,2859.0,2859.0,2467.7,2020-11-12
7598,Romania,15,65.55,2783.3,2783.3,2363.0,2020-11-12
7599,Romania,16,87.54,2732.4,2732.4,2287.8,2020-11-12
7600,Romania,17,94.1,2729.9,2729.9,2352.3,2020-11-12
7601,Romania,18,94.1,2631.3,2631.3,2551.2,2020-11-12
7602,Romania,19,78.96,2730.0,2730.0,2454.6,2020-11-12
7603,Romania,20,65.97,2644.9,2644.9,2428.0,2020-11-12
7604,Romania,21,54.21,2381.6,2381.6,1957.5,2020-11-12
7605,Romania,22,51.99,2149.4,2149.4,1800.8,2020-11-12
7606,Romania,23,48.08,2088.7,2088.7,1734.6,2020-11-12
7607,Romania,24,38.95,1915.7,1915.7,1725.6,2020-11-12
7608,Romania,1,39.29,1962.6,1906.6,1962.6,2020-11-13
7609,Romania,2,35.78,1991.9,1868.1,1991.9,2020-11-13
7610,Romania,3,33.17,1890.6,1856.8,1890.6,2020-11-13
7611,Romania,4,33.08,1889.1,1872.2,1889.1,2020-11-13
7612,Romania,5,35.12,1966.8,1966.8,1893.6,2020-11-13
7613,Romania,6,44.99,2063.0,2063.0,1882.3,2020-11-13
7614,Romania,7,56.1,2447.2,2447.2,2181.2,2020-11-13
7615,Romania,8,69.75,2965.2,2965.2,2712.1,2020-11-13
7616,Romania,9,73.96,3190.9,3190.9,2958.7,2020-11-13
7617,Romania,10,78.61,3223.7,3223.7,3051.9,2020-11-13
7618,Romania,11,69.5,3244.5,3244.5,3030.1,2020-11-13
7619,Romania,12,66.88,3209.2,3209.2,2964.1,2020-11-13
7620,Romania,13,65.53,3228.6,3228.6,2970.3,2020-11-13
7621,Romania,14,63.12,3098.0,3098.0,2844.1,2020-11-13
7622,Romania,15,65.43,2992.9,2992.9,2706.5,2020-11-13
7623,Romania,16,70.05,2859.8,2859.8,2578.0,2020-11-13
7624,Romania,17,74.92,3014.2,3014.2,2576.5,2020-11-13
7625,Romania,18,80.53,2933.1,2933.1,2758.5,2020-11-13
7626,Romania,19,72.18,2884.9,2884.9,2747.1,2020-11-13
7627,Romania,20,64.95,2736.4,2736.4,2704.5,2020-11-13
7628,Romania,21,54.94,2476.4,2476.4,2409.7,2020-11-13
7629,Romania,22,50.84,2240.1,2240.1,2039.5,2020-11-13
7630,Romania,23,48.43,2090.7,2090.7,1789.3,2020-11-13
7631,Romania,24,39.53,1957.4,1957.4,1750.6,2020-11-13
7632,Romania,1,44.43,2067.6,1806.2,2067.6,2020-11-14
7633,Romania,2,34.71,1996.3,1855.1,1996.3,2020-11-14
7634,Romania,3,33.01,1930.9,1896.0,1930.9,2020-11-14
7635,Romania,4,32.29,1893.7,1820.0,1893.7,2020-11-14
7636,Romania,5,32.23,1981.8,1814.9,1981.8,2020-11-14
7637,Romania,6,35.8,1994.7,1795.5,1994.7,2020-11-14
7638,Romania,7,41.5,2045.3,1946.9,2045.3,2020-11-14
7639,Romania,8,43.98,2151.4,2151.4,1996.7,2020-11-14
7640,Romania,9,46.22,2253.1,2160.6,2253.1,2020-11-14
7641,Romania,10,48.03,2522.0,2233.5,2522.0,2020-11-14
7642,Romania,11,48.09,2464.3,2083.5,2464.3,2020-11-14
7643,Romania,12,48.21,2535.0,2025.9,2535.0,2020-11-14
7644,Romania,13,47.71,2507.0,2005.5,2507.0,2020-11-14
7645,Romania,14,45.35,2414.5,2048.9,2414.5,2020-11-14
7646,Romania,15,45.9,2248.9,2012.0,2248.9,2020-11-14
7647,Romania,16,45.95,2286.0,2286.0,2191.7,2020-11-14
7648,Romania,17,54.57,2521.9,2465.6,2521.9,2020-11-14
7649,Romania,18,55.44,2780.0,2564.9,2780.0,2020-11-14
7650,Romania,19,51.2,2727.4,2698.1,2727.4,2020-11-14
7651,Romania,20,49.16,2625.3,2579.7,2625.3,2020-11-14
7652,Romania,21,48.81,2497.2,2245.4,2497.2,2020-11-14
7653,Romania,22,44.16,2288.4,2065.0,2288.4,2020-11-14
7654,Romania,23,40.54,2196.0,1891.4,2196.0,2020-11-14
7655,Romania,24,36.49,2117.0,1946.1,2117.0,2020-11-14
7656,Romania,1,40.43,1998.4,1998.4,1984.5,2020-11-15
7657,Romania,2,34.71,1923.0,1923.0,1887.5,2020-11-15
7658,Romania,3,30.8,1916.6,1916.6,1833.4,2020-11-15
7659,Romania,4,28.22,1876.5,1876.5,1771.0,2020-11-15
7660,Romania,5,28.98,1892.0,1892.0,1729.6,2020-11-15
7661,Romania,6,33.0,1851.2,1851.2,1805.8,2020-11-15
7662,Romania,7,34.71,1880.5,1880.5,1844.3,2020-11-15
7663,Romania,8,40.46,1933.9,1933.9,1910.1,2020-11-15
7664,Romania,9,41.08,1999.3,1999.3,1889.6,2020-11-15
7665,Romania,10,44.38,2008.4,2008.4,1994.3,2020-11-15
7666,Romania,11,45.18,2175.6,1975.6,2175.6,2020-11-15
7667,Romania,12,45.82,2346.1,1929.8,2346.1,2020-11-15
7668,Romania,13,43.27,2527.0,2022.7,2527.0,2020-11-15
7669,Romania,14,39.01,2551.3,2077.0,2551.3,2020-11-15
7670,Romania,15,41.5,2383.2,2069.6,2383.2,2020-11-15
7671,Romania,16,47.03,2324.8,2104.9,2324.8,2020-11-15
7672,Romania,17,59.9,2717.7,2551.2,2717.7,2020-11-15
7673,Romania,18,64.93,2862.5,2798.9,2862.5,2020-11-15
7674,Romania,19,64.98,2858.8,2848.9,2858.8,2020-11-15
7675,Romania,20,60.94,2761.2,2732.7,2761.2,2020-11-15
7676,Romania,21,53.92,2441.0,2426.4,2441.0,2020-11-15
7677,Romania,22,44.04,2189.7,2138.2,2189.7,2020-11-15
7678,Romania,23,37.18,2261.7,2063.9,2261.7,2020-11-15
7679,Romania,24,32.2,2213.9,1960.2,2213.9,2020-11-15
7680,Romania,1,34.07,2134.1,1783.5,2134.1,2020-11-16
7681,Romania,2,29.77,2181.6,1752.0,2181.6,2020-11-16
7682,Romania,3,29.37,2047.8,1710.9,2047.8,2020-11-16
7683,Romania,4,29.37,1904.3,1681.1,1904.3,2020-11-16
7684,Romania,5,30.59,2153.3,1806.1,2153.3,2020-11-16
7685,Romania,6,44.98,2293.5,2165.4,2293.5,2020-11-16
7686,Romania,7,52.35,2586.2,2586.2,2557.4,2020-11-16
7687,Romania,8,57.1,2984.7,2984.7,2487.6,2020-11-16
7688,Romania,9,61.07,3145.3,3145.3,2704.2,2020-11-16
7689,Romania,10,64.94,2972.7,2972.7,2728.3,2020-11-16
7690,Romania,11,60.9,2877.7,2877.7,2664.2,2020-11-16
7691,Romania,12,66.52,2838.4,2838.4,2834.6,2020-11-16
7692,Romania,13,68.88,2827.8,2827.8,2752.9,2020-11-16
7693,Romania,14,69.74,2776.7,2776.7,2714.7,2020-11-16
7694,Romania,15,67.0,2733.6,2733.6,2569.4,2020-11-16
7695,Romania,16,68.98,2685.3,2685.3,2519.6,2020-11-16
7696,Romania,17,82.41,3028.8,3028.8,2861.8,2020-11-16
7697,Romania,18,79.32,2950.5,2950.5,2883.0,2020-11-16
7698,Romania,19,66.42,2831.7,2831.7,2759.5,2020-11-16
7699,Romania,20,60.05,2684.0,2684.0,2652.5,2020-11-16
7700,Romania,21,60.42,2509.8,2296.0,2509.8,2020-11-16
7701,Romania,22,49.09,2102.6,2011.4,2102.6,2020-11-16
7702,Romania,23,47.03,2081.5,1922.2,2081.5,2020-11-16
7703,Romania,24,40.59,2037.9,1701.4,2037.9,2020-11-16
7704,Romania,1,40.95,1908.5,1908.5,1875.7,2020-11-17
7705,Romania,2,35.99,2045.2,2045.2,1923.7,2020-11-17
7706,Romania,3,33.88,1986.1,1986.1,1753.1,2020-11-17
7707,Romania,4,32.69,2048.1,2048.1,1770.8,2020-11-17
7708,Romania,5,34.54,1947.6,1947.6,1660.3,2020-11-17
7709,Romania,6,45.83,2410.1,2410.1,1820.1,2020-11-17
7710,Romania,7,52.0,2544.3,2544.3,1954.3,2020-11-17
7711,Romania,8,61.0,3016.8,3016.8,2426.8,2020-11-17
7712,Romania,9,62.99,3178.7,3178.7,2588.7,2020-11-17
7713,Romania,10,58.0,3235.6,3235.6,2645.6,2020-11-17
