,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
7194,Romania,20,239.13,3112.8,3112.8,1839.7,2022-10-27
7195,Romania,21,200.86,2907.4,2907.4,1857.1,2022-10-27
7196,Romania,22,161.09,2484.7,2484.7,1932.4,2022-10-27
7197,Romania,23,161.24,2318.0,2318.0,1829.8,2022-10-27
7198,Romania,24,148.07,2177.7,2177.7,1936.6,2022-10-27
7199,Romania,1,124.95,2054.0,2054.0,2043.9,2022-10-28
7200,Romania,2,123.0,2118.7,2023.7,2118.7,2022-10-28
7201,Romania,3,106.28,2126.6,2005.3,2126.6,2022-10-28
7202,Romania,4,89.19,2072.7,2018.5,2072.7,2022-10-28
7203,Romania,5,107.91,2074.7,2074.7,2005.0,2022-10-28
7204,Romania,6,135.28,2343.3,2343.3,1825.2,2022-10-28
7205,Romania,7,145.21,2579.1,2579.1,1943.7,2022-10-28
7206,Romania,8,165.3,2849.2,2849.2,1930.1,2022-10-28
7207,Romania,9,178.95,2835.0,2835.0,1895.5,2022-10-28
7208,Romania,10,150.79,2718.7,2718.7,1982.7,2022-10-28
7209,Romania,11,137.0,2548.1,2548.1,2013.2,2022-10-28
7210,Romania,12,130.75,2455.0,2455.0,2084.4,2022-10-28
7211,Romania,13,119.25,2410.9,2410.9,2056.5,2022-10-28
7212,Romania,14,113.24,2342.6,2342.6,2038.9,2022-10-28
7213,Romania,15,120.33,2277.0,2277.0,1974.2,2022-10-28
7214,Romania,16,127.81,2342.9,2342.9,1906.6,2022-10-28
7215,Romania,17,138.68,2517.3,2517.3,1866.8,2022-10-28
7216,Romania,18,149.51,2888.2,2888.2,1908.5,2022-10-28
7217,Romania,19,192.82,3174.7,3174.7,1927.1,2022-10-28
7218,Romania,20,196.87,3045.4,3045.4,1958.7,2022-10-28
7219,Romania,21,165.29,2687.9,2687.9,2019.8,2022-10-28
7220,Romania,22,148.01,2289.6,2289.6,2152.8,2022-10-28
7221,Romania,23,145.35,2214.8,2214.8,2087.0,2022-10-28
7222,Romania,24,126.07,2129.3,1963.7,2129.3,2022-10-28
7223,Romania,1,102.29,1892.6,1892.6,1778.9,2022-10-29
7224,Romania,2,92.77,1862.4,1862.4,1820.6,2022-10-29
7225,Romania,3,90.41,1860.6,1860.6,1790.6,2022-10-29
7226,Romania,4,87.98,1890.3,1890.3,1774.0,2022-10-29
7227,Romania,5,87.0,1939.9,1939.9,1698.1,2022-10-29
7228,Romania,6,88.34,2054.3,2054.3,1525.7,2022-10-29
7229,Romania,7,96.56,2295.5,2295.5,1446.3,2022-10-29
7230,Romania,8,114.56,2488.8,2488.8,1755.4,2022-10-29
7231,Romania,9,115.04,2575.8,2575.8,1759.3,2022-10-29
7232,Romania,10,109.0,2488.7,2488.7,1812.7,2022-10-29
7233,Romania,11,95.48,2407.0,2407.0,1856.7,2022-10-29
7234,Romania,12,87.0,2268.7,2268.7,1868.3,2022-10-29
7235,Romania,13,84.66,2182.8,2182.8,1880.2,2022-10-29
7236,Romania,14,82.56,2093.3,2093.3,1870.2,2022-10-29
7237,Romania,15,84.39,2116.2,2116.2,1831.8,2022-10-29
7238,Romania,16,93.86,2229.6,2229.6,1750.3,2022-10-29
7239,Romania,17,110.5,2397.7,2397.7,1686.4,2022-10-29
7240,Romania,18,190.36,2817.4,2817.4,1755.4,2022-10-29
7241,Romania,19,209.1,3110.9,3110.9,1831.8,2022-10-29
7242,Romania,20,142.97,2972.5,2972.5,1882.3,2022-10-29
7243,Romania,21,154.73,2623.4,2623.4,1956.5,2022-10-29
7244,Romania,22,109.9,2302.7,2302.7,2013.1,2022-10-29
7245,Romania,23,104.04,2099.1,1990.4,2099.1,2022-10-29
7246,Romania,24,97.49,2167.9,1726.9,2167.9,2022-10-29
7247,Romania,1,99.63,1957.4,1603.7,1957.4,2022-10-30
7248,Romania,2,97.24,2001.3,1622.1,2001.3,2022-10-30
7249,Romania,3,93.5,2070.2,1631.7,2070.2,2022-10-30
7250,Romania,4,70.5,2094.6,1655.7,2094.6,2022-10-30
7251,Romania,5,85.03,2115.2,1637.2,2115.2,2022-10-30
7252,Romania,6,92.92,2038.6,1606.4,2038.6,2022-10-30
7253,Romania,7,98.98,1951.2,1650.5,1951.2,2022-10-30
7254,Romania,8,100.55,1809.8,1656.6,1809.8,2022-10-30
7255,Romania,9,71.1,1761.1,1761.1,1722.3,2022-10-30
7256,Romania,10,30.53,1999.3,1999.3,1627.0,2022-10-30
7257,Romania,11,71.24,1862.4,1862.4,1650.6,2022-10-30
7258,Romania,12,97.81,1816.3,1816.3,1694.0,2022-10-30
7259,Romania,13,100.03,1824.5,1824.5,1706.4,2022-10-30
7260,Romania,14,100.0,1830.5,1830.5,1683.4,2022-10-30
7261,Romania,15,100.0,1839.2,1839.2,1628.1,2022-10-30
7262,Romania,16,109.43,1912.8,1912.8,1554.1,2022-10-30
7263,Romania,17,124.61,2065.5,2065.5,1410.9,2022-10-30
7264,Romania,18,140.95,2492.1,2492.1,1329.4,2022-10-30
7265,Romania,19,156.0,2815.7,2815.7,1336.9,2022-10-30
7266,Romania,20,170.38,2852.2,2852.2,1347.1,2022-10-30
7267,Romania,21,165.0,2737.0,2737.0,1400.8,2022-10-30
7268,Romania,22,147.52,2489.4,2489.4,1465.9,2022-10-30
7269,Romania,23,140.38,2203.2,2203.2,1493.9,2022-10-30
7270,Romania,24,127.0,1983.2,1983.2,1621.7,2022-10-30
7271,Romania,25,109.26,1808.9,1808.9,1705.1,2022-10-30
7272,Romania,1,130.39,1789.6,1691.8,1789.6,2022-10-31
7273,Romania,2,119.09,1810.6,1664.0,1810.6,2022-10-31
7274,Romania,3,116.32,1829.5,1663.2,1829.5,2022-10-31
7275,Romania,4,114.6,1765.5,1670.5,1765.5,2022-10-31
7276,Romania,5,115.07,1749.6,1749.6,1615.8,2022-10-31
7277,Romania,6,198.46,2165.2,2165.2,1499.5,2022-10-31
7278,Romania,7,172.35,2460.5,2460.5,1585.2,2022-10-31
7279,Romania,8,187.14,2756.6,2756.6,1676.3,2022-10-31
7280,Romania,9,168.0,2785.7,2785.7,1757.6,2022-10-31
7281,Romania,10,153.3,2624.7,2624.7,2151.5,2022-10-31
7282,Romania,11,143.35,2561.2,2561.2,2302.6,2022-10-31
7283,Romania,12,141.95,2403.7,2403.7,2328.9,2022-10-31
7284,Romania,13,141.96,2395.8,2369.1,2395.8,2022-10-31
7285,Romania,14,145.96,2433.8,2337.0,2433.8,2022-10-31
7286,Romania,15,155.0,2388.2,2388.2,2256.8,2022-10-31
7287,Romania,16,169.15,2592.1,2592.1,2042.4,2022-10-31
7288,Romania,17,357.94,2756.2,2756.2,2000.4,2022-10-31
7289,Romania,18,312.45,3074.4,3074.4,1998.8,2022-10-31
7290,Romania,19,228.72,3255.5,3255.5,1990.9,2022-10-31
7291,Romania,20,180.4,3051.9,3051.9,1983.5,2022-10-31
7292,Romania,21,153.07,2686.0,2686.0,2026.9,2022-10-31
7293,Romania,22,136.78,2217.5,2217.5,2027.3,2022-10-31
7294,Romania,23,126.91,2203.6,2203.6,1970.3,2022-10-31
7295,Romania,24,115.63,2236.5,2236.5,1922.9,2022-10-31
7296,Romania,1,107.39,2280.2,2280.2,2007.4,2022-11-01
7297,Romania,2,99.94,2314.4,2314.4,2001.0,2022-11-01
7298,Romania,3,96.0,2358.9,2358.9,1998.7,2022-11-01
7299,Romania,4,86.51,2414.0,2414.0,1931.0,2022-11-01
7300,Romania,5,90.51,2509.1,2509.1,1830.8,2022-11-01
7301,Romania,6,102.24,2928.4,2928.4,1791.6,2022-11-01
7302,Romania,7,172.31,3157.7,3157.7,1920.5,2022-11-01
7303,Romania,8,165.31,3504.1,3504.1,1931.2,2022-11-01
7304,Romania,9,157.55,3550.2,3550.2,1935.1,2022-11-01
7305,Romania,10,133.99,3388.3,3388.3,1950.4,2022-11-01
7306,Romania,11,123.62,3207.3,3207.3,2000.9,2022-11-01
7307,Romania,12,109.02,3123.6,3123.6,2013.9,2022-11-01
7308,Romania,13,105.32,3134.6,3134.6,1981.0,2022-11-01
7309,Romania,14,104.67,3095.1,3095.1,1943.4,2022-11-01
7310,Romania,15,157.54,3068.6,3068.6,1911.7,2022-11-01
7311,Romania,16,250.0,2866.9,2866.9,1901.0,2022-11-01
7312,Romania,17,318.95,3381.5,3381.5,2014.3,2022-11-01
7313,Romania,18,311.03,3523.0,3523.0,2157.7,2022-11-01
7314,Romania,19,255.2,3350.0,3350.0,2269.6,2022-11-01
7315,Romania,20,203.12,3148.7,3148.7,2336.7,2022-11-01
7316,Romania,21,160.0,2850.2,2850.2,2438.8,2022-11-01
7317,Romania,22,142.03,2448.1,2423.3,2448.1,2022-11-01
7318,Romania,23,146.08,2335.5,2335.5,2328.0,2022-11-01
7319,Romania,24,146.08,2333.1,2051.6,2333.1,2022-11-01
7320,Romania,1,101.54,2282.5,2043.9,2282.5,2022-11-02
7321,Romania,2,101.54,2308.7,2034.6,2308.7,2022-11-02
7322,Romania,3,84.17,2271.0,2009.8,2271.0,2022-11-02
7323,Romania,4,91.49,2306.3,2082.4,2306.3,2022-11-02
7324,Romania,5,106.14,2264.7,2226.5,2264.7,2022-11-02
7325,Romania,6,176.56,2424.4,2424.4,2255.6,2022-11-02
7326,Romania,7,285.04,2966.1,2966.1,2368.4,2022-11-02
7327,Romania,8,217.32,3303.5,3303.5,2332.7,2022-11-02
7328,Romania,9,228.05,3350.3,3350.3,2190.5,2022-11-02
7329,Romania,10,194.64,3272.3,3272.3,2089.7,2022-11-02
7330,Romania,11,172.78,3190.4,3190.4,2110.7,2022-11-02
7331,Romania,12,169.53,3158.2,3158.2,2090.0,2022-11-02
7332,Romania,13,169.52,3202.2,3202.2,2026.4,2022-11-02
7333,Romania,14,171.27,3194.5,3194.5,1978.8,2022-11-02
7334,Romania,15,203.7,3239.5,3239.5,1923.0,2022-11-02
7335,Romania,16,290.66,3351.6,3351.6,1883.1,2022-11-02
7336,Romania,17,406.99,3553.7,3553.7,1859.1,2022-11-02
7337,Romania,18,460.38,3705.9,3705.9,1877.6,2022-11-02
7338,Romania,19,434.46,3583.9,3583.9,1900.3,2022-11-02
7339,Romania,20,327.34,3567.9,3567.9,1931.5,2022-11-02
7340,Romania,21,227.09,3136.6,3136.6,2035.0,2022-11-02
7341,Romania,22,184.27,2665.4,2665.4,2172.0,2022-11-02
7342,Romania,23,182.56,2434.4,2434.4,2243.4,2022-11-02
7343,Romania,24,125.17,2283.4,2164.7,2283.4,2022-11-02
7344,Romania,1,127.0,2177.2,2037.7,2177.2,2022-11-03
7345,Romania,2,107.27,2185.1,2016.7,2185.1,2022-11-03
7346,Romania,3,101.68,2191.8,2030.7,2191.8,2022-11-03
7347,Romania,4,100.59,2114.9,2072.0,2114.9,2022-11-03
7348,Romania,5,129.65,2206.9,2206.9,2030.2,2022-11-03
7349,Romania,6,198.44,2652.5,2652.5,1962.9,2022-11-03
7350,Romania,7,274.07,2929.1,2929.1,2071.3,2022-11-03
7351,Romania,8,247.65,3264.2,3264.2,2053.1,2022-11-03
7352,Romania,9,212.11,3390.1,3390.1,2053.0,2022-11-03
7353,Romania,10,182.33,3242.2,3242.2,2074.3,2022-11-03
7354,Romania,11,140.35,3089.1,3089.1,2080.9,2022-11-03
7355,Romania,12,132.08,3032.6,3032.6,2092.4,2022-11-03
7356,Romania,13,131.91,3056.1,3056.1,2053.4,2022-11-03
7357,Romania,14,129.64,3041.5,3041.5,2026.6,2022-11-03
7358,Romania,15,168.09,3115.4,3115.4,2001.4,2022-11-03
7359,Romania,16,230.16,3262.4,3262.4,1941.9,2022-11-03
7360,Romania,17,290.64,3598.7,3598.7,1905.9,2022-11-03
7361,Romania,18,351.0,3813.6,3813.6,1936.6,2022-11-03
7362,Romania,19,310.01,3766.0,3766.0,1950.1,2022-11-03
7363,Romania,20,236.09,3693.8,3693.8,1968.6,2022-11-03
7364,Romania,21,184.25,3373.1,3373.1,1993.8,2022-11-03
7365,Romania,22,168.06,2893.8,2893.8,2062.7,2022-11-03
7366,Romania,23,168.08,2687.5,2687.5,1936.2,2022-11-03
7367,Romania,24,119.23,2439.0,2439.0,1951.6,2022-11-03
7368,Romania,1,129.87,2318.0,2318.0,2075.6,2022-11-04
7369,Romania,2,108.87,2241.6,2241.6,2153.6,2022-11-04
7370,Romania,3,97.08,2206.2,2206.2,2118.7,2022-11-04
7371,Romania,4,100.23,2207.1,2207.1,2112.3,2022-11-04
7372,Romania,5,126.0,2305.7,2305.7,2107.6,2022-11-04
7373,Romania,6,172.49,2736.5,2736.5,2069.3,2022-11-04
7374,Romania,7,174.79,2938.6,2938.6,2182.6,2022-11-04
7375,Romania,8,206.05,3198.2,3198.2,2220.2,2022-11-04
7376,Romania,9,215.15,3183.2,3183.2,2234.0,2022-11-04
7377,Romania,10,209.9,2964.8,2964.8,2370.1,2022-11-04
7378,Romania,11,204.96,2731.8,2731.8,2564.1,2022-11-04
7379,Romania,12,186.77,2682.4,2596.6,2682.4,2022-11-04
7380,Romania,13,200.04,2772.3,2134.3,2772.3,2022-11-04
7381,Romania,14,189.01,2831.2,2515.9,2831.2,2022-11-04
7382,Romania,15,205.02,2876.4,2529.5,2876.4,2022-11-04
7383,Romania,16,213.13,2927.1,2607.6,2927.1,2022-11-04
7384,Romania,17,217.56,2980.1,2889.2,2980.1,2022-11-04
7385,Romania,18,239.99,3092.7,3092.7,3047.9,2022-11-04
7386,Romania,19,240.55,3069.7,3004.2,3069.7,2022-11-04
7387,Romania,20,217.74,3081.2,2926.9,3081.2,2022-11-04
7388,Romania,21,195.58,3076.0,2594.8,3076.0,2022-11-04
7389,Romania,22,187.0,3120.1,2134.4,3120.1,2022-11-04
7390,Romania,23,179.8,3030.5,2074.0,3030.5,2022-11-04
7391,Romania,24,172.2,3204.7,1875.4,3204.7,2022-11-04
7392,Romania,1,150.59,2968.2,1873.2,2968.2,2022-11-05
7393,Romania,2,140.33,2997.8,1850.0,2997.8,2022-11-05
7394,Romania,3,133.26,2961.8,1841.5,2961.8,2022-11-05
7395,Romania,4,130.65,2904.8,1856.2,2904.8,2022-11-05
7396,Romania,5,130.65,2802.9,1899.8,2802.9,2022-11-05
7397,Romania,6,135.0,2605.8,2032.7,2605.8,2022-11-05
7398,Romania,7,138.21,2445.0,2230.5,2445.0,2022-11-05
7399,Romania,8,142.2,2490.1,2490.1,2357.2,2022-11-05
7400,Romania,9,142.82,2630.9,2630.9,2381.6,2022-11-05
7401,Romania,10,144.35,2621.6,2621.6,2292.7,2022-11-05
7402,Romania,11,137.12,2539.8,2539.8,2234.1,2022-11-05
7403,Romania,12,128.4,2441.6,2441.6,2239.3,2022-11-05
7404,Romania,13,125.56,2367.7,2367.7,2304.9,2022-11-05
7405,Romania,14,116.06,2459.5,2317.0,2459.5,2022-11-05
7406,Romania,15,129.43,2578.8,2314.6,2578.8,2022-11-05
7407,Romania,16,138.03,2580.7,2439.7,2580.7,2022-11-05
7408,Romania,17,153.25,2833.7,2833.7,2645.5,2022-11-05
7409,Romania,18,184.15,3116.3,3116.3,2691.1,2022-11-05
7410,Romania,19,170.0,3113.5,3113.5,2691.6,2022-11-05
7411,Romania,20,163.29,2971.3,2971.3,2697.9,2022-11-05
7412,Romania,21,142.43,2708.0,2640.0,2708.0,2022-11-05
7413,Romania,22,133.41,2744.8,2228.6,2744.8,2022-11-05
7414,Romania,23,126.92,2854.2,1917.7,2854.2,2022-11-05
7415,Romania,24,105.15,3010.4,1768.9,3010.4,2022-11-05
7416,Romania,1,87.18,2721.1,1756.0,2721.1,2022-11-06
7417,Romania,2,60.28,2758.1,1764.0,2758.1,2022-11-06
7418,Romania,3,67.85,2752.0,1755.7,2752.0,2022-11-06
7419,Romania,4,52.12,2732.4,1765.5,2732.4,2022-11-06
7420,Romania,5,71.81,2674.1,1772.4,2674.1,2022-11-06
7421,Romania,6,54.42,2563.4,1826.4,2563.4,2022-11-06
7422,Romania,7,73.95,2471.7,1866.4,2471.7,2022-11-06
7423,Romania,8,100.62,2411.4,1914.6,2411.4,2022-11-06
7424,Romania,9,97.83,2474.2,1992.8,2474.2,2022-11-06
7425,Romania,10,89.38,2534.2,1995.0,2534.2,2022-11-06
7426,Romania,11,89.28,2559.8,1944.2,2559.8,2022-11-06
7427,Romania,12,92.5,2546.5,1925.8,2546.5,2022-11-06
7428,Romania,13,92.57,2531.8,1918.6,2531.8,2022-11-06
7429,Romania,14,112.92,2511.8,1918.9,2511.8,2022-11-06
7430,Romania,15,125.46,2438.4,1956.2,2438.4,2022-11-06
7431,Romania,16,143.59,2279.9,2111.6,2279.9,2022-11-06
7432,Romania,17,213.22,2621.5,2543.6,2621.5,2022-11-06
7433,Romania,18,213.89,2755.8,2755.8,2633.5,2022-11-06
7434,Romania,19,192.97,2844.8,2844.8,2657.1,2022-11-06
7435,Romania,20,233.65,2775.1,2775.1,2621.1,2022-11-06
7436,Romania,21,210.44,2561.5,2510.2,2561.5,2022-11-06
7437,Romania,22,175.77,2462.1,2249.1,2462.1,2022-11-06
7438,Romania,23,163.99,2380.3,2011.3,2380.3,2022-11-06
7439,Romania,24,152.02,2349.5,1950.8,2349.5,2022-11-06
7440,Romania,1,87.36,2327.7,1836.9,2327.7,2022-11-07
7441,Romania,2,71.11,2310.3,1830.6,2310.3,2022-11-07
7442,Romania,3,71.11,2329.0,1828.6,2329.0,2022-11-07
7443,Romania,4,71.11,2298.2,1850.5,2298.2,2022-11-07
7444,Romania,5,140.96,2154.3,1900.0,2154.3,2022-11-07
7445,Romania,6,159.0,2326.0,2326.0,1950.2,2022-11-07
7446,Romania,7,218.82,2725.3,2725.3,2055.8,2022-11-07
7447,Romania,8,277.23,3058.8,3058.8,2081.4,2022-11-07
7448,Romania,9,270.92,2997.8,2997.8,2062.3,2022-11-07
7449,Romania,10,234.27,3212.0,3212.0,2140.9,2022-11-07
7450,Romania,11,209.9,3302.1,3302.1,2172.5,2022-11-07
7451,Romania,12,184.14,3244.1,3244.1,2166.8,2022-11-07
7452,Romania,13,179.9,3257.5,3257.5,2165.0,2022-11-07
7453,Romania,14,179.17,3220.8,3220.8,2179.7,2022-11-07
7454,Romania,15,205.01,3187.2,3187.2,2148.6,2022-11-07
7455,Romania,16,279.97,3254.9,3254.9,2106.2,2022-11-07
7456,Romania,17,454.21,3442.4,3442.4,2125.3,2022-11-07
7457,Romania,18,387.36,3689.2,3689.2,2166.8,2022-11-07
7458,Romania,19,374.77,3631.2,3631.2,2170.7,2022-11-07
7459,Romania,20,345.71,3502.8,3502.8,2166.9,2022-11-07
7460,Romania,21,253.7,3035.0,3035.0,2186.1,2022-11-07
7461,Romania,22,208.69,2669.0,2669.0,2239.8,2022-11-07
7462,Romania,23,197.97,2667.9,2667.9,2107.7,2022-11-07
7463,Romania,24,175.0,2496.6,2496.6,2199.6,2022-11-07
7464,Romania,1,119.89,2486.3,2486.3,2227.2,2022-11-08
7465,Romania,2,115.75,2457.3,2457.3,2271.3,2022-11-08
7466,Romania,3,109.86,2460.4,2460.4,2282.1,2022-11-08
7467,Romania,4,109.74,2485.6,2485.6,2243.1,2022-11-08
7468,Romania,5,139.54,2594.0,2594.0,2129.9,2022-11-08
7469,Romania,6,152.09,3045.0,3045.0,2070.6,2022-11-08
7470,Romania,7,257.24,3315.7,3315.7,2172.7,2022-11-08
7471,Romania,8,206.62,3730.6,3730.6,2140.5,2022-11-08
7472,Romania,9,175.53,3768.8,3768.8,2122.3,2022-11-08
7473,Romania,10,165.05,3671.5,3671.5,2135.1,2022-11-08
7474,Romania,11,158.79,3501.6,3501.6,2159.7,2022-11-08
7475,Romania,12,158.72,3420.7,3420.7,2184.0,2022-11-08
7476,Romania,13,153.95,3449.0,3449.0,2167.5,2022-11-08
7477,Romania,14,156.46,3446.1,3446.1,2162.5,2022-11-08
7478,Romania,15,177.84,3449.5,3449.5,2124.0,2022-11-08
7479,Romania,16,240.76,3531.3,3531.3,2092.6,2022-11-08
7480,Romania,17,340.17,3859.5,3859.5,2074.9,2022-11-08
7481,Romania,18,369.0,3996.7,3996.7,2103.8,2022-11-08
7482,Romania,19,264.48,3927.5,3927.5,2115.7,2022-11-08
7483,Romania,20,260.67,3792.5,3792.5,2131.8,2022-11-08
7484,Romania,21,218.85,3461.0,3461.0,2178.5,2022-11-08
7485,Romania,22,184.19,3103.8,3103.8,2248.9,2022-11-08
7486,Romania,23,153.46,2876.7,2876.7,2125.8,2022-11-08
7487,Romania,24,132.94,2641.6,2641.6,2150.7,2022-11-08
7488,Romania,1,149.76,2443.2,2443.2,2267.9,2022-11-09
7489,Romania,2,127.43,2406.5,2406.5,2270.1,2022-11-09
7490,Romania,3,131.51,2392.1,2392.1,2283.7,2022-11-09
7491,Romania,4,129.34,2415.2,2415.2,2245.1,2022-11-09
7492,Romania,5,130.22,2537.1,2537.1,2154.0,2022-11-09
7493,Romania,6,173.99,3017.8,3017.8,2122.9,2022-11-09
7494,Romania,7,228.98,3271.4,3271.4,2215.1,2022-11-09
7495,Romania,8,234.18,3633.7,3633.7,2216.1,2022-11-09
7496,Romania,9,234.48,3579.0,3579.0,2257.2,2022-11-09
7497,Romania,10,220.08,3409.1,3409.1,2320.0,2022-11-09
7498,Romania,11,209.09,3261.8,3261.8,2379.2,2022-11-09
7499,Romania,12,213.29,3167.4,3167.4,2399.5,2022-11-09
7500,Romania,13,200.47,3199.8,3199.8,2337.4,2022-11-09
7501,Romania,14,209.02,3167.4,3167.4,2323.4,2022-11-09
7502,Romania,15,221.0,3165.7,3165.7,2252.7,2022-11-09
7503,Romania,16,247.17,3274.2,3274.2,2238.1,2022-11-09
7504,Romania,17,265.12,3624.3,3624.3,2308.0,2022-11-09
7505,Romania,18,263.99,3735.2,3735.2,2368.7,2022-11-09
7506,Romania,19,276.7,3660.5,3660.5,2403.7,2022-11-09
7507,Romania,20,242.0,3508.7,3508.7,2415.6,2022-11-09
7508,Romania,21,220.44,3126.3,3126.3,2440.4,2022-11-09
7509,Romania,22,211.38,2644.9,2644.9,2462.6,2022-11-09
7510,Romania,23,203.94,2493.2,2493.2,2314.6,2022-11-09
7511,Romania,24,159.51,2376.2,2304.4,2376.2,2022-11-09
7512,Romania,1,183.67,2461.8,2171.5,2461.8,2022-11-10
7513,Romania,2,176.18,2489.2,2132.0,2489.2,2022-11-10
7514,Romania,3,142.91,2445.5,2125.2,2445.5,2022-11-10
7515,Romania,4,140.79,2394.4,2161.7,2394.4,2022-11-10
7516,Romania,5,174.35,2329.1,2272.2,2329.1,2022-11-10
7517,Romania,6,225.48,2720.3,2720.3,2246.3,2022-11-10
7518,Romania,7,250.97,3066.4,3066.4,2353.6,2022-11-10
7519,Romania,8,295.81,3424.0,3424.0,2380.8,2022-11-10
7520,Romania,9,290.87,3412.8,3412.8,2375.9,2022-11-10
7521,Romania,10,294.86,3226.6,3226.6,2422.1,2022-11-10
7522,Romania,11,254.66,3077.7,3077.7,2500.3,2022-11-10
7523,Romania,12,278.05,2882.6,2882.6,2488.9,2022-11-10
7524,Romania,13,251.4,3016.1,3016.1,2456.3,2022-11-10
7525,Romania,14,248.75,3024.8,3024.8,2433.6,2022-11-10
7526,Romania,15,280.0,3050.8,3050.8,2381.7,2022-11-10
7527,Romania,16,331.53,3156.5,3156.5,2390.1,2022-11-10
7528,Romania,17,327.35,3502.9,3502.9,2436.8,2022-11-10
7529,Romania,18,359.99,3584.2,3584.2,2517.8,2022-11-10
7530,Romania,19,326.1,3500.7,3500.7,2562.7,2022-11-10
7531,Romania,20,237.6,3328.4,3328.4,2580.2,2022-11-10
7532,Romania,21,246.38,2943.5,2943.5,2615.6,2022-11-10
7533,Romania,22,228.46,2609.0,2493.1,2609.0,2022-11-10
7534,Romania,23,182.92,2436.3,2395.9,2436.3,2022-11-10
7535,Romania,24,140.23,2434.7,2267.0,2434.7,2022-11-10
7536,Romania,1,152.78,2487.6,2354.9,2487.6,2022-11-11
7537,Romania,2,152.07,2524.1,2324.7,2524.1,2022-11-11
7538,Romania,3,136.21,2497.2,2296.9,2497.2,2022-11-11
7539,Romania,4,150.79,2500.2,2259.1,2500.2,2022-11-11
7540,Romania,5,136.23,2377.8,2374.0,2377.8,2022-11-11
7541,Romania,6,170.66,2746.4,2746.4,2345.3,2022-11-11
7542,Romania,7,238.34,2973.7,2973.7,2473.3,2022-11-11
7543,Romania,8,251.93,3286.8,3286.8,2487.6,2022-11-11
7544,Romania,9,241.61,3374.0,3374.0,2514.3,2022-11-11
7545,Romania,10,227.23,3254.5,3254.5,2601.9,2022-11-11
7546,Romania,11,212.8,3136.9,3136.9,2651.9,2022-11-11
7547,Romania,12,212.8,3053.0,3053.0,2691.4,2022-11-11
7548,Romania,13,210.0,3038.6,3038.6,2702.7,2022-11-11
7549,Romania,14,214.24,2964.8,2964.8,2706.9,2022-11-11
7550,Romania,15,227.03,2923.5,2923.5,2700.2,2022-11-11
7551,Romania,16,231.08,2970.4,2970.4,2747.9,2022-11-11
7552,Romania,17,244.34,3315.4,3315.4,2798.4,2022-11-11
7553,Romania,18,242.57,3416.7,3416.7,2876.0,2022-11-11
7554,Romania,19,240.0,3338.2,3338.2,2930.4,2022-11-11
7555,Romania,20,231.41,3252.4,3252.4,2936.6,2022-11-11
7556,Romania,21,219.92,2936.2,2774.9,2936.2,2022-11-11
7557,Romania,22,207.41,2863.0,2344.9,2863.0,2022-11-11
7558,Romania,23,190.06,2682.4,2264.3,2682.4,2022-11-11
7559,Romania,24,161.73,2707.2,1970.7,2707.2,2022-11-11
7560,Romania,1,142.89,2695.7,1913.8,2695.7,2022-11-12
7561,Romania,2,134.21,2742.5,1868.8,2742.5,2022-11-12
7562,Romania,3,130.01,2777.0,1849.0,2777.0,2022-11-12
7563,Romania,4,126.8,2745.4,1865.0,2745.4,2022-11-12
7564,Romania,5,129.44,2656.4,1924.5,2656.4,2022-11-12
7565,Romania,6,129.68,2494.2,2083.6,2494.2,2022-11-12
7566,Romania,7,158.0,2358.6,2329.2,2358.6,2022-11-12
7567,Romania,8,179.95,2650.5,2650.5,2296.8,2022-11-12
7568,Romania,9,193.0,2793.5,2793.5,2290.5,2022-11-12
7569,Romania,10,190.02,2860.1,2860.1,2298.0,2022-11-12
7570,Romania,11,184.77,2836.4,2836.4,2307.6,2022-11-12
7571,Romania,12,182.38,2795.4,2795.4,2278.3,2022-11-12
7572,Romania,13,180.03,2801.1,2801.1,2238.2,2022-11-12
7573,Romania,14,179.23,2800.0,2800.0,2203.6,2022-11-12
7574,Romania,15,184.21,2892.5,2892.5,2151.2,2022-11-12
7575,Romania,16,199.65,3163.5,3163.5,2101.1,2022-11-12
7576,Romania,17,240.01,3650.0,3650.0,2113.8,2022-11-12
7577,Romania,18,238.58,3813.2,3813.2,2118.9,2022-11-12
7578,Romania,19,238.0,3760.8,3760.8,2127.1,2022-11-12
7579,Romania,20,235.08,3610.4,3610.4,2124.5,2022-11-12
7580,Romania,21,223.2,3184.5,3184.5,2125.9,2022-11-12
7581,Romania,22,193.0,2859.5,2859.5,2162.7,2022-11-12
7582,Romania,23,183.29,2474.6,2474.6,2255.2,2022-11-12
7583,Romania,24,159.66,2368.0,2282.9,2368.0,2022-11-12
7584,Romania,1,168.8,2436.4,2191.1,2436.4,2022-11-13
7585,Romania,2,152.21,2518.7,2135.6,2518.7,2022-11-13
7586,Romania,3,143.0,2559.7,2029.3,2559.7,2022-11-13
7587,Romania,4,127.0,2542.2,2007.2,2542.2,2022-11-13
7588,Romania,5,134.07,2086.3,2003.8,2086.3,2022-11-13
7589,Romania,6,135.29,2043.9,2043.9,1799.3,2022-11-13
7590,Romania,7,135.29,2152.4,2152.4,1533.6,2022-11-13
