,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
1447,Romania,8,45.04,2838.6,2702.9,2838.6,2019-03-02
1448,Romania,9,48.06,2982.3,2868.9,2982.3,2019-03-02
1449,Romania,10,48.3,3232.9,2844.8,3232.9,2019-03-02
1450,Romania,11,48.3,3197.9,2753.9,3197.9,2019-03-02
1451,Romania,12,47.14,3225.0,2781.0,3225.0,2019-03-02
1452,Romania,13,47.91,3106.7,2806.2,3106.7,2019-03-02
1453,Romania,14,44.97,2999.7,2799.0,2999.7,2019-03-02
1454,Romania,15,45.1,2868.6,2834.3,2868.6,2019-03-02
1455,Romania,16,47.91,2993.6,2993.6,2732.5,2019-03-02
1456,Romania,17,50.4,3256.1,3256.1,2819.3,2019-03-02
1457,Romania,18,57.36,3503.3,3503.3,2953.6,2019-03-02
1458,Romania,19,69.39,3676.3,3676.3,3265.5,2019-03-02
1459,Romania,20,67.14,3521.5,3521.5,3042.8,2019-03-02
1460,Romania,21,60.07,3234.3,3234.3,2924.1,2019-03-02
1461,Romania,22,56.91,2976.2,2919.9,2976.2,2019-03-02
1462,Romania,23,51.61,2989.9,2674.1,2989.9,2019-03-02
1463,Romania,24,43.79,2839.3,2619.4,2839.3,2019-03-02
1464,Romania,1,31.9,2228.3,2228.3,1960.9,2019-03-03
1465,Romania,2,26.08,2294.0,2294.0,1892.4,2019-03-03
1466,Romania,3,19.93,2373.3,2373.3,1897.1,2019-03-03
1467,Romania,4,14.63,2386.1,2386.1,1810.3,2019-03-03
1468,Romania,5,14.76,2412.6,2412.6,1842.5,2019-03-03
1469,Romania,6,23.22,2371.9,2371.9,1868.5,2019-03-03
1470,Romania,7,20.07,2569.5,2569.5,2019.1,2019-03-03
1471,Romania,8,32.42,2530.8,2530.8,2105.5,2019-03-03
1472,Romania,9,39.57,2663.8,2630.0,2663.8,2019-03-03
1473,Romania,10,42.06,2831.6,2608.0,2831.6,2019-03-03
1474,Romania,11,42.06,3006.3,2562.3,3006.3,2019-03-03
1475,Romania,12,41.95,2935.6,2491.6,2935.6,2019-03-03
1476,Romania,13,39.42,2874.3,2430.3,2874.3,2019-03-03
1477,Romania,14,35.42,2793.3,2349.3,2793.3,2019-03-03
1478,Romania,15,35.48,2739.5,2335.3,2739.5,2019-03-03
1479,Romania,16,42.06,2780.9,2425.6,2780.9,2019-03-03
1480,Romania,17,48.28,2921.1,2588.2,2921.1,2019-03-03
1481,Romania,18,49.46,3164.8,2904.8,3164.8,2019-03-03
1482,Romania,19,58.61,3419.5,3017.5,3419.5,2019-03-03
1483,Romania,20,48.28,3332.7,2888.7,3332.7,2019-03-03
1484,Romania,21,42.06,3122.6,2678.6,3122.6,2019-03-03
1485,Romania,22,39.42,2800.8,2356.8,2800.8,2019-03-03
1486,Romania,23,29.3,2665.7,2302.3,2665.7,2019-03-03
1487,Romania,24,16.87,2588.1,2144.1,2588.1,2019-03-03
1488,Romania,1,18.8,2086.7,1947.9,2086.7,2019-03-04
1489,Romania,2,5.96,1945.3,1843.8,1945.3,2019-03-04
1490,Romania,3,3.05,1826.9,1796.4,1826.9,2019-03-04
1491,Romania,4,1.02,1824.9,1808.1,1824.9,2019-03-04
1492,Romania,5,2.48,1888.1,1888.1,1823.5,2019-03-04
1493,Romania,6,35.03,2292.5,2292.5,2092.8,2019-03-04
1494,Romania,7,47.54,2730.9,2730.9,2459.8,2019-03-04
1495,Romania,8,57.94,3021.3,2973.2,3021.3,2019-03-04
1496,Romania,9,53.86,3460.1,3117.9,3460.1,2019-03-04
1497,Romania,10,50.39,3353.7,3007.4,3353.7,2019-03-04
1498,Romania,11,42.95,3194.2,2854.8,3194.2,2019-03-04
1499,Romania,12,41.53,3021.1,2842.5,3021.1,2019-03-04
1500,Romania,13,42.06,3191.4,2775.1,3191.4,2019-03-04
1501,Romania,14,42.06,3059.3,2681.7,3059.3,2019-03-04
1502,Romania,15,42.06,3045.1,2625.9,3045.1,2019-03-04
1503,Romania,16,45.09,2918.8,2690.9,2918.8,2019-03-04
1504,Romania,17,48.28,2957.3,2957.3,2918.2,2019-03-04
1505,Romania,18,49.02,3322.6,3289.1,3322.6,2019-03-04
1506,Romania,19,60.51,3662.5,3468.8,3662.5,2019-03-04
1507,Romania,20,58.26,3475.9,3380.2,3475.9,2019-03-04
1508,Romania,21,46.52,3212.3,3014.8,3212.3,2019-03-04
1509,Romania,22,35.42,3034.3,2590.3,3034.3,2019-03-04
1510,Romania,23,33.06,3047.6,2603.6,3047.6,2019-03-04
1511,Romania,24,10.54,2871.5,2427.5,2871.5,2019-03-04
1512,Romania,1,32.09,2727.2,2283.2,2727.2,2019-03-05
1513,Romania,2,23.0,2639.2,2387.9,2639.2,2019-03-05
1514,Romania,3,15.02,2579.3,2462.8,2579.3,2019-03-05
1515,Romania,4,10.54,2460.4,2460.4,2428.7,2019-03-05
1516,Romania,5,19.96,2473.4,2473.4,2404.7,2019-03-05
1517,Romania,6,44.81,2988.3,2740.5,2988.3,2019-03-05
1518,Romania,7,56.03,3198.0,2930.8,3198.0,2019-03-05
1519,Romania,8,59.49,3198.5,3198.5,3122.7,2019-03-05
1520,Romania,9,50.39,3405.0,3332.8,3405.0,2019-03-05
1521,Romania,10,48.28,3250.2,3232.2,3250.2,2019-03-05
1522,Romania,11,45.66,3355.0,3198.3,3355.0,2019-03-05
1523,Romania,12,42.06,3494.9,3077.7,3494.9,2019-03-05
1524,Romania,13,41.04,3513.3,3069.3,3513.3,2019-03-05
1525,Romania,14,39.42,3465.4,3021.4,3465.4,2019-03-05
1526,Romania,15,41.01,3284.1,2951.6,3284.1,2019-03-05
1527,Romania,16,43.49,3284.5,2959.6,3284.5,2019-03-05
1528,Romania,17,48.28,3237.9,3148.9,3237.9,2019-03-05
1529,Romania,18,54.06,3429.0,3429.0,3428.5,2019-03-05
1530,Romania,19,70.04,3624.8,3561.0,3624.8,2019-03-05
1531,Romania,20,70.08,3501.3,3430.5,3501.3,2019-03-05
1532,Romania,21,66.58,3290.7,3188.4,3290.7,2019-03-05
1533,Romania,22,55.09,3190.0,2746.0,3190.0,2019-03-05
1534,Romania,23,52.07,3054.1,2610.1,3054.1,2019-03-05
1535,Romania,24,48.18,2879.3,2497.9,2879.3,2019-03-05
1536,Romania,1,41.56,2672.7,2228.7,2672.7,2019-03-06
1537,Romania,2,35.66,2579.7,2135.7,2579.7,2019-03-06
1538,Romania,3,35.44,2435.2,2163.5,2435.2,2019-03-06
1539,Romania,4,33.75,2460.3,2096.8,2460.3,2019-03-06
1540,Romania,5,36.07,2520.4,2311.2,2520.4,2019-03-06
1541,Romania,6,46.21,2921.6,2667.1,2921.6,2019-03-06
1542,Romania,7,59.71,3166.5,2940.2,3166.5,2019-03-06
1543,Romania,8,67.05,3403.9,3233.0,3403.9,2019-03-06
1544,Romania,9,68.07,3515.7,3304.6,3515.7,2019-03-06
1545,Romania,10,60.97,3406.1,3183.2,3406.1,2019-03-06
1546,Romania,11,52.11,3454.7,3010.7,3454.7,2019-03-06
1547,Romania,12,48.32,3347.4,2914.7,3347.4,2019-03-06
1548,Romania,13,48.32,3292.9,2848.9,3292.9,2019-03-06
1549,Romania,14,46.21,3099.1,2681.5,3099.1,2019-03-06
1550,Romania,15,44.95,2998.4,2560.5,2998.4,2019-03-06
1551,Romania,16,48.32,2956.8,2520.6,2956.8,2019-03-06
1552,Romania,17,48.72,3089.7,2732.2,3089.7,2019-03-06
1553,Romania,18,57.1,3178.2,3161.0,3178.2,2019-03-06
1554,Romania,19,77.96,3529.7,3482.8,3529.7,2019-03-06
1555,Romania,20,75.39,3513.6,3427.6,3513.6,2019-03-06
1556,Romania,21,67.3,3200.0,3154.8,3200.0,2019-03-06
1557,Romania,22,56.94,2999.6,2707.7,2999.6,2019-03-06
1558,Romania,23,50.43,2773.5,2605.7,2773.5,2019-03-06
1559,Romania,24,46.51,2756.8,2348.2,2756.8,2019-03-06
1560,Romania,1,47.38,2800.7,2434.4,2800.7,2019-03-07
1561,Romania,2,37.47,2522.3,2421.6,2522.3,2019-03-07
1562,Romania,3,30.03,2431.4,2431.4,2240.7,2019-03-07
1563,Romania,4,27.81,2511.5,2511.5,2153.1,2019-03-07
1564,Romania,5,34.22,2590.4,2590.4,2185.4,2019-03-07
1565,Romania,6,40.71,2882.3,2882.3,2509.4,2019-03-07
1566,Romania,7,51.07,3180.9,3180.9,3045.4,2019-03-07
1567,Romania,8,56.95,3395.6,3395.6,3174.9,2019-03-07
1568,Romania,9,51.99,3434.2,3434.2,3233.0,2019-03-07
1569,Romania,10,48.2,3447.6,3447.6,2847.9,2019-03-07
1570,Romania,11,41.99,3447.1,3447.1,2847.7,2019-03-07
1571,Romania,12,40.06,3335.0,3335.0,2861.3,2019-03-07
1572,Romania,13,41.99,3273.0,3273.0,2993.3,2019-03-07
1573,Romania,14,39.86,3159.3,3159.3,2952.3,2019-03-07
1574,Romania,15,38.7,3066.7,3066.7,2906.7,2019-03-07
1575,Romania,16,40.72,3059.0,3059.0,2849.7,2019-03-07
1576,Romania,17,39.87,3146.5,3146.5,2882.9,2019-03-07
1577,Romania,18,41.99,3501.6,3501.6,3106.3,2019-03-07
1578,Romania,19,51.99,3661.7,3661.7,3644.7,2019-03-07
1579,Romania,20,48.2,3502.5,3502.5,3501.0,2019-03-07
1580,Romania,21,48.2,3259.6,3258.5,3259.6,2019-03-07
1581,Romania,22,41.99,3118.2,2853.6,3118.2,2019-03-07
1582,Romania,23,41.47,3059.2,2615.2,3059.2,2019-03-07
1583,Romania,24,35.57,2810.9,2405.2,2810.9,2019-03-07
1584,Romania,1,29.5,2546.7,2131.2,2546.7,2019-03-08
1585,Romania,2,21.06,2413.7,2210.3,2413.7,2019-03-08
1586,Romania,3,14.71,2223.3,2223.3,2197.8,2019-03-08
1587,Romania,4,10.53,2237.9,2237.9,2050.0,2019-03-08
1588,Romania,5,16.43,2358.1,2358.1,1882.4,2019-03-08
1589,Romania,6,37.49,2470.9,2470.9,2189.0,2019-03-08
1590,Romania,7,48.24,2752.8,2752.8,2689.7,2019-03-08
1591,Romania,8,51.88,3074.1,3074.1,3070.6,2019-03-08
1592,Romania,9,53.95,3303.6,3303.6,3081.7,2019-03-08
1593,Romania,10,51.16,3286.5,3286.5,3090.3,2019-03-08
1594,Romania,11,49.9,3179.7,3179.7,3119.0,2019-03-08
1595,Romania,12,48.24,3096.3,3096.3,3074.7,2019-03-08
1596,Romania,13,48.24,3126.8,2977.8,3126.8,2019-03-08
1597,Romania,14,46.04,2840.1,2840.1,2823.6,2019-03-08
1598,Romania,15,48.24,2850.5,2745.4,2850.5,2019-03-08
1599,Romania,16,48.24,2757.1,2721.0,2757.1,2019-03-08
1600,Romania,17,48.24,2798.1,2798.1,2712.7,2019-03-08
1601,Romania,18,57.16,3065.5,3065.5,3011.8,2019-03-08
1602,Romania,19,52.53,3235.2,3235.2,3018.4,2019-03-08
1603,Romania,20,52.84,3087.4,3060.7,3087.4,2019-03-08
1604,Romania,21,48.0,2714.2,2714.2,2574.6,2019-03-08
1605,Romania,22,43.0,2648.7,2377.0,2648.7,2019-03-08
1606,Romania,23,41.11,2283.4,2282.1,2283.4,2019-03-08
1607,Romania,24,35.6,2218.7,2148.1,2218.7,2019-03-08
1608,Romania,1,38.23,2481.6,2481.6,2176.8,2019-03-09
1609,Romania,2,32.07,2434.1,2434.1,1943.3,2019-03-09
1610,Romania,3,20.21,2324.4,2324.4,1751.1,2019-03-09
1611,Romania,4,14.0,2385.6,2385.6,1774.2,2019-03-09
1612,Romania,5,15.73,2365.4,2365.4,1679.3,2019-03-09
1613,Romania,6,23.08,2315.7,2315.7,1629.4,2019-03-09
1614,Romania,7,35.6,2465.7,2465.7,1912.2,2019-03-09
1615,Romania,8,48.24,2593.1,2593.1,2429.5,2019-03-09
1616,Romania,9,50.07,2790.9,2790.9,2692.8,2019-03-09
1617,Romania,10,51.08,2845.0,2845.0,2764.0,2019-03-09
1618,Romania,11,47.89,2815.3,2815.3,2550.5,2019-03-09
1619,Romania,12,44.8,2745.2,2745.2,2441.0,2019-03-09
1620,Romania,13,42.05,2682.3,2682.3,2353.1,2019-03-09
1621,Romania,14,39.48,2585.5,2585.5,2107.4,2019-03-09
1622,Romania,15,39.32,2541.5,2541.5,1961.8,2019-03-09
1623,Romania,16,41.99,2648.5,2648.5,2082.8,2019-03-09
1624,Romania,17,42.05,2892.4,2892.4,2086.4,2019-03-09
1625,Romania,18,48.26,3122.1,3122.1,2316.1,2019-03-09
1626,Romania,19,51.07,3271.0,3271.0,2653.4,2019-03-09
1627,Romania,20,50.0,2993.1,2993.1,2679.3,2019-03-09
1628,Romania,21,38.08,2713.3,2713.3,2285.4,2019-03-09
1629,Romania,22,27.05,2708.7,2708.7,2178.4,2019-03-09
1630,Romania,23,25.24,2529.7,2529.7,2227.1,2019-03-09
1631,Romania,24,20.65,2282.4,2282.4,2216.8,2019-03-09
1632,Romania,1,21.09,2263.7,2263.7,2042.4,2019-03-10
1633,Romania,2,10.79,2327.8,2327.8,1895.4,2019-03-10
1634,Romania,3,5.83,2348.8,2348.8,1754.0,2019-03-10
1635,Romania,4,4.22,2341.9,2341.9,1730.4,2019-03-10
1636,Romania,5,7.34,2311.7,2311.7,1866.6,2019-03-10
1637,Romania,6,8.0,2315.4,2315.4,1984.2,2019-03-10
1638,Romania,7,10.95,2428.7,2411.8,2428.7,2019-03-10
1639,Romania,8,16.45,2635.7,2410.8,2635.7,2019-03-10
1640,Romania,9,16.45,2908.5,2464.5,2908.5,2019-03-10
1641,Romania,10,10.55,3017.1,2573.1,3017.1,2019-03-10
1642,Romania,11,4.22,3010.6,2566.6,3010.6,2019-03-10
1643,Romania,12,2.11,3016.1,2572.1,3016.1,2019-03-10
1644,Romania,13,3.69,2983.7,2539.7,2983.7,2019-03-10
1645,Romania,14,4.22,2959.0,2515.0,2959.0,2019-03-10
1646,Romania,15,10.55,2906.6,2462.6,2906.6,2019-03-10
1647,Romania,16,22.01,2703.8,2392.8,2703.8,2019-03-10
1648,Romania,17,23.6,2477.1,2477.1,2280.3,2019-03-10
1649,Romania,18,35.02,2817.1,2817.1,2093.2,2019-03-10
1650,Romania,19,48.64,3133.2,3133.2,2443.3,2019-03-10
1651,Romania,20,50.05,3091.1,3091.1,2432.1,2019-03-10
1652,Romania,21,42.23,2852.8,2852.8,2276.5,2019-03-10
1653,Romania,22,40.57,2602.0,2602.0,2209.3,2019-03-10
1654,Romania,23,32.14,2309.0,2309.0,1997.2,2019-03-10
1655,Romania,24,25.04,2267.4,2267.4,1922.8,2019-03-10
1656,Romania,1,15.14,2336.7,2174.7,2336.7,2019-03-11
1657,Romania,2,11.55,2363.2,2209.7,2363.2,2019-03-11
1658,Romania,3,9.0,2215.1,2215.1,2064.1,2019-03-11
1659,Romania,4,8.32,2240.0,2240.0,2082.6,2019-03-11
1660,Romania,5,10.12,2312.2,2312.2,2282.5,2019-03-11
1661,Romania,6,20.33,2557.0,2535.5,2557.0,2019-03-11
1662,Romania,7,34.96,2921.7,2780.4,2921.7,2019-03-11
1663,Romania,8,42.65,3060.4,3060.4,3012.7,2019-03-11
1664,Romania,9,42.5,3217.9,3217.9,2933.2,2019-03-11
1665,Romania,10,38.9,3266.7,3266.7,2901.4,2019-03-11
1666,Romania,11,35.96,3114.3,3114.3,2930.5,2019-03-11
1667,Romania,12,35.56,3105.6,3105.6,2877.0,2019-03-11
1668,Romania,13,34.0,3077.2,3077.2,2768.3,2019-03-11
1669,Romania,14,34.0,3008.7,3008.7,2688.5,2019-03-11
1670,Romania,15,33.87,2919.8,2919.8,2533.0,2019-03-11
1671,Romania,16,36.96,2744.5,2744.5,2442.2,2019-03-11
1672,Romania,17,39.01,2989.0,2989.0,2316.0,2019-03-11
1673,Romania,18,56.63,3203.2,3203.2,2445.3,2019-03-11
1674,Romania,19,71.93,3573.2,3573.2,2767.2,2019-03-11
1675,Romania,20,71.42,3474.1,3474.1,2668.1,2019-03-11
1676,Romania,21,56.05,3072.1,3072.1,2499.3,2019-03-11
1677,Romania,22,45.44,2644.7,2644.7,2398.9,2019-03-11
1678,Romania,23,42.84,2390.6,2324.4,2390.6,2019-03-11
1679,Romania,24,33.75,2584.7,2190.7,2584.7,2019-03-11
1680,Romania,1,10.76,2653.6,2259.6,2653.6,2019-03-12
1681,Romania,2,10.12,2646.0,2252.0,2646.0,2019-03-12
1682,Romania,3,10.12,2628.6,2234.6,2628.6,2019-03-12
1683,Romania,4,10.55,2674.8,2280.8,2674.8,2019-03-12
1684,Romania,5,20.46,2685.5,2291.5,2685.5,2019-03-12
1685,Romania,6,37.54,2595.9,2459.2,2595.9,2019-03-12
1686,Romania,7,46.68,2787.5,2653.0,2787.5,2019-03-12
1687,Romania,8,52.01,3305.5,3060.1,3305.5,2019-03-12
1688,Romania,9,51.34,3268.1,3245.7,3268.1,2019-03-12
1689,Romania,10,46.5,3213.9,3213.9,3181.8,2019-03-12
1690,Romania,11,41.36,3195.2,3104.1,3195.2,2019-03-12
1691,Romania,12,38.66,3087.7,3048.0,3087.7,2019-03-12
1692,Romania,13,34.52,3168.9,3168.9,3045.1,2019-03-12
1693,Romania,14,32.13,3012.6,3012.6,2999.7,2019-03-12
1694,Romania,15,32.16,2874.7,2870.1,2874.7,2019-03-12
1695,Romania,16,33.46,2816.3,2814.0,2816.3,2019-03-12
1696,Romania,17,36.56,2830.2,2830.2,2654.2,2019-03-12
1697,Romania,18,44.5,3075.6,3075.6,2699.2,2019-03-12
1698,Romania,19,58.64,3287.0,3287.0,3038.4,2019-03-12
1699,Romania,20,57.02,3155.7,3155.7,3060.5,2019-03-12
1700,Romania,21,46.19,2825.6,2825.6,2806.5,2019-03-12
1701,Romania,22,33.03,2622.8,2622.8,2514.4,2019-03-12
1702,Romania,23,27.91,2331.6,2300.5,2331.6,2019-03-12
1703,Romania,24,22.52,2541.6,2147.6,2541.6,2019-03-12
1704,Romania,1,18.0,2239.8,2136.5,2239.8,2019-03-13
1705,Romania,2,11.03,2236.6,2006.3,2236.6,2019-03-13
1706,Romania,3,8.08,1989.1,1968.8,1989.1,2019-03-13
1707,Romania,4,6.47,2033.2,2033.2,1987.6,2019-03-13
1708,Romania,5,14.52,2241.1,2092.7,2241.1,2019-03-13
1709,Romania,6,25.55,2334.3,2334.3,2050.0,2019-03-13
1710,Romania,7,43.08,2608.3,2608.3,2453.5,2019-03-13
1711,Romania,8,48.52,2933.2,2927.4,2933.2,2019-03-13
1712,Romania,9,49.84,3124.9,3104.6,3124.9,2019-03-13
1713,Romania,10,48.19,3130.7,3106.9,3130.7,2019-03-13
1714,Romania,11,42.55,3387.0,3064.5,3387.0,2019-03-13
1715,Romania,12,42.09,3430.1,3036.1,3430.1,2019-03-13
1716,Romania,13,45.25,3488.1,3094.1,3488.1,2019-03-13
1717,Romania,14,42.09,3435.7,3041.7,3435.7,2019-03-13
1718,Romania,15,41.99,3329.2,2935.2,3329.2,2019-03-13
1719,Romania,16,41.99,3262.6,2868.6,3262.6,2019-03-13
1720,Romania,17,41.99,3202.7,2956.1,3202.7,2019-03-13
1721,Romania,18,48.19,3334.6,3250.4,3334.6,2019-03-13
1722,Romania,19,62.51,3661.5,3516.8,3661.5,2019-03-13
1723,Romania,20,54.52,3495.7,3320.6,3495.7,2019-03-13
1724,Romania,21,43.0,3326.4,2967.7,3326.4,2019-03-13
1725,Romania,22,33.5,2909.4,2521.9,2909.4,2019-03-13
1726,Romania,23,25.04,2758.6,2364.6,2758.6,2019-03-13
1727,Romania,24,16.5,2754.8,2360.8,2754.8,2019-03-13
1728,Romania,1,23.8,2649.6,2282.9,2649.6,2019-03-14
1729,Romania,2,19.52,2594.8,2280.4,2594.8,2019-03-14
1730,Romania,3,18.74,2572.0,2273.1,2572.0,2019-03-14
1731,Romania,4,15.01,2383.2,2325.5,2383.2,2019-03-14
1732,Romania,5,18.99,2432.0,2432.0,2405.2,2019-03-14
1733,Romania,6,29.03,2660.9,2660.9,2369.7,2019-03-14
1734,Romania,7,37.44,2855.8,2855.8,2740.3,2019-03-14
1735,Romania,8,46.54,3285.3,3285.3,3036.7,2019-03-14
1736,Romania,9,48.18,3485.9,3485.9,3088.7,2019-03-14
1737,Romania,10,45.69,3403.9,3403.9,2858.6,2019-03-14
1738,Romania,11,42.51,3350.9,3350.9,2933.3,2019-03-14
1739,Romania,12,41.94,3318.3,3318.3,2913.6,2019-03-14
1740,Romania,13,41.94,3305.5,3305.5,2870.4,2019-03-14
1741,Romania,14,41.41,3205.7,3205.7,2725.6,2019-03-14
1742,Romania,15,39.73,3086.3,3086.3,2658.5,2019-03-14
1743,Romania,16,41.0,3021.3,3021.3,2544.1,2019-03-14
1744,Romania,17,41.05,3026.0,3026.0,2452.9,2019-03-14
1745,Romania,18,46.0,3321.8,3321.8,2678.7,2019-03-14
1746,Romania,19,51.93,3367.7,3367.7,3187.5,2019-03-14
1747,Romania,20,50.24,3394.2,3394.2,3111.1,2019-03-14
1748,Romania,21,46.04,3037.7,3037.7,2924.8,2019-03-14
1749,Romania,22,42.54,2996.0,2678.4,2996.0,2019-03-14
1750,Romania,23,35.53,2633.2,2504.4,2633.2,2019-03-14
1751,Romania,24,27.03,2438.0,2420.9,2438.0,2019-03-14
1752,Romania,1,29.07,2428.4,2189.0,2428.4,2019-03-15
1753,Romania,2,20.36,2387.7,2276.0,2387.7,2019-03-15
1754,Romania,3,16.54,2330.0,2314.1,2330.0,2019-03-15
1755,Romania,4,15.02,2375.6,2375.6,2212.3,2019-03-15
1756,Romania,5,18.27,2396.2,2396.2,2230.6,2019-03-15
1757,Romania,6,25.67,2613.5,2613.5,2154.9,2019-03-15
1758,Romania,7,35.4,2963.7,2963.7,2398.1,2019-03-15
1759,Romania,8,42.58,3348.6,3348.6,2899.0,2019-03-15
1760,Romania,9,42.56,3379.1,3379.1,2800.4,2019-03-15
1761,Romania,10,41.45,3204.6,3204.6,2760.5,2019-03-15
1762,Romania,11,41.41,3128.3,3128.3,2812.5,2019-03-15
1763,Romania,12,40.5,2988.9,2988.9,2805.7,2019-03-15
1764,Romania,13,40.59,3024.7,3024.7,2786.2,2019-03-15
1765,Romania,14,38.0,2924.8,2924.8,2700.5,2019-03-15
1766,Romania,15,35.16,2801.7,2801.7,2562.2,2019-03-15
1767,Romania,16,34.03,2757.1,2757.1,2386.7,2019-03-15
1768,Romania,17,35.79,2851.4,2851.4,2332.5,2019-03-15
1769,Romania,18,42.5,3080.7,3080.7,2596.1,2019-03-15
1770,Romania,19,52.63,3327.3,3327.3,3188.8,2019-03-15
1771,Romania,20,52.5,3178.6,3178.6,3172.6,2019-03-15
1772,Romania,21,46.51,2920.4,2790.4,2920.4,2019-03-15
1773,Romania,22,32.17,2478.8,2478.8,2424.4,2019-03-15
1774,Romania,23,26.69,2347.7,2347.7,2028.6,2019-03-15
1775,Romania,24,15.95,2203.8,2203.8,2075.7,2019-03-15
1776,Romania,1,28.76,1948.3,1948.3,1854.9,2019-03-16
1777,Romania,2,23.09,2074.4,2074.4,1929.3,2019-03-16
1778,Romania,3,20.4,2113.4,2113.4,1958.5,2019-03-16
1779,Romania,4,11.13,2199.8,2199.8,1842.6,2019-03-16
1780,Romania,5,13.38,2193.6,2193.6,1792.4,2019-03-16
1781,Romania,6,20.99,2153.0,2153.0,1832.2,2019-03-16
1782,Romania,7,29.57,2123.8,2123.8,1993.2,2019-03-16
1783,Romania,8,39.25,2329.5,2329.5,2275.0,2019-03-16
1784,Romania,9,41.88,2643.1,2485.0,2643.1,2019-03-16
1785,Romania,10,41.88,2831.4,2562.2,2831.4,2019-03-16
1786,Romania,11,39.25,2887.3,2493.3,2887.3,2019-03-16
1787,Romania,12,27.08,2818.1,2424.1,2818.1,2019-03-16
1788,Romania,13,15.74,2843.5,2449.5,2843.5,2019-03-16
1789,Romania,14,14.27,2817.5,2423.5,2817.5,2019-03-16
1790,Romania,15,15.74,2723.9,2329.9,2723.9,2019-03-16
1791,Romania,16,27.08,2627.2,2324.1,2627.2,2019-03-16
1792,Romania,17,35.41,2580.7,2470.6,2580.7,2019-03-16
1793,Romania,18,48.07,2796.1,2796.1,2767.3,2019-03-16
1794,Romania,19,63.57,3150.0,3046.8,3150.0,2019-03-16
1795,Romania,20,65.44,3178.4,2939.9,3178.4,2019-03-16
1796,Romania,21,49.97,2961.4,2567.4,2961.4,2019-03-16
1797,Romania,22,42.09,2685.3,2312.3,2685.3,2019-03-16
1798,Romania,23,35.47,2405.3,2091.8,2405.3,2019-03-16
1799,Romania,24,30.5,2008.4,1853.4,2008.4,2019-03-16
1800,Romania,1,20.39,1996.5,1602.5,1996.5,2019-03-17
1801,Romania,2,15.77,1921.2,1647.0,1921.2,2019-03-17
1802,Romania,3,9.67,1769.6,1769.6,1686.7,2019-03-17
1803,Romania,4,4.2,1897.5,1897.5,1524.7,2019-03-17
1804,Romania,5,4.2,1913.8,1913.8,1487.5,2019-03-17
1805,Romania,6,10.51,1940.5,1940.5,1638.8,2019-03-17
1806,Romania,7,5.0,2142.0,2142.0,1645.4,2019-03-17
1807,Romania,8,19.03,2071.8,2071.8,1895.1,2019-03-17
1808,Romania,9,28.27,2089.5,2089.5,1957.4,2019-03-17
1809,Romania,10,28.08,2098.6,2092.7,2098.6,2019-03-17
1810,Romania,11,21.02,2172.4,2119.8,2172.4,2019-03-17
1811,Romania,12,16.24,2135.1,2135.1,2116.9,2019-03-17
1812,Romania,13,13.32,2182.3,2182.3,2082.8,2019-03-17
1813,Romania,14,10.51,2221.7,2221.7,2013.3,2019-03-17
1814,Romania,15,5.99,2260.0,2260.0,1787.2,2019-03-17
1815,Romania,16,13.32,2196.9,2196.9,1694.8,2019-03-17
1816,Romania,17,27.12,2118.4,2118.4,1699.5,2019-03-17
1817,Romania,18,42.0,2363.6,2363.6,1967.8,2019-03-17
1818,Romania,19,56.96,2686.9,2686.9,2611.1,2019-03-17
1819,Romania,20,60.02,2877.7,2567.2,2877.7,2019-03-17
1820,Romania,21,48.86,2605.0,2311.2,2605.0,2019-03-17
1821,Romania,22,41.94,2230.4,1974.2,2230.4,2019-03-17
1822,Romania,23,33.0,1778.0,1768.1,1778.0,2019-03-17
1823,Romania,24,14.0,1810.0,1810.0,1501.7,2019-03-17
1824,Romania,1,23.0,1993.0,1993.0,1659.2,2019-03-18
1825,Romania,2,16.07,1986.1,1986.1,1622.8,2019-03-18
1826,Romania,3,13.99,2047.8,2047.8,1565.6,2019-03-18
1827,Romania,4,12.67,2063.8,2063.8,1500.6,2019-03-18
1828,Romania,5,20.08,2017.4,2017.4,1452.0,2019-03-18
1829,Romania,6,35.53,2112.0,2112.0,1698.1,2019-03-18
1830,Romania,7,39.31,2421.4,2421.4,1950.7,2019-03-18
1831,Romania,8,44.91,2725.8,2725.8,2320.3,2019-03-18
1832,Romania,9,43.92,2894.5,2894.5,2742.8,2019-03-18
1833,Romania,10,41.94,2799.4,2799.4,2725.0,2019-03-18
1834,Romania,11,40.37,2771.5,2620.8,2771.5,2019-03-18
1835,Romania,12,39.31,2816.0,2556.0,2816.0,2019-03-18
1836,Romania,13,37.92,2878.7,2548.9,2878.7,2019-03-18
1837,Romania,14,35.32,2812.9,2418.9,2812.9,2019-03-18
1838,Romania,15,30.9,2729.6,2335.6,2729.6,2019-03-18
1839,Romania,16,30.9,2705.7,2311.7,2705.7,2019-03-18
1840,Romania,17,35.32,2828.3,2434.3,2828.3,2019-03-18
1841,Romania,18,41.94,3113.2,2719.2,3113.2,2019-03-18
1842,Romania,19,48.14,3393.3,2999.3,3393.3,2019-03-18
1843,Romania,20,42.41,3307.9,2913.9,3307.9,2019-03-18
