,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
7301,Romania,6,41.03,2478.3,2478.3,2078.7,2018-11-01
7302,Romania,7,46.04,2420.3,2420.3,2237.6,2018-11-01
7303,Romania,8,50.32,2566.3,2566.3,2472.6,2018-11-01
7304,Romania,9,49.5,2670.9,2632.8,2670.9,2018-11-01
7305,Romania,10,49.47,2629.6,2620.7,2629.6,2018-11-01
7306,Romania,11,50.91,2556.9,2507.2,2556.9,2018-11-01
7307,Romania,12,50.97,2607.9,2424.6,2607.9,2018-11-01
7308,Romania,13,49.74,2588.7,2406.0,2588.7,2018-11-01
7309,Romania,14,50.87,2584.8,2307.8,2584.8,2018-11-01
7310,Romania,15,51.2,2554.7,2277.7,2554.7,2018-11-01
7311,Romania,16,54.18,2616.4,2348.7,2616.4,2018-11-01
7312,Romania,17,57.98,2805.2,2768.8,2805.2,2018-11-01
7313,Romania,18,65.99,3003.6,3003.6,2811.0,2018-11-01
7314,Romania,19,67.29,2976.3,2976.3,2803.8,2018-11-01
7315,Romania,20,65.96,2821.7,2821.7,2699.6,2018-11-01
7316,Romania,21,60.0,2524.5,2524.5,2508.1,2018-11-01
7317,Romania,22,49.72,2433.8,2156.8,2433.8,2018-11-01
7318,Romania,23,49.25,2197.0,2102.5,2197.0,2018-11-01
7319,Romania,24,39.42,2277.1,2277.1,2215.4,2018-11-01
7320,Romania,1,39.0,2309.9,2309.9,2115.1,2018-11-02
7321,Romania,2,33.58,2594.0,2594.0,2252.4,2018-11-02
7322,Romania,3,31.05,2450.1,2450.1,2273.6,2018-11-02
7323,Romania,4,30.93,2565.3,2565.3,2228.0,2018-11-02
7324,Romania,5,33.01,2685.3,2685.3,2067.1,2018-11-02
7325,Romania,6,40.31,2461.4,2461.4,1864.5,2018-11-02
7326,Romania,7,48.9,2430.1,2430.1,2067.4,2018-11-02
7327,Romania,8,60.08,2726.9,2726.9,2136.5,2018-11-02
7328,Romania,9,61.07,2862.3,2862.3,2368.9,2018-11-02
7329,Romania,10,58.93,2770.0,2770.0,2417.9,2018-11-02
7330,Romania,11,57.16,2733.2,2733.2,2250.3,2018-11-02
7331,Romania,12,55.07,2682.3,2682.3,2293.4,2018-11-02
7332,Romania,13,55.59,2652.5,2652.5,2251.5,2018-11-02
7333,Romania,14,56.0,2538.2,2538.2,2222.7,2018-11-02
7334,Romania,15,57.26,2463.6,2463.6,2148.6,2018-11-02
7335,Romania,16,62.55,2510.6,2510.6,2048.4,2018-11-02
7336,Romania,17,65.99,2932.9,2932.9,2366.2,2018-11-02
7337,Romania,18,75.05,3116.2,3116.2,2482.1,2018-11-02
7338,Romania,19,75.98,3026.1,3026.1,2504.6,2018-11-02
7339,Romania,20,70.98,2864.6,2864.6,2493.6,2018-11-02
7340,Romania,21,66.11,2548.4,2548.4,2460.0,2018-11-02
7341,Romania,22,56.97,2322.6,2191.9,2322.6,2018-11-02
7342,Romania,23,55.0,2212.3,2212.3,2110.8,2018-11-02
7343,Romania,24,49.01,2293.1,2046.8,2293.1,2018-11-02
7344,Romania,1,41.81,2427.1,2057.1,2427.1,2018-11-03
7345,Romania,2,41.17,2558.0,2188.0,2558.0,2018-11-03
7346,Romania,3,41.17,2581.9,2211.9,2581.9,2018-11-03
7347,Romania,4,41.17,2560.1,2190.1,2560.1,2018-11-03
7348,Romania,5,41.17,2475.2,2105.2,2475.2,2018-11-03
7349,Romania,6,44.98,2506.8,2136.8,2506.8,2018-11-03
7350,Romania,7,52.27,2445.9,2257.9,2445.9,2018-11-03
7351,Romania,8,61.99,2447.9,2447.9,2213.6,2018-11-03
7352,Romania,9,63.14,2537.3,2537.3,2464.8,2018-11-03
7353,Romania,10,65.28,2582.6,2582.6,2462.6,2018-11-03
7354,Romania,11,63.99,2524.4,2524.4,2440.3,2018-11-03
7355,Romania,12,63.59,2487.9,2487.1,2487.9,2018-11-03
7356,Romania,13,63.04,2473.3,2453.1,2473.3,2018-11-03
7357,Romania,14,61.01,2377.8,2377.8,2376.9,2018-11-03
7358,Romania,15,57.71,2362.0,2362.0,2287.1,2018-11-03
7359,Romania,16,62.84,2481.8,2481.8,2170.8,2018-11-03
7360,Romania,17,77.94,2914.0,2914.0,2532.9,2018-11-03
7361,Romania,18,83.9,3168.9,3168.9,2594.0,2018-11-03
7362,Romania,19,86.39,3059.2,3059.2,2519.3,2018-11-03
7363,Romania,20,87.25,2945.8,2945.8,2422.3,2018-11-03
7364,Romania,21,78.06,2644.1,2644.1,2313.0,2018-11-03
7365,Romania,22,60.82,2306.1,2306.1,2283.8,2018-11-03
7366,Romania,23,52.78,2419.0,2102.8,2419.0,2018-11-03
7367,Romania,24,41.17,2453.8,2083.8,2453.8,2018-11-03
7368,Romania,1,45.89,2073.4,2073.4,1962.3,2018-11-04
7369,Romania,2,41.18,2191.0,2191.0,1960.1,2018-11-04
7370,Romania,3,38.81,2376.5,2376.5,1982.9,2018-11-04
7371,Romania,4,38.09,2367.2,2367.2,1987.9,2018-11-04
7372,Romania,5,38.81,2384.1,2384.1,1958.2,2018-11-04
7373,Romania,6,38.92,2246.2,2246.2,1856.1,2018-11-04
7374,Romania,7,39.77,2351.1,2351.1,1974.5,2018-11-04
7375,Romania,8,43.38,2455.9,2455.9,2184.8,2018-11-04
7376,Romania,9,47.03,2535.9,2535.9,2491.5,2018-11-04
7377,Romania,10,47.9,2532.7,2425.3,2532.7,2018-11-04
7378,Romania,11,48.39,2627.4,2416.8,2627.4,2018-11-04
7379,Romania,12,48.86,2710.0,2412.9,2710.0,2018-11-04
7380,Romania,13,46.8,2680.7,2314.5,2680.7,2018-11-04
7381,Romania,14,45.52,2587.8,2286.7,2587.8,2018-11-04
7382,Romania,15,45.55,2459.2,2285.3,2459.2,2018-11-04
7383,Romania,16,47.03,2335.3,2335.3,2291.2,2018-11-04
7384,Romania,17,55.78,2680.4,2680.4,2267.7,2018-11-04
7385,Romania,18,64.91,2928.8,2928.8,2277.8,2018-11-04
7386,Romania,19,66.85,2892.3,2892.3,2275.4,2018-11-04
7387,Romania,20,63.06,2759.0,2759.0,2250.7,2018-11-04
7388,Romania,21,58.79,2502.9,2502.9,2243.3,2018-11-04
7389,Romania,22,50.96,2360.2,2360.2,2338.3,2018-11-04
7390,Romania,23,48.45,2246.8,2205.3,2246.8,2018-11-04
7391,Romania,24,41.18,2233.6,2154.9,2233.6,2018-11-04
7392,Romania,1,39.0,2346.2,2325.8,2346.2,2018-11-05
7393,Romania,2,32.92,2539.2,2539.2,2373.1,2018-11-05
7394,Romania,3,34.97,2439.6,2439.6,2386.4,2018-11-05
7395,Romania,4,34.75,2476.9,2476.9,2336.4,2018-11-05
7396,Romania,5,34.97,2561.3,2561.3,2173.0,2018-11-05
7397,Romania,6,42.79,2561.9,2561.9,2186.9,2018-11-05
7398,Romania,7,58.09,2681.7,2681.7,2323.2,2018-11-05
7399,Romania,8,71.19,2812.0,2812.0,2137.5,2018-11-05
7400,Romania,9,74.02,3006.3,3006.3,2434.5,2018-11-05
7401,Romania,10,69.31,2887.2,2887.2,2492.1,2018-11-05
7402,Romania,11,65.97,2773.6,2773.6,2534.9,2018-11-05
7403,Romania,12,62.79,2743.2,2743.2,2542.6,2018-11-05
7404,Romania,13,60.11,2771.5,2771.5,2571.9,2018-11-05
7405,Romania,14,61.6,2637.4,2637.4,2590.1,2018-11-05
7406,Romania,15,63.93,2514.9,2514.9,2508.8,2018-11-05
7407,Romania,16,66.1,2524.5,2486.9,2524.5,2018-11-05
7408,Romania,17,69.64,2853.2,2853.2,2807.7,2018-11-05
7409,Romania,18,77.64,3069.9,3069.9,3047.9,2018-11-05
7410,Romania,19,76.75,3142.7,3078.3,3142.7,2018-11-05
7411,Romania,20,70.0,3140.1,2943.3,3140.1,2018-11-05
7412,Romania,21,61.28,2914.4,2646.5,2914.4,2018-11-05
7413,Romania,22,42.79,2562.6,2283.6,2562.6,2018-11-05
7414,Romania,23,42.95,2568.1,2289.1,2568.1,2018-11-05
7415,Romania,24,41.18,2412.6,2133.6,2412.6,2018-11-05
7416,Romania,1,39.04,2545.2,2266.2,2545.2,2018-11-06
7417,Romania,2,36.25,2594.6,2315.6,2594.6,2018-11-06
7418,Romania,3,36.25,2560.4,2281.4,2560.4,2018-11-06
7419,Romania,4,36.25,2604.7,2325.7,2604.7,2018-11-06
7420,Romania,5,41.18,2510.7,2231.7,2510.7,2018-11-06
7421,Romania,6,45.98,2533.0,2365.2,2533.0,2018-11-06
7422,Romania,7,54.4,2624.4,2345.4,2624.4,2018-11-06
7423,Romania,8,68.84,2592.3,2592.3,2461.9,2018-11-06
7424,Romania,9,67.99,2829.8,2829.8,2754.2,2018-11-06
7425,Romania,10,63.97,2723.2,2723.2,2689.5,2018-11-06
7426,Romania,11,60.92,2591.9,2561.5,2591.9,2018-11-06
7427,Romania,12,59.5,2625.6,2505.6,2625.6,2018-11-06
7428,Romania,13,57.5,2571.4,2529.8,2571.4,2018-11-06
7429,Romania,14,59.92,2546.5,2489.5,2546.5,2018-11-06
7430,Romania,15,62.01,2468.7,2441.5,2468.7,2018-11-06
7431,Romania,16,66.48,2514.4,2514.4,2485.4,2018-11-06
7432,Romania,17,70.0,2924.9,2924.9,2470.1,2018-11-06
7433,Romania,18,74.0,3121.6,3121.6,2529.6,2018-11-06
7434,Romania,19,72.78,3091.6,3091.6,2559.5,2018-11-06
7435,Romania,20,67.97,2937.6,2937.6,2551.3,2018-11-06
7436,Romania,21,60.99,2670.3,2670.3,2552.4,2018-11-06
7437,Romania,22,53.38,2488.1,2216.1,2488.1,2018-11-06
7438,Romania,23,47.78,2416.0,2179.3,2416.0,2018-11-06
7439,Romania,24,41.18,2382.4,2103.4,2382.4,2018-11-06
7440,Romania,1,39.05,2400.5,2121.5,2400.5,2018-11-07
7441,Romania,2,39.05,2488.0,2209.0,2488.0,2018-11-07
7442,Romania,3,39.05,2474.1,2195.1,2474.1,2018-11-07
7443,Romania,4,39.05,2455.8,2176.8,2455.8,2018-11-07
7444,Romania,5,41.19,2361.7,2082.7,2361.7,2018-11-07
7445,Romania,6,45.07,2304.3,2246.6,2304.3,2018-11-07
7446,Romania,7,53.74,2404.5,2404.5,2404.2,2018-11-07
7447,Romania,8,65.93,2738.5,2738.5,2370.0,2018-11-07
7448,Romania,9,66.14,2878.8,2878.8,2627.6,2018-11-07
7449,Romania,10,64.01,2824.2,2824.2,2648.1,2018-11-07
7450,Romania,11,62.5,2747.3,2747.3,2684.2,2018-11-07
7451,Romania,12,60.97,2706.7,2706.7,2535.9,2018-11-07
7452,Romania,13,59.1,2700.1,2700.1,2483.9,2018-11-07
7453,Romania,14,59.42,2631.1,2631.1,2437.6,2018-11-07
7454,Romania,15,61.61,2591.7,2591.7,2512.3,2018-11-07
7455,Romania,16,63.64,2687.7,2687.7,2427.7,2018-11-07
7456,Romania,17,68.77,3100.2,3100.2,2797.4,2018-11-07
7457,Romania,18,73.89,3265.3,3265.3,2806.5,2018-11-07
7458,Romania,19,73.97,3213.8,3213.8,2876.1,2018-11-07
7459,Romania,20,69.09,3090.6,3090.6,2878.5,2018-11-07
7460,Romania,21,63.13,2765.8,2765.8,2564.0,2018-11-07
7461,Romania,22,54.12,2465.5,2320.2,2465.5,2018-11-07
7462,Romania,23,50.66,2373.3,2301.3,2373.3,2018-11-07
7463,Romania,24,42.8,2376.7,2097.7,2376.7,2018-11-07
7464,Romania,1,46.04,2260.9,2058.0,2260.9,2018-11-08
7465,Romania,2,44.49,2316.0,2041.8,2316.0,2018-11-08
7466,Romania,3,42.88,2368.6,2102.5,2368.6,2018-11-08
7467,Romania,4,43.0,2260.6,2029.4,2260.6,2018-11-08
7468,Romania,5,43.8,2110.0,2108.1,2110.0,2018-11-08
7469,Romania,6,47.5,2492.6,2492.6,1918.4,2018-11-08
7470,Romania,7,58.45,2604.9,2604.9,2262.1,2018-11-08
7471,Romania,8,68.94,2842.8,2842.8,2127.7,2018-11-08
7472,Romania,9,71.74,2968.1,2968.1,2341.5,2018-11-08
7473,Romania,10,70.6,2913.4,2913.4,2394.5,2018-11-08
7474,Romania,11,70.0,2826.0,2826.0,2449.2,2018-11-08
7475,Romania,12,70.5,2767.0,2767.0,2457.5,2018-11-08
7476,Romania,13,69.9,2805.7,2805.7,2407.7,2018-11-08
7477,Romania,14,70.22,2762.1,2762.1,2365.6,2018-11-08
7478,Romania,15,71.47,2704.6,2704.6,2305.1,2018-11-08
7479,Romania,16,73.68,2810.3,2810.3,2230.9,2018-11-08
7480,Romania,17,80.33,3242.5,3242.5,2421.5,2018-11-08
7481,Romania,18,91.99,3326.6,3326.6,2505.6,2018-11-08
7482,Romania,19,90.54,3299.2,3299.2,2478.2,2018-11-08
7483,Romania,20,78.5,3166.3,3166.3,2404.8,2018-11-08
7484,Romania,21,72.12,2812.7,2812.7,2324.7,2018-11-08
7485,Romania,22,62.94,2370.8,2370.8,2243.5,2018-11-08
7486,Romania,23,59.22,2365.5,2365.5,2131.9,2018-11-08
7487,Romania,24,52.47,2294.9,2191.7,2294.9,2018-11-08
7488,Romania,1,51.01,2334.8,2100.7,2334.8,2018-11-09
7489,Romania,2,41.19,2396.4,2117.4,2396.4,2018-11-09
7490,Romania,3,41.19,2410.7,2131.7,2410.7,2018-11-09
7491,Romania,4,45.65,2379.5,2121.0,2379.5,2018-11-09
7492,Romania,5,46.44,2265.7,2189.1,2265.7,2018-11-09
7493,Romania,6,50.4,2552.0,2552.0,2092.3,2018-11-09
7494,Romania,7,59.11,2573.2,2573.2,2360.5,2018-11-09
7495,Romania,8,69.97,2768.8,2768.8,2446.1,2018-11-09
7496,Romania,9,72.3,2861.5,2861.5,2487.7,2018-11-09
7497,Romania,10,70.86,2818.6,2818.6,2518.3,2018-11-09
7498,Romania,11,68.04,2748.4,2748.4,2610.5,2018-11-09
7499,Romania,12,67.39,2678.2,2678.2,2633.0,2018-11-09
7500,Romania,13,64.7,2717.6,2717.6,2630.7,2018-11-09
7501,Romania,14,63.07,2669.9,2669.9,2595.7,2018-11-09
7502,Romania,15,64.12,2614.3,2614.3,2470.1,2018-11-09
7503,Romania,16,65.63,2693.7,2693.7,2382.0,2018-11-09
7504,Romania,17,71.2,3195.4,3195.4,2930.1,2018-11-09
7505,Romania,18,78.43,3399.3,3399.3,2989.6,2018-11-09
7506,Romania,19,71.37,3342.7,3342.7,2999.8,2018-11-09
7507,Romania,20,66.12,3187.0,3187.0,3008.0,2018-11-09
7508,Romania,21,66.64,2813.8,2813.8,2572.0,2018-11-09
7509,Romania,22,55.3,2403.1,2376.7,2403.1,2018-11-09
7510,Romania,23,52.32,2344.8,2344.8,2284.3,2018-11-09
7511,Romania,24,45.05,2333.2,2198.3,2333.2,2018-11-09
7512,Romania,1,47.63,2348.9,2013.2,2348.9,2018-11-10
7513,Romania,2,42.89,2438.4,2014.4,2438.4,2018-11-10
7514,Romania,3,39.86,2401.1,2375.3,2401.1,2018-11-10
7515,Romania,4,37.05,2467.2,2467.2,2386.9,2018-11-10
7516,Romania,5,38.08,2505.3,2505.3,2312.8,2018-11-10
7517,Romania,6,42.89,2522.7,2171.5,2522.7,2018-11-10
7518,Romania,7,53.8,2493.5,2364.4,2493.5,2018-11-10
7519,Romania,8,63.17,2621.2,2621.2,2403.9,2018-11-10
7520,Romania,9,64.54,2765.7,2765.7,2709.2,2018-11-10
7521,Romania,10,64.02,2796.5,2779.3,2796.5,2018-11-10
7522,Romania,11,62.23,2927.7,2716.9,2927.7,2018-11-10
7523,Romania,12,60.46,3041.5,2618.2,3041.5,2018-11-10
7524,Romania,13,56.28,2999.8,2575.8,2999.8,2018-11-10
7525,Romania,14,55.83,2930.0,2523.0,2930.0,2018-11-10
7526,Romania,15,56.35,2935.6,2565.7,2935.6,2018-11-10
7527,Romania,16,61.11,2800.0,2708.3,2800.0,2018-11-10
7528,Romania,17,68.11,3255.6,3193.6,3255.6,2018-11-10
7529,Romania,18,77.05,3339.3,3339.3,3294.5,2018-11-10
7530,Romania,19,77.87,3319.7,3276.0,3319.7,2018-11-10
7531,Romania,20,70.81,3287.4,3088.9,3287.4,2018-11-10
7532,Romania,21,64.97,2932.6,2798.1,2932.6,2018-11-10
7533,Romania,22,49.11,2912.2,2488.2,2912.2,2018-11-10
7534,Romania,23,42.78,2715.8,2291.8,2715.8,2018-11-10
7535,Romania,24,40.96,2583.6,2159.6,2583.6,2018-11-10
7536,Romania,1,39.07,2505.4,2505.4,2157.9,2018-11-11
7537,Romania,2,34.98,2559.3,2559.3,2061.7,2018-11-11
7538,Romania,3,32.5,2569.1,2569.1,2152.6,2018-11-11
7539,Romania,4,31.2,2585.1,2585.1,2133.2,2018-11-11
7540,Romania,5,31.2,2595.1,2595.1,2103.9,2018-11-11
7541,Romania,6,32.3,2495.9,2495.9,2155.0,2018-11-11
7542,Romania,7,36.92,2508.4,2508.4,2108.5,2018-11-11
7543,Romania,8,40.96,2512.4,2512.4,2207.9,2018-11-11
7544,Romania,9,46.83,2496.0,2343.5,2496.0,2018-11-11
7545,Romania,10,48.83,2616.7,2366.1,2616.7,2018-11-11
7546,Romania,11,49.15,2710.2,2337.2,2710.2,2018-11-11
7547,Romania,12,43.97,2763.7,2339.7,2763.7,2018-11-11
7548,Romania,13,48.41,2720.9,2296.9,2720.9,2018-11-11
7549,Romania,14,47.26,2677.7,2264.0,2677.7,2018-11-11
7550,Romania,15,48.84,2525.3,2246.7,2525.3,2018-11-11
7551,Romania,16,53.79,2392.2,2339.4,2392.2,2018-11-11
7552,Romania,17,65.05,2717.3,2717.3,2472.6,2018-11-11
7553,Romania,18,81.91,2913.1,2913.1,2561.3,2018-11-11
7554,Romania,19,77.32,2850.7,2850.7,2553.6,2018-11-11
7555,Romania,20,72.69,2726.1,2726.1,2573.8,2018-11-11
7556,Romania,21,65.49,2487.9,2487.9,2394.1,2018-11-11
7557,Romania,22,50.94,2302.3,2302.3,2278.5,2018-11-11
7558,Romania,23,46.04,2325.4,2125.3,2325.4,2018-11-11
7559,Romania,24,41.0,2321.2,2321.2,2175.2,2018-11-11
7560,Romania,1,41.61,2346.1,2346.1,2247.2,2018-11-12
7561,Romania,2,39.47,2414.3,2414.3,2247.1,2018-11-12
7562,Romania,3,38.24,2441.7,2441.7,2330.0,2018-11-12
7563,Romania,4,37.06,2467.5,2467.5,2374.1,2018-11-12
7564,Romania,5,39.5,2481.5,2481.5,2198.7,2018-11-12
7565,Romania,6,45.65,2392.6,2392.6,2128.5,2018-11-12
7566,Romania,7,62.88,2541.4,2541.4,2328.3,2018-11-12
7567,Romania,8,69.67,2913.1,2913.1,2228.0,2018-11-12
7568,Romania,9,70.79,3004.9,3004.9,2319.8,2018-11-12
7569,Romania,10,67.61,2908.4,2908.4,2613.8,2018-11-12
7570,Romania,11,65.55,2808.7,2808.7,2685.8,2018-11-12
7571,Romania,12,65.08,2781.3,2781.3,2699.5,2018-11-12
7572,Romania,13,64.45,2814.5,2814.5,2633.9,2018-11-12
7573,Romania,14,63.59,2784.4,2784.4,2583.0,2018-11-12
7574,Romania,15,65.48,2730.4,2730.4,2541.1,2018-11-12
7575,Romania,16,67.91,2787.9,2787.9,2460.5,2018-11-12
7576,Romania,17,72.83,3203.0,3203.0,2572.1,2018-11-12
7577,Romania,18,77.97,3179.9,3179.9,2654.5,2018-11-12
7578,Romania,19,72.95,3102.8,3102.8,2580.5,2018-11-12
7579,Romania,20,65.36,2935.6,2935.6,2594.3,2018-11-12
7580,Romania,21,68.66,2727.3,2727.3,2627.1,2018-11-12
7581,Romania,22,49.15,2716.8,2340.8,2716.8,2018-11-12
7582,Romania,23,52.0,2646.2,2287.7,2646.2,2018-11-12
7583,Romania,24,42.82,2600.6,2224.6,2600.6,2018-11-12
7584,Romania,1,42.82,2596.1,2220.1,2596.1,2018-11-13
7585,Romania,2,41.64,2634.0,2258.0,2634.0,2018-11-13
7586,Romania,3,41.64,2682.7,2306.7,2682.7,2018-11-13
7587,Romania,4,41.64,2652.0,2276.0,2652.0,2018-11-13
7588,Romania,5,42.82,2683.0,2307.0,2683.0,2018-11-13
7589,Romania,6,48.49,2629.3,2329.6,2629.3,2018-11-13
7590,Romania,7,61.63,2701.1,2407.3,2701.1,2018-11-13
7591,Romania,8,70.37,2588.3,2588.3,2540.8,2018-11-13
7592,Romania,9,68.61,2727.5,2706.8,2727.5,2018-11-13
7593,Romania,10,65.54,2742.1,2701.5,2742.1,2018-11-13
7594,Romania,11,62.64,2703.5,2630.9,2703.5,2018-11-13
7595,Romania,12,63.97,2648.1,2648.1,2646.6,2018-11-13
7596,Romania,13,63.44,2675.6,2675.6,2593.5,2018-11-13
7597,Romania,14,63.61,2652.3,2652.3,2553.1,2018-11-13
7598,Romania,15,65.51,2619.6,2619.6,2456.0,2018-11-13
7599,Romania,16,71.65,2702.6,2702.6,2495.4,2018-11-13
7600,Romania,17,74.06,3165.8,3165.8,3074.6,2018-11-13
7601,Romania,18,84.02,3311.3,3311.3,3099.0,2018-11-13
7602,Romania,19,71.69,3246.6,3246.6,3110.9,2018-11-13
7603,Romania,20,66.06,3101.6,3101.6,3040.8,2018-11-13
7604,Romania,21,74.13,2772.7,2772.7,2613.6,2018-11-13
7605,Romania,22,57.62,2584.4,2425.2,2584.4,2018-11-13
7606,Romania,23,55.09,2415.4,2374.2,2415.4,2018-11-13
7607,Romania,24,48.43,2516.2,2189.7,2516.2,2018-11-13
7608,Romania,1,42.82,2725.3,2349.3,2725.3,2018-11-14
7609,Romania,2,42.51,2740.4,2364.4,2740.4,2018-11-14
7610,Romania,3,41.91,2734.7,2358.7,2734.7,2018-11-14
7611,Romania,4,42.82,2784.0,2408.0,2784.0,2018-11-14
7612,Romania,5,44.0,2795.8,2419.8,2795.8,2018-11-14
7613,Romania,6,53.09,2625.2,2536.7,2625.2,2018-11-14
7614,Romania,7,65.68,2806.5,2705.0,2806.5,2018-11-14
7615,Romania,8,74.96,3025.9,3025.9,2608.6,2018-11-14
7616,Romania,9,74.73,3181.3,3181.3,2817.5,2018-11-14
7617,Romania,10,73.95,3126.3,3126.3,2697.4,2018-11-14
7618,Romania,11,70.95,3070.4,3070.4,2739.2,2018-11-14
7619,Romania,12,71.7,3001.6,3001.6,2770.8,2018-11-14
7620,Romania,13,71.05,3005.2,3005.2,2744.1,2018-11-14
7621,Romania,14,71.48,2966.8,2966.8,2746.4,2018-11-14
7622,Romania,15,71.91,2961.4,2961.4,2702.9,2018-11-14
7623,Romania,16,75.95,3025.8,3025.8,2717.7,2018-11-14
7624,Romania,17,80.0,3589.1,3589.1,3011.1,2018-11-14
7625,Romania,18,91.97,3562.7,3562.7,3063.0,2018-11-14
7626,Romania,19,85.2,3660.6,3660.6,2984.6,2018-11-14
7627,Romania,20,78.0,3452.8,3452.8,3024.5,2018-11-14
7628,Romania,21,75.96,3070.0,3070.0,2865.8,2018-11-14
7629,Romania,22,66.06,2742.5,2553.5,2742.5,2018-11-14
7630,Romania,23,62.91,2674.1,2493.7,2674.1,2018-11-14
7631,Romania,24,44.0,2811.7,2435.7,2811.7,2018-11-14
7632,Romania,1,43.99,2634.4,2355.4,2634.4,2018-11-15
7633,Romania,2,43.99,2689.6,2410.6,2689.6,2018-11-15
7634,Romania,3,42.81,2618.7,2339.7,2618.7,2018-11-15
7635,Romania,4,42.81,2608.2,2329.2,2608.2,2018-11-15
7636,Romania,5,43.99,2641.2,2362.2,2641.2,2018-11-15
7637,Romania,6,55.05,2414.6,2413.3,2414.6,2018-11-15
7638,Romania,7,67.47,2700.6,2700.6,2650.5,2018-11-15
7639,Romania,8,76.06,3001.1,3001.1,2432.6,2018-11-15
7640,Romania,9,77.02,3019.2,3019.2,2609.8,2018-11-15
7641,Romania,10,75.07,2980.8,2980.8,2730.0,2018-11-15
7642,Romania,11,71.24,2918.6,2918.6,2834.5,2018-11-15
7643,Romania,12,68.59,2896.8,2848.1,2896.8,2018-11-15
7644,Romania,13,65.93,2878.7,2833.6,2878.7,2018-11-15
7645,Romania,14,66.32,2870.5,2776.8,2870.5,2018-11-15
7646,Romania,15,67.46,2869.4,2755.8,2869.4,2018-11-15
7647,Romania,16,71.76,2809.5,2803.2,2809.5,2018-11-15
7648,Romania,17,74.91,3173.6,3173.6,2851.7,2018-11-15
7649,Romania,18,81.77,3260.7,3260.7,2980.7,2018-11-15
7650,Romania,19,75.65,3147.8,3147.8,3098.3,2018-11-15
7651,Romania,20,71.5,3257.5,3023.4,3257.5,2018-11-15
7652,Romania,21,43.99,3097.2,2818.2,3097.2,2018-11-15
7653,Romania,22,41.63,3079.8,2800.8,3079.8,2018-11-15
7654,Romania,23,36.27,3104.2,2825.2,3104.2,2018-11-15
7655,Romania,24,16.09,3012.6,2733.6,3012.6,2018-11-15
7656,Romania,1,41.58,2959.4,2487.4,2959.4,2018-11-16
7657,Romania,2,36.27,2942.2,2470.2,2942.2,2018-11-16
7658,Romania,3,32.63,2879.5,2407.5,2879.5,2018-11-16
7659,Romania,4,32.63,2957.5,2485.5,2957.5,2018-11-16
7660,Romania,5,36.27,3017.0,2545.0,3017.0,2018-11-16
7661,Romania,6,44.0,3156.5,2684.5,3156.5,2018-11-16
7662,Romania,7,49.15,3119.3,2647.3,3119.3,2018-11-16
7663,Romania,8,50.44,3261.3,2789.3,3261.3,2018-11-16
7664,Romania,9,56.89,3400.2,2928.2,3400.2,2018-11-16
7665,Romania,10,51.51,3352.7,2880.7,3352.7,2018-11-16
7666,Romania,11,49.15,3284.8,2812.8,3284.8,2018-11-16
7667,Romania,12,44.86,3228.9,2756.9,3228.9,2018-11-16
7668,Romania,13,49.15,3238.9,2766.9,3238.9,2018-11-16
7669,Romania,14,49.15,3178.6,2706.6,3178.6,2018-11-16
7670,Romania,15,49.15,3146.6,2674.6,3146.6,2018-11-16
7671,Romania,16,57.24,3218.4,2746.4,3218.4,2018-11-16
7672,Romania,17,73.6,3283.8,3205.4,3283.8,2018-11-16
7673,Romania,18,76.21,3332.7,3332.7,3233.6,2018-11-16
7674,Romania,19,69.83,3231.8,3231.8,3193.0,2018-11-16
7675,Romania,20,71.42,3160.6,3045.1,3160.6,2018-11-16
7676,Romania,21,63.11,3130.5,2719.3,3130.5,2018-11-16
7677,Romania,22,44.0,2970.7,2498.7,2970.7,2018-11-16
7678,Romania,23,44.0,2908.1,2436.1,2908.1,2018-11-16
7679,Romania,24,44.0,2655.8,2183.8,2655.8,2018-11-16
7680,Romania,1,49.43,2393.8,1944.4,2393.8,2018-11-17
7681,Romania,2,43.96,2440.1,1968.1,2440.1,2018-11-17
7682,Romania,3,43.96,2522.6,2050.6,2522.6,2018-11-17
7683,Romania,4,43.96,2526.6,2054.6,2526.6,2018-11-17
7684,Romania,5,43.96,2533.0,2061.0,2533.0,2018-11-17
7685,Romania,6,45.97,2457.2,1988.6,2457.2,2018-11-17
7686,Romania,7,49.49,2350.8,2140.9,2350.8,2018-11-17
7687,Romania,8,57.62,2429.1,2429.1,2393.5,2018-11-17
7688,Romania,9,66.38,2632.6,2632.6,2465.1,2018-11-17
7689,Romania,10,68.27,2673.8,2673.8,2473.0,2018-11-17
7690,Romania,11,68.0,2660.6,2660.6,2501.0,2018-11-17
7691,Romania,12,74.19,2589.5,2550.2,2589.5,2018-11-17
7692,Romania,13,73.0,2547.7,2518.6,2547.7,2018-11-17
7693,Romania,14,65.0,2453.9,2453.9,2427.1,2018-11-17
7694,Romania,15,61.86,2467.5,2467.5,2415.2,2018-11-17
7695,Romania,16,72.03,2645.7,2645.7,2394.2,2018-11-17
7696,Romania,17,90.0,2878.8,2878.8,2349.1,2018-11-17
7697,Romania,18,95.65,2946.0,2946.0,2331.4,2018-11-17
