,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
4111,Romania,9,105.7,2305.5,1600.8,2305.5,2023-06-21
4112,Romania,10,61.4,2337.6,1513.6,2337.6,2023-06-21
4113,Romania,11,110.76,2288.6,1441.1,2288.6,2023-06-21
4114,Romania,12,104.42,2265.5,1414.4,2265.5,2023-06-21
4115,Romania,13,99.38,2259.7,1434.8,2259.7,2023-06-21
4116,Romania,14,94.92,2306.9,1414.9,2306.9,2023-06-21
4117,Romania,15,86.45,2359.0,1441.9,2359.0,2023-06-21
4118,Romania,16,85.0,2407.6,1498.3,2407.6,2023-06-21
4119,Romania,17,67.09,2451.4,1459.6,2451.4,2023-06-21
4120,Romania,18,50.0,2525.1,1606.2,2525.1,2023-06-21
4121,Romania,19,85.0,2786.4,1780.2,2786.4,2023-06-21
4122,Romania,20,149.99,2761.9,1952.2,2761.9,2023-06-21
4123,Romania,21,183.68,2745.5,2069.4,2745.5,2023-06-21
4124,Romania,22,156.46,2764.7,1933.1,2764.7,2023-06-21
4125,Romania,23,141.14,2721.8,1428.0,2721.8,2023-06-21
4126,Romania,24,116.01,2673.9,945.0,2673.9,2023-06-21
4127,Romania,1,109.05,2592.9,803.5,2592.9,2023-06-22
4128,Romania,2,60.45,2653.0,700.1,2653.0,2023-06-22
4129,Romania,3,60.45,2658.4,680.6,2658.4,2023-06-22
4130,Romania,4,107.31,2688.0,644.3,2688.0,2023-06-22
4131,Romania,5,107.02,2669.2,656.9,2669.2,2023-06-22
4132,Romania,6,78.6,2613.5,855.2,2613.5,2023-06-22
4133,Romania,7,44.74,2523.7,1321.0,2523.7,2023-06-22
4134,Romania,8,45.53,2492.1,1623.0,2492.1,2023-06-22
4135,Romania,9,44.75,2451.7,1655.7,2451.7,2023-06-22
4136,Romania,10,23.99,2481.3,1493.3,2481.3,2023-06-22
4137,Romania,11,34.4,2516.3,1384.5,2516.3,2023-06-22
4138,Romania,12,25.06,2494.7,1356.7,2494.7,2023-06-22
4139,Romania,13,34.39,2477.6,1425.4,2477.6,2023-06-22
4140,Romania,14,14.54,2519.5,1500.8,2519.5,2023-06-22
4141,Romania,15,18.46,2480.2,1480.7,2480.2,2023-06-22
4142,Romania,16,72.52,2475.7,1514.8,2475.7,2023-06-22
4143,Romania,17,105.57,2497.0,1524.4,2497.0,2023-06-22
4144,Romania,18,106.58,2535.9,1702.7,2535.9,2023-06-22
4145,Romania,19,137.3,2804.3,1878.1,2804.3,2023-06-22
4146,Romania,20,157.43,2847.0,1969.9,2847.0,2023-06-22
4147,Romania,21,160.61,2823.4,2093.8,2823.4,2023-06-22
4148,Romania,22,147.18,2863.1,1965.5,2863.1,2023-06-22
4149,Romania,23,134.34,2833.9,1409.4,2833.9,2023-06-22
4150,Romania,24,114.1,2820.3,922.6,2820.3,2023-06-22
4151,Romania,1,106.23,2564.4,1029.8,2564.4,2023-06-23
4152,Romania,2,95.2,2557.4,972.8,2557.4,2023-06-23
4153,Romania,3,91.79,2582.4,913.8,2582.4,2023-06-23
4154,Romania,4,91.28,2518.4,1000.3,2518.4,2023-06-23
4155,Romania,5,90.94,2489.4,962.2,2489.4,2023-06-23
4156,Romania,6,94.56,2456.7,1076.0,2456.7,2023-06-23
4157,Romania,7,115.09,2183.4,1467.0,2183.4,2023-06-23
4158,Romania,8,135.74,2164.7,1740.9,2164.7,2023-06-23
4159,Romania,9,138.23,2110.4,1763.8,2110.4,2023-06-23
4160,Romania,10,93.14,2118.6,1649.5,2118.6,2023-06-23
4161,Romania,11,118.07,1991.9,1549.7,1991.9,2023-06-23
4162,Romania,12,97.75,2067.0,1565.7,2067.0,2023-06-23
4163,Romania,13,66.5,2108.2,1568.9,2108.2,2023-06-23
4164,Romania,14,90.82,2387.8,1529.9,2387.8,2023-06-23
4165,Romania,15,46.57,2432.5,1520.5,2432.5,2023-06-23
4166,Romania,16,83.8,2496.2,1537.3,2496.2,2023-06-23
4167,Romania,17,110.83,2757.9,1613.6,2757.9,2023-06-23
4168,Romania,18,109.21,2894.2,1715.4,2894.2,2023-06-23
4169,Romania,19,125.13,3249.2,1757.5,3249.2,2023-06-23
4170,Romania,20,134.91,3299.1,1836.8,3299.1,2023-06-23
4171,Romania,21,137.1,3348.8,1905.9,3348.8,2023-06-23
4172,Romania,22,130.7,3405.0,1735.0,3405.0,2023-06-23
4173,Romania,23,53.45,3439.6,1315.4,3439.6,2023-06-23
4174,Romania,24,44.78,3282.7,1080.3,3282.7,2023-06-23
4175,Romania,1,106.13,2585.1,805.2,2585.1,2023-06-24
4176,Romania,2,98.81,2576.2,956.6,2576.2,2023-06-24
4177,Romania,3,98.71,2555.1,927.5,2555.1,2023-06-24
4178,Romania,4,100.31,2468.2,925.6,2468.2,2023-06-24
4179,Romania,5,94.33,2430.3,920.3,2430.3,2023-06-24
4180,Romania,6,91.58,2385.6,942.9,2385.6,2023-06-24
4181,Romania,7,90.83,2234.5,1131.5,2234.5,2023-06-24
4182,Romania,8,91.64,2185.3,1293.8,2185.3,2023-06-24
4183,Romania,9,90.57,2190.3,1354.4,2190.3,2023-06-24
4184,Romania,10,81.69,2179.6,1487.8,2179.6,2023-06-24
4185,Romania,11,57.64,2192.3,1477.7,2192.3,2023-06-24
4186,Romania,12,25.0,2259.3,1724.7,2259.3,2023-06-24
4187,Romania,13,14.99,2291.7,1665.8,2291.7,2023-06-24
4188,Romania,14,1.9,1562.1,1562.1,1324.7,2023-06-24
4189,Romania,15,0.31,1548.3,1548.3,1331.0,2023-06-24
4190,Romania,16,10.0,2345.0,1622.0,2345.0,2023-06-24
4191,Romania,17,28.2,2636.3,1632.5,2636.3,2023-06-24
4192,Romania,18,80.98,2667.9,1510.9,2667.9,2023-06-24
4193,Romania,19,98.68,2753.0,1584.8,2753.0,2023-06-24
4194,Romania,20,111.2,2830.8,1473.1,2830.8,2023-06-24
4195,Romania,21,137.61,2752.4,1602.6,2752.4,2023-06-24
4196,Romania,22,142.82,2661.0,1560.9,2661.0,2023-06-24
4197,Romania,23,126.01,2479.4,1215.5,2479.4,2023-06-24
4198,Romania,24,118.31,2338.3,869.0,2338.3,2023-06-24
4199,Romania,1,117.93,2126.2,882.8,2126.2,2023-06-25
4200,Romania,2,108.53,2111.7,880.9,2111.7,2023-06-25
4201,Romania,3,103.2,2084.9,886.2,2084.9,2023-06-25
4202,Romania,4,98.39,2083.2,890.1,2083.2,2023-06-25
4203,Romania,5,98.8,2112.6,877.6,2112.6,2023-06-25
4204,Romania,6,95.87,2113.9,845.4,2113.9,2023-06-25
4205,Romania,7,85.31,2111.0,896.0,2111.0,2023-06-25
4206,Romania,8,77.56,2060.0,943.6,2060.0,2023-06-25
4207,Romania,9,54.0,2037.9,943.8,2037.9,2023-06-25
4208,Romania,10,32.55,2002.4,1326.9,2002.4,2023-06-25
4209,Romania,11,9.69,1345.0,1345.0,1297.0,2023-06-25
4210,Romania,12,0.1,1387.5,1387.5,1016.5,2023-06-25
4211,Romania,13,0.01,1366.8,1366.8,1008.9,2023-06-25
4212,Romania,14,2.57,1323.8,1323.8,1070.3,2023-06-25
4213,Romania,15,4.52,1329.3,1329.3,1077.4,2023-06-25
4214,Romania,16,9.69,1393.6,1393.6,1060.9,2023-06-25
4215,Romania,17,9.69,1465.0,1376.4,1465.0,2023-06-25
4216,Romania,18,71.0,2130.0,1523.0,2130.0,2023-06-25
4217,Romania,19,104.5,2107.6,1351.3,2107.6,2023-06-25
4218,Romania,20,121.44,2164.3,1471.3,2164.3,2023-06-25
4219,Romania,21,144.28,2134.1,1612.5,2134.1,2023-06-25
4220,Romania,22,144.18,2199.8,1517.7,2199.8,2023-06-25
4221,Romania,23,139.43,2247.8,1249.8,2247.8,2023-06-25
4222,Romania,24,118.98,2062.2,878.7,2062.2,2023-06-25
4223,Romania,1,116.0,2170.2,906.0,2170.2,2023-06-26
4224,Romania,2,106.47,2300.3,825.9,2300.3,2023-06-26
4225,Romania,3,63.82,2474.7,836.9,2474.7,2023-06-26
4226,Romania,4,71.07,2552.0,804.3,2552.0,2023-06-26
4227,Romania,5,84.39,2528.6,818.3,2528.6,2023-06-26
4228,Romania,6,89.02,2411.1,855.2,2411.1,2023-06-26
4229,Romania,7,107.65,2460.2,1237.3,2460.2,2023-06-26
4230,Romania,8,131.38,2481.7,1620.3,2481.7,2023-06-26
4231,Romania,9,111.4,2396.6,1674.9,2396.6,2023-06-26
4232,Romania,10,101.52,2328.2,1602.7,2328.2,2023-06-26
4233,Romania,11,87.9,2336.3,1506.2,2336.3,2023-06-26
4234,Romania,12,82.9,2268.4,1502.7,2268.4,2023-06-26
4235,Romania,13,82.98,2279.8,1556.6,2279.8,2023-06-26
4236,Romania,14,79.88,2364.6,1572.8,2364.6,2023-06-26
4237,Romania,15,84.62,2437.2,1518.8,2437.2,2023-06-26
4238,Romania,16,85.0,2365.7,1579.6,2365.7,2023-06-26
4239,Romania,17,106.53,2362.1,1549.8,2362.1,2023-06-26
4240,Romania,18,110.32,2386.5,1637.9,2386.5,2023-06-26
4241,Romania,19,135.84,2302.5,1802.4,2302.5,2023-06-26
4242,Romania,20,144.26,2296.9,1929.1,2296.9,2023-06-26
4243,Romania,21,146.31,2375.9,2004.4,2375.9,2023-06-26
4244,Romania,22,90.8,2410.1,1795.0,2410.1,2023-06-26
4245,Romania,23,98.22,2550.6,1344.2,2550.6,2023-06-26
4246,Romania,24,78.99,2402.9,889.5,2402.9,2023-06-26
4247,Romania,1,77.33,2257.0,792.9,2257.0,2023-06-27
4248,Romania,2,44.79,2279.2,743.1,2279.2,2023-06-27
4249,Romania,3,44.77,2292.0,732.5,2292.0,2023-06-27
4250,Romania,4,36.74,2250.4,755.7,2250.4,2023-06-27
4251,Romania,5,41.8,2164.7,788.2,2164.7,2023-06-27
4252,Romania,6,82.95,1993.0,1021.8,1993.0,2023-06-27
4253,Romania,7,115.29,2147.0,1401.7,2147.0,2023-06-27
4254,Romania,8,130.0,2171.0,1754.7,2171.0,2023-06-27
4255,Romania,9,107.01,2153.2,1775.5,2153.2,2023-06-27
4256,Romania,10,60.53,2171.1,1721.7,2171.1,2023-06-27
4257,Romania,11,68.99,2145.3,1627.9,2145.3,2023-06-27
4258,Romania,12,46.89,2136.8,1628.1,2136.8,2023-06-27
4259,Romania,13,79.88,2125.2,1719.1,2125.2,2023-06-27
4260,Romania,14,85.09,2157.4,1676.1,2157.4,2023-06-27
4261,Romania,15,68.52,2225.0,1643.7,2225.0,2023-06-27
4262,Romania,16,91.0,2239.4,1621.2,2239.4,2023-06-27
4263,Romania,17,89.05,2089.8,1675.3,2089.8,2023-06-27
4264,Romania,18,96.4,2197.4,1771.0,2197.4,2023-06-27
4265,Romania,19,115.55,2220.0,1887.3,2220.0,2023-06-27
4266,Romania,20,132.94,2295.4,2014.7,2295.4,2023-06-27
4267,Romania,21,144.99,2350.6,2080.8,2350.6,2023-06-27
4268,Romania,22,141.25,2474.5,1889.0,2474.5,2023-06-27
4269,Romania,23,125.06,2523.7,1383.1,2523.7,2023-06-27
4270,Romania,24,116.16,2189.9,956.8,2189.9,2023-06-27
4271,Romania,1,44.75,2685.8,873.0,2685.8,2023-06-28
4272,Romania,2,44.74,2723.9,868.8,2723.9,2023-06-28
4273,Romania,3,41.23,2703.1,780.3,2703.1,2023-06-28
4274,Romania,4,70.14,2598.4,779.3,2598.4,2023-06-28
4275,Romania,5,87.1,2530.5,754.1,2530.5,2023-06-28
4276,Romania,6,93.85,2458.9,939.0,2458.9,2023-06-28
4277,Romania,7,106.59,2340.8,1368.9,2340.8,2023-06-28
4278,Romania,8,110.17,1947.0,1718.5,1947.0,2023-06-28
4279,Romania,9,98.74,1851.6,1851.6,1786.0,2023-06-28
4280,Romania,10,98.23,1808.9,1795.4,1808.9,2023-06-28
4281,Romania,11,101.89,1753.1,1753.1,1743.3,2023-06-28
4282,Romania,12,99.3,1750.7,1750.7,1721.1,2023-06-28
4283,Romania,13,101.18,1734.2,1733.0,1734.2,2023-06-28
4284,Romania,14,97.42,1815.8,1713.7,1815.8,2023-06-28
4285,Romania,15,95.59,1933.4,1681.7,1933.4,2023-06-28
4286,Romania,16,95.39,2105.6,1706.6,2105.6,2023-06-28
4287,Romania,17,97.6,2193.2,1704.0,2193.2,2023-06-28
4288,Romania,18,107.08,2426.1,1705.0,2426.1,2023-06-28
4289,Romania,19,118.98,2408.2,1862.6,2408.2,2023-06-28
4290,Romania,20,156.36,2328.2,2033.7,2328.2,2023-06-28
4291,Romania,21,163.43,2187.9,2179.6,2187.9,2023-06-28
4292,Romania,22,155.47,2140.6,1991.5,2140.6,2023-06-28
4293,Romania,23,126.78,2125.1,1522.9,2125.1,2023-06-28
4294,Romania,24,121.1,1835.4,1090.5,1835.4,2023-06-28
4295,Romania,1,119.46,2077.5,936.6,2077.5,2023-06-29
4296,Romania,2,109.59,2204.9,829.6,2204.9,2023-06-29
4297,Romania,3,101.72,2316.0,764.7,2316.0,2023-06-29
4298,Romania,4,96.56,2370.8,775.3,2370.8,2023-06-29
4299,Romania,5,99.57,2268.4,788.0,2268.4,2023-06-29
4300,Romania,6,104.21,2163.0,944.9,2163.0,2023-06-29
4301,Romania,7,122.04,2153.6,1295.3,2153.6,2023-06-29
4302,Romania,8,130.38,1876.8,1595.0,1876.8,2023-06-29
4303,Romania,9,130.31,1831.6,1641.7,1831.6,2023-06-29
4304,Romania,10,116.39,1779.9,1539.7,1779.9,2023-06-29
4305,Romania,11,105.95,1705.6,1522.6,1705.6,2023-06-29
4306,Romania,12,98.6,1732.1,1476.9,1732.1,2023-06-29
4307,Romania,13,99.91,1731.8,1470.4,1731.8,2023-06-29
4308,Romania,14,98.13,1780.7,1436.0,1780.7,2023-06-29
4309,Romania,15,98.6,1935.3,1390.2,1935.3,2023-06-29
4310,Romania,16,100.0,1983.5,1426.7,1983.5,2023-06-29
4311,Romania,17,101.12,2131.8,1520.2,2131.8,2023-06-29
4312,Romania,18,112.03,2163.5,1632.8,2163.5,2023-06-29
4313,Romania,19,133.32,2128.3,1796.4,2128.3,2023-06-29
4314,Romania,20,163.02,2190.3,1967.6,2190.3,2023-06-29
4315,Romania,21,169.09,2129.9,2062.1,2129.9,2023-06-29
4316,Romania,22,160.42,2174.3,1873.7,2174.3,2023-06-29
4317,Romania,23,149.34,2226.0,1382.5,2226.0,2023-06-29
4318,Romania,24,120.98,1893.2,1023.0,1893.2,2023-06-29
4319,Romania,1,100.31,2025.8,870.0,2025.8,2023-06-30
4320,Romania,2,103.5,2028.3,821.1,2028.3,2023-06-30
4321,Romania,3,99.35,2015.4,787.0,2015.4,2023-06-30
4322,Romania,4,99.82,1957.4,811.3,1957.4,2023-06-30
4323,Romania,5,98.95,1920.0,827.5,1920.0,2023-06-30
4324,Romania,6,90.58,1828.3,1040.1,1828.3,2023-06-30
4325,Romania,7,108.58,1843.9,1444.7,1843.9,2023-06-30
4326,Romania,8,136.12,1701.1,1701.1,1690.8,2023-06-30
4327,Romania,9,132.03,1705.4,1705.4,1477.1,2023-06-30
4328,Romania,10,108.37,1585.7,1585.7,1488.8,2023-06-30
4329,Romania,11,109.16,1494.4,1494.4,1400.1,2023-06-30
4330,Romania,12,102.48,1463.5,1463.5,1399.8,2023-06-30
4331,Romania,13,99.41,1513.7,1467.6,1513.7,2023-06-30
4332,Romania,14,91.58,1605.6,1437.9,1605.6,2023-06-30
4333,Romania,15,88.46,1655.7,1400.5,1655.7,2023-06-30
4334,Romania,16,90.27,1723.0,1471.9,1723.0,2023-06-30
4335,Romania,17,105.17,1771.6,1543.4,1771.6,2023-06-30
4336,Romania,18,114.32,1725.6,1673.5,1725.6,2023-06-30
4337,Romania,19,134.23,1840.9,1840.9,1705.7,2023-06-30
4338,Romania,20,137.83,1956.5,1956.5,1815.2,2023-06-30
4339,Romania,21,146.07,2049.8,2049.8,1866.3,2023-06-30
4340,Romania,22,143.97,1861.1,1861.1,1847.6,2023-06-30
4341,Romania,23,123.53,1927.2,1417.0,1927.2,2023-06-30
4342,Romania,24,109.47,1574.7,1376.7,1574.7,2023-06-30
4343,Romania,1,119.18,1862.8,1468.9,1862.8,2023-07-01
4344,Romania,2,117.32,1864.8,1381.7,1864.8,2023-07-01
4345,Romania,3,111.59,1882.3,1374.7,1882.3,2023-07-01
4346,Romania,4,111.4,1852.5,1359.8,1852.5,2023-07-01
4347,Romania,5,107.66,1868.1,1334.6,1868.1,2023-07-01
4348,Romania,6,98.81,1896.9,1382.7,1896.9,2023-07-01
4349,Romania,7,97.14,1823.0,1547.2,1823.0,2023-07-01
4350,Romania,8,101.21,1957.9,1613.5,1957.9,2023-07-01
4351,Romania,9,86.48,1969.5,1623.8,1969.5,2023-07-01
4352,Romania,10,63.61,1879.3,1582.2,1879.3,2023-07-01
4353,Romania,11,43.8,1808.1,1525.2,1808.1,2023-07-01
4354,Romania,12,24.61,1789.5,1467.9,1789.5,2023-07-01
4355,Romania,13,16.83,1819.4,1393.7,1819.4,2023-07-01
4356,Romania,14,4.43,1287.0,1287.0,1161.2,2023-07-01
4357,Romania,15,0.07,1201.4,1173.8,1201.4,2023-07-01
4358,Romania,16,0.9,1331.9,1120.5,1331.9,2023-07-01
4359,Romania,17,11.44,2437.1,1176.6,2437.1,2023-07-01
4360,Romania,18,49.39,2813.6,1249.0,2813.6,2023-07-01
4361,Romania,19,71.6,2874.9,1296.5,2874.9,2023-07-01
4362,Romania,20,112.22,2936.1,1725.9,2936.1,2023-07-01
4363,Romania,21,115.78,2967.7,1921.1,2967.7,2023-07-01
4364,Romania,22,111.33,2915.1,1817.9,2915.1,2023-07-01
4365,Romania,23,105.87,2783.6,1449.0,2783.6,2023-07-01
4366,Romania,24,89.86,2249.6,1267.4,2249.6,2023-07-01
4367,Romania,1,16.45,2301.1,1120.4,2301.1,2023-07-02
4368,Romania,2,3.17,1543.7,1084.6,1543.7,2023-07-02
4369,Romania,3,0.01,1338.0,1070.9,1338.0,2023-07-02
4370,Romania,4,0.0,1055.0,1055.0,498.8,2023-07-02
4371,Romania,5,0.0,1046.0,1046.0,373.2,2023-07-02
4372,Romania,6,-0.04,1038.1,1038.1,289.9,2023-07-02
4373,Romania,7,0.0,1071.6,1071.6,376.7,2023-07-02
4374,Romania,8,0.0,1122.4,1122.4,546.4,2023-07-02
4375,Romania,9,0.0,1169.6,1169.6,695.8,2023-07-02
4376,Romania,10,0.0,1206.5,1206.5,490.8,2023-07-02
4377,Romania,11,-0.01,1472.2,1472.2,596.4,2023-07-02
4378,Romania,12,0.0,1533.6,1533.6,647.7,2023-07-02
4379,Romania,13,-0.03,1529.9,1529.9,702.5,2023-07-02
4380,Romania,14,-0.02,1491.4,1491.4,746.1,2023-07-02
4381,Romania,15,-0.01,1481.0,1481.0,761.0,2023-07-02
4382,Romania,16,0.0,1483.3,1483.3,875.3,2023-07-02
4383,Romania,17,0.01,1554.6,1554.6,1239.3,2023-07-02
4384,Romania,18,37.89,2344.2,1682.8,2344.2,2023-07-02
4385,Romania,19,50.83,2306.8,1597.4,2306.8,2023-07-02
4386,Romania,20,85.85,2288.3,1716.4,2288.3,2023-07-02
4387,Romania,21,89.24,2276.3,1851.8,2276.3,2023-07-02
4388,Romania,22,90.06,2220.3,1795.0,2220.3,2023-07-02
4389,Romania,23,94.9,1970.9,1565.2,1970.9,2023-07-02
4390,Romania,24,86.08,1482.0,1279.3,1482.0,2023-07-02
4391,Romania,1,66.0,1805.2,1242.4,1805.2,2023-07-03
4392,Romania,2,43.5,1819.9,1272.1,1819.9,2023-07-03
4393,Romania,3,24.09,1832.9,1276.0,1832.9,2023-07-03
4394,Romania,4,10.26,1814.5,1300.2,1814.5,2023-07-03
4395,Romania,5,15.8,1794.2,1349.4,1794.2,2023-07-03
4396,Romania,6,54.0,1746.7,1527.2,1746.7,2023-07-03
4397,Romania,7,86.0,2019.3,2019.3,1901.2,2023-07-03
4398,Romania,8,110.89,2349.6,2349.6,1876.4,2023-07-03
4399,Romania,9,104.91,2359.5,2359.5,1810.6,2023-07-03
4400,Romania,10,97.22,2305.5,2305.5,1662.0,2023-07-03
4401,Romania,11,107.42,2277.9,2277.9,1553.7,2023-07-03
4402,Romania,12,114.85,2217.3,2217.3,1434.6,2023-07-03
4403,Romania,13,112.07,2245.1,2245.1,1441.2,2023-07-03
4404,Romania,14,113.79,2182.6,2182.6,1468.0,2023-07-03
4405,Romania,15,120.01,2131.2,2131.2,1590.0,2023-07-03
4406,Romania,16,124.35,2139.3,2139.3,1704.5,2023-07-03
4407,Romania,17,125.07,2216.6,2216.6,1831.8,2023-07-03
4408,Romania,18,128.17,2361.3,2361.3,1961.0,2023-07-03
4409,Romania,19,120.17,2524.6,2524.6,1991.4,2023-07-03
4410,Romania,20,135.22,2640.5,2640.5,1962.6,2023-07-03
4411,Romania,21,143.98,2755.3,2755.3,1924.8,2023-07-03
4412,Romania,22,143.72,2555.1,2555.1,1956.1,2023-07-03
4413,Romania,23,133.75,2066.0,2066.0,1930.4,2023-07-03
4414,Romania,24,122.78,1649.4,1649.4,1451.4,2023-07-03
4415,Romania,1,115.0,1533.0,1533.0,1487.8,2023-07-04
4416,Romania,2,103.42,1505.4,1479.7,1505.4,2023-07-04
4417,Romania,3,96.81,1533.1,1451.6,1533.1,2023-07-04
4418,Romania,4,93.71,1517.3,1467.4,1517.3,2023-07-04
4419,Romania,5,92.25,1522.4,1492.1,1522.4,2023-07-04
4420,Romania,6,93.34,1702.1,1702.1,1506.5,2023-07-04
4421,Romania,7,114.88,2134.0,2134.0,1705.3,2023-07-04
4422,Romania,8,119.97,2396.7,2396.7,1710.6,2023-07-04
4423,Romania,9,113.29,2367.7,2367.7,1618.6,2023-07-04
4424,Romania,10,94.84,2289.3,2289.3,1637.9,2023-07-04
4425,Romania,11,101.92,2200.2,2200.2,1433.6,2023-07-04
4426,Romania,12,109.82,2152.1,2152.1,1419.4,2023-07-04
4427,Romania,13,104.89,2193.8,2193.8,1440.7,2023-07-04
4428,Romania,14,110.41,2140.0,2140.0,1495.7,2023-07-04
4429,Romania,15,103.34,2100.4,2100.4,1823.2,2023-07-04
4430,Romania,16,97.59,2150.1,2150.1,1955.5,2023-07-04
4431,Romania,17,94.95,2233.1,2233.1,1923.5,2023-07-04
4432,Romania,18,93.68,2423.4,2423.4,1962.8,2023-07-04
4433,Romania,19,119.86,2580.7,2580.7,1949.3,2023-07-04
4434,Romania,20,153.23,2707.3,2707.3,1969.5,2023-07-04
4435,Romania,21,176.09,2768.1,2768.1,1964.8,2023-07-04
4436,Romania,22,174.71,2578.0,2578.0,2005.8,2023-07-04
4437,Romania,23,145.08,2128.2,2128.2,1803.6,2023-07-04
4438,Romania,24,124.09,1648.6,1648.6,1469.3,2023-07-04
4439,Romania,1,122.97,1526.7,1513.7,1526.7,2023-07-05
4440,Romania,2,107.55,1573.7,1488.0,1573.7,2023-07-05
4441,Romania,3,94.31,1533.5,1490.5,1533.5,2023-07-05
4442,Romania,4,82.99,1489.1,1489.1,1478.6,2023-07-05
4443,Romania,5,85.94,1506.6,1506.6,1488.0,2023-07-05
4444,Romania,6,91.34,1709.8,1709.8,1600.7,2023-07-05
4445,Romania,7,105.64,2166.1,2166.1,1783.7,2023-07-05
4446,Romania,8,118.7,2454.4,2454.4,1670.5,2023-07-05
4447,Romania,9,98.35,2436.4,2436.4,1809.1,2023-07-05
4448,Romania,10,82.4,2360.1,2360.1,1690.9,2023-07-05
4449,Romania,11,73.44,2266.2,2266.2,1719.3,2023-07-05
4450,Romania,12,88.69,2194.8,2194.8,1620.2,2023-07-05
4451,Romania,13,95.86,2263.9,2263.9,1613.2,2023-07-05
4452,Romania,14,107.04,2255.6,2255.6,1636.7,2023-07-05
4453,Romania,15,119.9,2199.4,2199.4,1641.4,2023-07-05
4454,Romania,16,119.8,2265.6,2265.6,1767.4,2023-07-05
4455,Romania,17,115.94,2369.3,2369.3,1870.1,2023-07-05
4456,Romania,18,117.95,2549.0,2549.0,1887.9,2023-07-05
4457,Romania,19,131.88,2683.4,2683.4,1878.4,2023-07-05
4458,Romania,20,132.17,2815.5,2815.5,1871.7,2023-07-05
4459,Romania,21,141.95,2884.1,2884.1,1799.1,2023-07-05
4460,Romania,22,136.71,2680.2,2680.2,1723.3,2023-07-05
4461,Romania,23,134.22,2198.5,2198.5,1710.8,2023-07-05
4462,Romania,24,119.42,1762.2,1762.2,1503.6,2023-07-05
4463,Romania,1,91.62,1639.5,1639.5,1138.7,2023-07-06
4464,Romania,2,84.0,1557.6,1557.6,1170.9,2023-07-06
4465,Romania,3,82.4,1502.1,1502.1,1239.5,2023-07-06
4466,Romania,4,83.05,1467.5,1467.5,1181.3,2023-07-06
4467,Romania,5,85.01,1443.8,1443.8,1219.3,2023-07-06
4468,Romania,6,94.37,1632.7,1632.7,1269.9,2023-07-06
4469,Romania,7,113.75,2088.3,2088.3,1387.0,2023-07-06
4470,Romania,8,130.5,2401.1,2401.1,1411.5,2023-07-06
4471,Romania,9,124.85,2409.3,2409.3,1239.0,2023-07-06
4472,Romania,10,110.97,2350.8,2350.8,1306.6,2023-07-06
4473,Romania,11,95.05,2267.8,2267.8,1358.3,2023-07-06
4474,Romania,12,86.31,2273.6,2273.6,1348.8,2023-07-06
4475,Romania,13,83.09,2301.8,2301.8,1193.9,2023-07-06
4476,Romania,14,97.53,2315.8,2315.8,1230.7,2023-07-06
4477,Romania,15,82.55,2279.7,2279.7,1287.7,2023-07-06
4478,Romania,16,84.05,2330.1,2330.1,1556.5,2023-07-06
4479,Romania,17,88.1,2485.1,2485.1,1541.0,2023-07-06
4480,Romania,18,100.3,2587.5,2587.5,1580.4,2023-07-06
4481,Romania,19,120.78,2730.0,2730.0,1564.4,2023-07-06
4482,Romania,20,150.2,2840.5,2840.5,1545.4,2023-07-06
4483,Romania,21,177.53,2939.4,2939.4,1502.8,2023-07-06
4484,Romania,22,177.22,2616.3,2616.3,1591.4,2023-07-06
4485,Romania,23,135.8,2055.8,2055.8,1589.2,2023-07-06
4486,Romania,24,118.98,1589.2,1539.6,1589.2,2023-07-06
4487,Romania,1,114.0,2003.6,1258.7,2003.6,2023-07-07
4488,Romania,2,103.47,2095.7,1194.5,2095.7,2023-07-07
4489,Romania,3,97.6,2149.5,1159.0,2149.5,2023-07-07
4490,Romania,4,94.83,2175.2,1162.3,2175.2,2023-07-07
4491,Romania,5,94.76,2228.6,1169.2,2228.6,2023-07-07
4492,Romania,6,99.68,2227.9,1389.0,2227.9,2023-07-07
4493,Romania,7,104.74,2115.0,1719.2,2115.0,2023-07-07
4494,Romania,8,120.59,2193.9,2041.1,2193.9,2023-07-07
4495,Romania,9,108.72,2097.0,2097.0,2069.1,2023-07-07
4496,Romania,10,91.79,2074.2,2074.2,2007.4,2023-07-07
4497,Romania,11,84.0,2215.5,2036.7,2215.5,2023-07-07
4498,Romania,12,79.12,2209.3,2022.2,2209.3,2023-07-07
4499,Romania,13,74.9,2196.3,2044.5,2196.3,2023-07-07
4500,Romania,14,66.57,2283.6,1934.9,2283.6,2023-07-07
4501,Romania,15,64.98,2318.9,1933.8,2318.9,2023-07-07
4502,Romania,16,66.18,2214.6,2002.1,2214.6,2023-07-07
4503,Romania,17,80.29,2229.1,2105.5,2229.1,2023-07-07
4504,Romania,18,90.0,2307.4,2229.6,2307.4,2023-07-07
4505,Romania,19,116.81,2322.8,2322.8,2273.4,2023-07-07
4506,Romania,20,141.9,2372.0,2372.0,2247.3,2023-07-07
4507,Romania,21,166.45,2436.8,2436.8,2295.3,2023-07-07
4508,Romania,22,137.63,2394.5,2227.3,2394.5,2023-07-07
4509,Romania,23,117.27,2494.9,1716.8,2494.9,2023-07-07
