,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
819,Romania,4,12.4,2171.3,524.1,2171.3,2024-02-04
820,Romania,5,10.33,2101.0,603.0,2101.0,2024-02-04
821,Romania,6,28.98,1995.8,1101.5,1995.8,2024-02-04
822,Romania,7,36.64,2330.9,1606.9,2330.9,2024-02-04
823,Romania,8,86.15,2249.0,1830.7,2249.0,2024-02-04
824,Romania,9,40.96,2128.7,1902.2,2128.7,2024-02-04
825,Romania,10,38.69,2023.6,1915.8,2023.6,2024-02-04
826,Romania,11,29.72,1986.2,1817.5,1986.2,2024-02-04
827,Romania,12,25.7,1808.2,1729.7,1808.2,2024-02-04
828,Romania,13,19.4,1808.1,1662.4,1808.1,2024-02-04
829,Romania,14,13.66,1907.7,1616.1,1907.7,2024-02-04
830,Romania,15,29.82,1955.0,1638.6,1955.0,2024-02-04
831,Romania,16,85.0,1982.2,1625.0,1982.2,2024-02-04
832,Romania,17,85.22,2098.2,1977.0,2098.2,2024-02-04
833,Romania,18,94.99,2624.7,2083.9,2624.7,2024-02-04
834,Romania,19,103.54,2808.9,1873.4,2808.9,2024-02-04
835,Romania,20,88.03,2722.5,1751.8,2722.5,2024-02-04
836,Romania,21,90.49,2680.5,1516.5,2680.5,2024-02-04
837,Romania,22,64.44,2597.8,1132.8,2597.8,2024-02-04
838,Romania,23,55.9,2611.3,724.5,2611.3,2024-02-04
839,Romania,24,44.76,2490.4,574.1,2490.4,2024-02-04
840,Romania,1,30.96,2497.8,518.9,2497.8,2024-02-05
841,Romania,2,31.07,2659.7,508.1,2659.7,2024-02-05
842,Romania,3,18.49,2723.0,502.0,2723.0,2024-02-05
843,Romania,4,9.64,2604.1,523.4,2604.1,2024-02-05
844,Romania,5,7.67,2521.8,735.8,2521.8,2024-02-05
845,Romania,6,51.98,2544.7,1240.5,2544.7,2024-02-05
846,Romania,7,100.0,2849.3,1805.8,2849.3,2024-02-05
847,Romania,8,110.0,2840.8,2167.1,2840.8,2024-02-05
848,Romania,9,92.85,2757.8,2270.6,2757.8,2024-02-05
849,Romania,10,76.03,2694.5,2104.1,2694.5,2024-02-05
850,Romania,11,58.29,2850.9,1803.6,2850.9,2024-02-05
851,Romania,12,47.0,2915.8,1657.1,2915.8,2024-02-05
852,Romania,13,36.36,2822.0,1628.9,2822.0,2024-02-05
853,Romania,14,31.72,2847.8,1651.2,2847.8,2024-02-05
854,Romania,15,59.11,2812.1,1786.8,2812.1,2024-02-05
855,Romania,16,74.55,2717.8,1798.0,2717.8,2024-02-05
856,Romania,17,83.33,2734.1,2407.2,2734.1,2024-02-05
857,Romania,18,98.14,2869.0,2693.4,2869.0,2024-02-05
858,Romania,19,92.21,3074.2,2443.5,3074.2,2024-02-05
859,Romania,20,87.33,2929.4,2189.5,2929.4,2024-02-05
860,Romania,21,82.74,3055.2,1866.6,3055.2,2024-02-05
861,Romania,22,75.22,3051.6,1393.3,3051.6,2024-02-05
862,Romania,23,67.15,2944.2,1078.2,2944.2,2024-02-05
863,Romania,24,57.07,2700.2,828.0,2700.2,2024-02-05
864,Romania,1,49.53,2611.6,651.4,2611.6,2024-02-06
865,Romania,2,47.8,2667.8,610.8,2667.8,2024-02-06
866,Romania,3,46.41,2650.7,633.8,2650.7,2024-02-06
867,Romania,4,43.86,2656.1,715.0,2656.1,2024-02-06
868,Romania,5,43.54,2554.9,870.4,2554.9,2024-02-06
869,Romania,6,52.88,2431.6,1322.5,2431.6,2024-02-06
870,Romania,7,83.87,2647.7,1738.6,2647.7,2024-02-06
871,Romania,8,92.27,2776.4,2065.9,2776.4,2024-02-06
872,Romania,9,83.75,2697.1,1891.7,2697.1,2024-02-06
873,Romania,10,71.39,2950.6,1644.5,2950.6,2024-02-06
874,Romania,11,60.71,3057.9,1347.3,3057.9,2024-02-06
875,Romania,12,47.68,3190.4,1169.2,3190.4,2024-02-06
876,Romania,13,44.99,3062.8,1153.6,3062.8,2024-02-06
877,Romania,14,43.74,2960.2,1238.6,2960.2,2024-02-06
878,Romania,15,57.4,2915.5,1407.9,2915.5,2024-02-06
879,Romania,16,70.63,2761.9,1517.6,2761.9,2024-02-06
880,Romania,17,75.78,2694.1,2199.1,2694.1,2024-02-06
881,Romania,18,92.52,2831.7,2487.0,2831.7,2024-02-06
882,Romania,19,98.47,2922.2,2200.8,2922.2,2024-02-06
883,Romania,20,88.84,2808.5,2040.7,2808.5,2024-02-06
884,Romania,21,85.81,2673.6,1702.2,2673.6,2024-02-06
885,Romania,22,75.56,2724.9,1387.4,2724.9,2024-02-06
886,Romania,23,60.47,2703.5,972.4,2703.5,2024-02-06
887,Romania,24,53.78,2291.6,791.4,2291.6,2024-02-06
888,Romania,1,47.73,1968.1,657.5,1968.1,2024-02-07
889,Romania,2,44.09,2033.1,688.8,2033.1,2024-02-07
890,Romania,3,42.91,2086.5,675.9,2086.5,2024-02-07
891,Romania,4,48.09,2149.4,701.0,2149.4,2024-02-07
892,Romania,5,52.6,2029.1,891.9,2029.1,2024-02-07
893,Romania,6,72.43,2000.8,1248.7,2000.8,2024-02-07
894,Romania,7,99.99,2434.8,1801.5,2434.8,2024-02-07
895,Romania,8,93.25,2375.6,2124.9,2375.6,2024-02-07
896,Romania,9,86.39,2215.2,2016.4,2215.2,2024-02-07
897,Romania,10,83.88,2243.3,1727.4,2243.3,2024-02-07
898,Romania,11,79.27,2290.5,1455.0,2290.5,2024-02-07
899,Romania,12,76.25,2284.6,1323.0,2284.6,2024-02-07
900,Romania,13,74.49,2106.4,1295.1,2106.4,2024-02-07
901,Romania,14,76.5,2009.2,1273.4,2009.2,2024-02-07
902,Romania,15,76.3,2090.0,1394.5,2090.0,2024-02-07
903,Romania,16,84.81,2214.4,1614.7,2214.4,2024-02-07
904,Romania,17,93.07,2396.6,2188.3,2396.6,2024-02-07
905,Romania,18,113.04,2712.9,2648.4,2712.9,2024-02-07
906,Romania,19,129.62,2885.6,2324.2,2885.6,2024-02-07
907,Romania,20,107.57,3061.3,2206.1,3061.3,2024-02-07
908,Romania,21,97.44,2951.1,1728.7,2951.1,2024-02-07
909,Romania,22,89.42,2931.4,1312.5,2931.4,2024-02-07
910,Romania,23,84.6,2848.5,1003.6,2848.5,2024-02-07
911,Romania,24,77.76,2367.6,749.1,2367.6,2024-02-07
912,Romania,1,73.7,2702.7,660.6,2702.7,2024-02-08
913,Romania,2,73.2,2616.5,642.8,2616.5,2024-02-08
914,Romania,3,72.15,2486.8,644.8,2486.8,2024-02-08
915,Romania,4,71.08,2410.7,681.6,2410.7,2024-02-08
916,Romania,5,71.53,2172.8,854.9,2172.8,2024-02-08
917,Romania,6,77.65,2153.7,1334.6,2153.7,2024-02-08
918,Romania,7,96.1,2496.1,1856.9,2496.1,2024-02-08
919,Romania,8,108.27,2254.8,2254.8,2222.1,2024-02-08
920,Romania,9,125.94,2179.2,2179.2,2165.7,2024-02-08
921,Romania,10,106.89,2177.7,1948.2,2177.7,2024-02-08
922,Romania,11,91.77,2089.7,1588.8,2089.7,2024-02-08
923,Romania,12,76.5,2123.3,1521.8,2123.3,2024-02-08
924,Romania,13,80.39,2250.3,1510.2,2250.3,2024-02-08
925,Romania,14,71.64,2417.4,1589.3,2417.4,2024-02-08
926,Romania,15,90.43,2333.4,1672.2,2333.4,2024-02-08
927,Romania,16,95.35,2314.1,1616.9,2314.1,2024-02-08
928,Romania,17,103.09,2380.3,2380.3,2373.6,2024-02-08
929,Romania,18,112.04,2762.6,2762.6,2442.2,2024-02-08
930,Romania,19,106.57,2712.5,2712.5,2520.6,2024-02-08
931,Romania,20,104.14,2609.4,2451.8,2609.4,2024-02-08
932,Romania,21,98.54,2603.6,2024.4,2603.6,2024-02-08
933,Romania,22,90.98,2732.5,1345.1,2732.5,2024-02-08
934,Romania,23,83.78,2572.7,1036.7,2572.7,2024-02-08
935,Romania,24,74.29,2128.6,803.8,2128.6,2024-02-08
936,Romania,1,66.13,2214.3,676.1,2214.3,2024-02-09
937,Romania,2,64.57,2278.4,639.6,2278.4,2024-02-09
938,Romania,3,62.73,2345.1,625.6,2345.1,2024-02-09
939,Romania,4,61.47,2452.8,644.1,2452.8,2024-02-09
940,Romania,5,61.49,2438.0,764.4,2438.0,2024-02-09
941,Romania,6,65.67,2439.0,1157.7,2439.0,2024-02-09
942,Romania,7,79.51,2613.8,1712.2,2613.8,2024-02-09
943,Romania,8,90.42,2261.6,2215.7,2261.6,2024-02-09
944,Romania,9,89.87,2128.3,2090.2,2128.3,2024-02-09
945,Romania,10,85.02,2186.9,1869.9,2186.9,2024-02-09
946,Romania,11,66.01,2255.8,1640.1,2255.8,2024-02-09
947,Romania,12,30.94,2413.1,1525.9,2413.1,2024-02-09
948,Romania,13,17.35,2495.9,1489.4,2495.9,2024-02-09
949,Romania,14,48.69,2525.9,1496.1,2525.9,2024-02-09
950,Romania,15,80.85,2360.7,1568.9,2360.7,2024-02-09
951,Romania,16,85.3,2245.1,1765.4,2245.1,2024-02-09
952,Romania,17,88.68,2223.7,2223.7,2191.3,2024-02-09
953,Romania,18,93.57,2639.3,2639.3,2357.1,2024-02-09
954,Romania,19,95.08,2486.7,2486.7,2478.7,2024-02-09
955,Romania,20,90.38,2587.6,2163.0,2587.6,2024-02-09
956,Romania,21,87.61,2565.8,1726.6,2565.8,2024-02-09
957,Romania,22,76.85,2591.7,1272.0,2591.7,2024-02-09
958,Romania,23,74.91,2447.7,957.4,2447.7,2024-02-09
959,Romania,24,70.94,2030.3,774.5,2030.3,2024-02-09
960,Romania,1,63.1,1922.6,707.2,1922.6,2024-02-10
961,Romania,2,64.08,1894.2,657.6,1894.2,2024-02-10
962,Romania,3,64.4,1839.0,645.2,1839.0,2024-02-10
963,Romania,4,64.39,1832.6,654.5,1832.6,2024-02-10
964,Romania,5,64.41,1768.8,700.9,1768.8,2024-02-10
965,Romania,6,65.82,1743.3,841.1,1743.3,2024-02-10
966,Romania,7,70.91,1874.0,1024.7,1874.0,2024-02-10
967,Romania,8,74.86,2103.4,1342.5,2103.4,2024-02-10
968,Romania,9,77.7,2093.8,1512.9,2093.8,2024-02-10
969,Romania,10,80.38,2102.8,1529.7,2102.8,2024-02-10
970,Romania,11,74.65,1886.9,1352.6,1886.9,2024-02-10
971,Romania,12,69.47,1878.1,1249.4,1878.1,2024-02-10
972,Romania,13,64.66,1868.0,1208.8,1868.0,2024-02-10
973,Romania,14,66.72,1839.4,1196.3,1839.4,2024-02-10
974,Romania,15,69.53,1800.2,1399.2,1800.2,2024-02-10
975,Romania,16,77.17,1806.1,1514.2,1806.1,2024-02-10
976,Romania,17,85.32,1870.4,1829.4,1870.4,2024-02-10
977,Romania,18,88.35,2087.0,2087.0,2001.5,2024-02-10
978,Romania,19,88.54,2162.8,2069.0,2162.8,2024-02-10
979,Romania,20,81.15,2318.2,1701.4,2318.2,2024-02-10
980,Romania,21,74.4,2344.9,1366.1,2344.9,2024-02-10
981,Romania,22,67.93,2246.8,969.1,2246.8,2024-02-10
982,Romania,23,66.17,2231.9,663.3,2231.9,2024-02-10
983,Romania,24,63.52,1938.3,503.2,1938.3,2024-02-10
984,Romania,1,55.62,1786.9,438.5,1786.9,2024-02-11
985,Romania,2,53.79,1853.4,403.8,1853.4,2024-02-11
986,Romania,3,52.6,2019.7,379.1,2019.7,2024-02-11
987,Romania,4,46.83,2214.6,382.0,2214.6,2024-02-11
988,Romania,5,43.4,2232.1,387.8,2232.1,2024-02-11
989,Romania,6,46.12,2208.1,441.1,2208.1,2024-02-11
990,Romania,7,49.22,2483.9,498.9,2483.9,2024-02-11
991,Romania,8,34.11,2624.3,664.4,2624.3,2024-02-11
992,Romania,9,14.99,2809.1,705.0,2809.1,2024-02-11
993,Romania,10,51.38,3034.1,626.0,3034.1,2024-02-11
994,Romania,11,40.95,3229.2,561.6,3229.2,2024-02-11
995,Romania,12,20.0,3351.8,526.6,3351.8,2024-02-11
996,Romania,13,10.05,3256.0,526.1,3256.0,2024-02-11
997,Romania,14,10.05,3193.3,516.1,3193.3,2024-02-11
998,Romania,15,20.0,3153.3,595.9,3153.3,2024-02-11
999,Romania,16,62.86,3025.7,719.3,3025.7,2024-02-11
1000,Romania,17,67.57,3063.1,1156.7,3063.1,2024-02-11
1001,Romania,18,76.34,3083.8,1449.4,3083.8,2024-02-11
1002,Romania,19,82.23,3160.3,1340.4,3160.3,2024-02-11
1003,Romania,20,80.83,3213.3,1193.7,3213.3,2024-02-11
1004,Romania,21,76.77,3308.1,1034.7,3308.1,2024-02-11
1005,Romania,22,70.72,3279.8,785.2,3279.8,2024-02-11
1006,Romania,23,68.39,3214.9,557.2,3214.9,2024-02-11
1007,Romania,24,64.01,2864.7,417.7,2864.7,2024-02-11
1008,Romania,1,64.35,2887.4,418.1,2887.4,2024-02-12
1009,Romania,2,57.55,2919.7,415.3,2919.7,2024-02-12
1010,Romania,3,55.9,2988.5,412.7,2988.5,2024-02-12
1011,Romania,4,54.61,3063.0,430.6,3063.0,2024-02-12
1012,Romania,5,59.21,2990.8,501.2,2990.8,2024-02-12
1013,Romania,6,65.0,2814.8,886.2,2814.8,2024-02-12
1014,Romania,7,76.0,3246.4,1464.8,3246.4,2024-02-12
1015,Romania,8,85.41,3184.5,1818.2,3184.5,2024-02-12
1016,Romania,9,104.0,3235.3,1964.5,3235.3,2024-02-12
1017,Romania,10,96.5,3368.4,1861.4,3368.4,2024-02-12
1018,Romania,11,85.47,3298.7,1615.5,3298.7,2024-02-12
1019,Romania,12,44.41,3115.2,1524.9,3115.2,2024-02-12
1020,Romania,13,42.81,3044.7,1489.4,3044.7,2024-02-12
1021,Romania,14,72.12,2969.4,1504.9,2969.4,2024-02-12
1022,Romania,15,76.45,2919.2,1578.4,2919.2,2024-02-12
1023,Romania,16,81.02,2918.4,1605.4,2918.4,2024-02-12
1024,Romania,17,84.54,2951.9,1992.2,2951.9,2024-02-12
1025,Romania,18,91.11,3092.7,2170.8,3092.7,2024-02-12
1026,Romania,19,96.0,3103.0,2004.8,3103.0,2024-02-12
1027,Romania,20,89.08,2909.4,1825.6,2909.4,2024-02-12
1028,Romania,21,79.15,2942.4,1527.7,2942.4,2024-02-12
1029,Romania,22,71.54,2868.1,1202.1,2868.1,2024-02-12
1030,Romania,23,65.87,2634.0,946.0,2634.0,2024-02-12
1031,Romania,24,61.9,1888.2,698.5,1888.2,2024-02-12
1032,Romania,1,68.59,1448.2,709.9,1448.2,2024-02-13
1033,Romania,2,65.37,1372.3,756.6,1372.3,2024-02-13
1034,Romania,3,63.41,1320.5,810.5,1320.5,2024-02-13
1035,Romania,4,60.49,1334.0,886.0,1334.0,2024-02-13
1036,Romania,5,60.06,1258.9,1054.3,1258.9,2024-02-13
1037,Romania,6,63.59,1550.0,1550.0,1224.5,2024-02-13
1038,Romania,7,71.31,2205.6,2205.6,1702.4,2024-02-13
1039,Romania,8,89.81,2554.6,2554.6,1739.9,2024-02-13
1040,Romania,9,89.28,2756.9,2756.9,1699.8,2024-02-13
1041,Romania,10,75.12,2472.7,2472.7,1637.4,2024-02-13
1042,Romania,11,69.21,2308.9,2308.9,1523.3,2024-02-13
1043,Romania,12,63.87,2188.3,2188.3,1462.4,2024-02-13
1044,Romania,13,60.53,2202.9,2202.9,1401.4,2024-02-13
1045,Romania,14,60.26,2149.0,2149.0,1566.6,2024-02-13
1046,Romania,15,63.1,2187.5,2187.5,1516.4,2024-02-13
1047,Romania,16,70.7,2262.5,2262.5,1675.0,2024-02-13
1048,Romania,17,93.26,2561.1,2561.1,2043.8,2024-02-13
1049,Romania,18,102.47,2840.2,2840.2,2204.4,2024-02-13
1050,Romania,19,106.26,2545.3,2545.3,2357.0,2024-02-13
1051,Romania,20,98.13,2519.2,2233.1,2519.2,2024-02-13
1052,Romania,21,94.0,2594.6,1836.3,2594.6,2024-02-13
1053,Romania,22,88.68,2597.0,1321.1,2597.0,2024-02-13
1054,Romania,23,78.58,2539.4,923.3,2539.4,2024-02-13
1055,Romania,24,56.89,2353.3,702.9,2353.3,2024-02-13
1056,Romania,1,60.63,2031.7,707.5,2031.7,2024-02-14
1057,Romania,2,59.34,2230.3,668.7,2230.3,2024-02-14
1058,Romania,3,55.76,2352.1,641.0,2352.1,2024-02-14
1059,Romania,4,54.79,2457.2,658.7,2457.2,2024-02-14
1060,Romania,5,55.06,2439.3,752.1,2439.3,2024-02-14
1061,Romania,6,68.78,2351.9,1200.2,2351.9,2024-02-14
1062,Romania,7,86.0,2568.0,1708.7,2568.0,2024-02-14
1063,Romania,8,91.37,2944.4,1984.0,2944.4,2024-02-14
1064,Romania,9,89.87,2832.2,2053.9,2832.2,2024-02-14
1065,Romania,10,69.65,2932.4,1807.7,2932.4,2024-02-14
1066,Romania,11,63.86,3064.6,1641.9,3064.6,2024-02-14
1067,Romania,12,63.29,3079.0,1525.3,3079.0,2024-02-14
1068,Romania,13,62.02,3039.3,1502.8,3039.3,2024-02-14
1069,Romania,14,61.32,3227.9,1429.7,3227.9,2024-02-14
1070,Romania,15,67.2,3189.2,1443.6,3189.2,2024-02-14
1071,Romania,16,73.8,3088.5,1549.1,3088.5,2024-02-14
1072,Romania,17,88.17,2978.1,1766.7,2978.1,2024-02-14
1073,Romania,18,95.27,3154.9,2167.8,3154.9,2024-02-14
1074,Romania,19,97.32,3187.3,2081.9,3187.3,2024-02-14
1075,Romania,20,93.52,3134.5,1908.2,3134.5,2024-02-14
1076,Romania,21,85.3,3075.6,1574.9,3075.6,2024-02-14
1077,Romania,22,76.15,3217.2,1202.6,3217.2,2024-02-14
1078,Romania,23,68.2,3219.7,852.2,3219.7,2024-02-14
1079,Romania,24,63.8,2898.2,651.1,2898.2,2024-02-14
1080,Romania,1,20.1,3381.0,677.9,3381.0,2024-02-15
1081,Romania,2,21.58,3421.7,616.6,3421.7,2024-02-15
1082,Romania,3,22.33,3444.1,603.4,3444.1,2024-02-15
1083,Romania,4,29.74,3483.0,635.3,3483.0,2024-02-15
1084,Romania,5,31.01,3337.4,749.8,3337.4,2024-02-15
1085,Romania,6,51.49,3229.5,1211.5,3229.5,2024-02-15
1086,Romania,7,79.69,3313.0,1635.6,3313.0,2024-02-15
1087,Romania,8,84.16,3230.6,1855.4,3230.6,2024-02-15
1088,Romania,9,78.14,3152.3,1927.1,3152.3,2024-02-15
1089,Romania,10,38.94,3173.8,1606.4,3173.8,2024-02-15
1090,Romania,11,10.05,3071.2,1288.7,3071.2,2024-02-15
1091,Romania,12,10.05,2664.3,1203.0,2664.3,2024-02-15
1092,Romania,13,10.05,2591.1,1200.0,2591.1,2024-02-15
1093,Romania,14,15.0,3017.4,1226.8,3017.4,2024-02-15
1094,Romania,15,60.29,3035.5,1254.4,3035.5,2024-02-15
1095,Romania,16,76.18,2777.4,1472.6,2777.4,2024-02-15
1096,Romania,17,88.98,2557.4,1814.1,2557.4,2024-02-15
1097,Romania,18,94.47,2795.1,2293.2,2795.1,2024-02-15
1098,Romania,19,95.32,2832.6,2283.0,2832.6,2024-02-15
1099,Romania,20,89.88,2692.7,2116.6,2692.7,2024-02-15
1100,Romania,21,82.72,2768.9,1763.7,2768.9,2024-02-15
1101,Romania,22,77.44,2727.3,1301.4,2727.3,2024-02-15
1102,Romania,23,69.83,2795.5,1018.4,2795.5,2024-02-15
1103,Romania,24,63.46,2429.0,760.6,2429.0,2024-02-15
1104,Romania,1,51.76,2628.9,748.9,2628.9,2024-02-16
1105,Romania,2,51.08,2618.7,697.9,2618.7,2024-02-16
1106,Romania,3,49.92,2583.5,685.0,2583.5,2024-02-16
1107,Romania,4,48.62,2518.3,736.9,2518.3,2024-02-16
1108,Romania,5,50.35,2377.6,860.3,2377.6,2024-02-16
1109,Romania,6,52.68,2149.7,1383.1,2149.7,2024-02-16
1110,Romania,7,76.68,2202.1,1859.1,2202.1,2024-02-16
1111,Romania,8,78.15,2277.3,2273.0,2277.3,2024-02-16
1112,Romania,9,70.5,2237.3,2220.4,2237.3,2024-02-16
1113,Romania,10,64.81,2252.0,1784.7,2252.0,2024-02-16
1114,Romania,11,54.37,2111.0,1559.2,2111.0,2024-02-16
1115,Romania,12,42.27,2113.1,1504.6,2113.1,2024-02-16
1116,Romania,13,52.4,2017.3,1485.3,2017.3,2024-02-16
1117,Romania,14,52.36,1932.3,1479.0,1932.3,2024-02-16
1118,Romania,15,53.82,1838.1,1596.9,1838.1,2024-02-16
1119,Romania,16,62.71,1876.7,1875.4,1876.7,2024-02-16
1120,Romania,17,75.95,2608.7,2608.7,2087.3,2024-02-16
1121,Romania,18,98.88,3021.8,3021.8,2352.8,2024-02-16
1122,Romania,19,91.16,2883.3,2883.3,2395.6,2024-02-16
1123,Romania,20,85.09,2679.0,2679.0,2262.5,2024-02-16
1124,Romania,21,80.04,2317.1,2292.1,2317.1,2024-02-16
1125,Romania,22,77.84,2179.3,1798.8,2179.3,2024-02-16
1126,Romania,23,72.84,2165.8,1505.3,2165.8,2024-02-16
1127,Romania,24,62.86,1712.6,1208.4,1712.6,2024-02-16
1128,Romania,1,64.05,1879.3,1008.8,1879.3,2024-02-17
1129,Romania,2,60.28,1860.9,948.9,1860.9,2024-02-17
1130,Romania,3,59.45,1802.0,921.2,1802.0,2024-02-17
1131,Romania,4,55.51,1783.4,937.5,1783.4,2024-02-17
1132,Romania,5,55.09,1815.2,984.7,1815.2,2024-02-17
1133,Romania,6,60.04,1778.9,1149.9,1778.9,2024-02-17
1134,Romania,7,58.84,1978.6,1383.1,1978.6,2024-02-17
1135,Romania,8,60.34,2105.4,1672.7,2105.4,2024-02-17
1136,Romania,9,55.31,2066.7,1729.5,2066.7,2024-02-17
1137,Romania,10,56.61,2056.0,1621.8,2056.0,2024-02-17
1138,Romania,11,29.33,1915.5,1426.2,1915.5,2024-02-17
1139,Romania,12,29.83,1936.7,1332.8,1936.7,2024-02-17
1140,Romania,13,31.63,1931.6,1207.7,1931.6,2024-02-17
1141,Romania,14,41.88,1881.1,1150.7,1881.1,2024-02-17
1142,Romania,15,55.76,1847.5,1258.7,1847.5,2024-02-17
1143,Romania,16,67.0,1986.1,1631.4,1986.1,2024-02-17
1144,Romania,17,75.93,2224.2,2224.2,1891.7,2024-02-17
1145,Romania,18,88.09,2624.6,2624.6,1910.4,2024-02-17
1146,Romania,19,113.37,2475.5,2475.5,2124.9,2024-02-17
1147,Romania,20,89.47,2285.0,2285.0,2083.9,2024-02-17
1148,Romania,21,80.38,2130.2,1914.8,2130.2,2024-02-17
1149,Romania,22,74.3,2131.5,1520.4,2131.5,2024-02-17
1150,Romania,23,72.0,2119.5,1230.9,2119.5,2024-02-17
1151,Romania,24,69.11,1753.6,1005.8,1753.6,2024-02-17
1152,Romania,1,62.13,1699.6,929.9,1699.6,2024-02-18
1153,Romania,2,54.81,1639.6,870.8,1639.6,2024-02-18
1154,Romania,3,51.4,1665.2,856.5,1665.2,2024-02-18
1155,Romania,4,50.21,1670.9,865.9,1670.9,2024-02-18
1156,Romania,5,49.96,1708.7,894.3,1708.7,2024-02-18
1157,Romania,6,48.47,1806.5,920.7,1806.5,2024-02-18
1158,Romania,7,46.02,1958.6,1031.4,1958.6,2024-02-18
1159,Romania,8,48.97,2006.0,1139.6,2006.0,2024-02-18
1160,Romania,9,47.28,2073.4,1164.5,2073.4,2024-02-18
1161,Romania,10,43.03,2110.7,993.9,2110.7,2024-02-18
1162,Romania,11,40.45,2231.1,880.4,2231.1,2024-02-18
1163,Romania,12,41.0,2259.2,757.4,2259.2,2024-02-18
1164,Romania,13,39.96,2321.0,689.8,2321.0,2024-02-18
1165,Romania,14,39.65,2475.9,653.7,2475.9,2024-02-18
1166,Romania,15,42.71,2457.8,758.0,2457.8,2024-02-18
1167,Romania,16,52.57,2320.4,949.9,2320.4,2024-02-18
1168,Romania,17,60.07,2126.3,1278.8,2126.3,2024-02-18
1169,Romania,18,69.04,2293.9,1691.7,2293.9,2024-02-18
1170,Romania,19,71.78,2355.3,1758.3,2355.3,2024-02-18
1171,Romania,20,70.2,2356.9,1530.7,2356.9,2024-02-18
1172,Romania,21,64.71,2412.3,1236.8,2412.3,2024-02-18
1173,Romania,22,59.83,2276.9,967.6,2276.9,2024-02-18
1174,Romania,23,57.33,2421.0,778.4,2421.0,2024-02-18
1175,Romania,24,53.94,2218.6,598.5,2218.6,2024-02-18
1176,Romania,1,44.0,1848.6,650.6,1848.6,2024-02-19
1177,Romania,2,44.61,1804.0,671.0,1804.0,2024-02-19
1178,Romania,3,44.79,1741.2,706.0,1741.2,2024-02-19
1179,Romania,4,43.91,1662.1,770.5,1662.1,2024-02-19
1180,Romania,5,44.92,1616.4,925.8,1616.4,2024-02-19
1181,Romania,6,51.57,1586.7,1452.9,1586.7,2024-02-19
1182,Romania,7,91.0,2057.3,2057.3,1933.3,2024-02-19
1183,Romania,8,90.78,2614.1,2614.1,1894.0,2024-02-19
1184,Romania,9,86.04,2782.4,2782.4,1767.9,2024-02-19
1185,Romania,10,76.7,2583.8,2583.8,1832.3,2024-02-19
1186,Romania,11,74.58,2408.1,2408.1,1910.5,2024-02-19
1187,Romania,12,75.16,2266.1,2266.1,1876.7,2024-02-19
1188,Romania,13,73.49,2240.8,2240.8,1891.1,2024-02-19
1189,Romania,14,74.84,2173.8,2173.8,1810.8,2024-02-19
1190,Romania,15,74.19,2167.4,2167.4,1765.9,2024-02-19
1191,Romania,16,86.39,2297.3,2297.3,1889.5,2024-02-19
1192,Romania,17,85.48,2727.5,2727.5,1905.0,2024-02-19
1193,Romania,18,105.0,3069.4,3069.4,2163.4,2024-02-19
1194,Romania,19,116.5,2883.0,2883.0,2309.7,2024-02-19
1195,Romania,20,90.42,2553.9,2553.9,2327.1,2024-02-19
1196,Romania,21,84.79,2308.7,2077.3,2308.7,2024-02-19
1197,Romania,22,68.72,2303.9,1586.9,2303.9,2024-02-19
1198,Romania,23,66.27,2273.7,1238.3,2273.7,2024-02-19
1199,Romania,24,59.07,1755.0,1065.6,1755.0,2024-02-19
1200,Romania,1,58.06,1490.3,997.1,1490.3,2024-02-20
1201,Romania,2,54.32,1497.5,960.5,1497.5,2024-02-20
1202,Romania,3,53.96,1488.5,941.8,1488.5,2024-02-20
1203,Romania,4,53.57,1472.6,986.5,1472.6,2024-02-20
1204,Romania,5,57.98,1509.4,1112.4,1509.4,2024-02-20
1205,Romania,6,78.56,1613.1,1579.9,1613.1,2024-02-20
1206,Romania,7,89.0,2240.2,2048.3,2240.2,2024-02-20
1207,Romania,8,97.3,2405.2,2405.2,2399.3,2024-02-20
1208,Romania,9,110.58,2514.8,2514.8,2236.8,2024-02-20
1209,Romania,10,85.3,2364.9,2364.9,2168.9,2024-02-20
1210,Romania,11,75.46,2215.3,2215.3,2164.7,2024-02-20
1211,Romania,12,78.6,2119.9,2119.9,2016.2,2024-02-20
1212,Romania,13,72.5,2161.0,2161.0,1846.5,2024-02-20
1213,Romania,14,70.87,2162.5,2162.5,1814.4,2024-02-20
1214,Romania,15,79.15,2108.1,2108.1,1897.0,2024-02-20
1215,Romania,16,86.49,2166.9,2166.9,1958.7,2024-02-20
1216,Romania,17,90.41,2546.5,2546.5,2143.6,2024-02-20
1217,Romania,18,99.5,2880.3,2880.3,2455.1,2024-02-20
1218,Romania,19,110.47,2779.2,2779.2,2433.2,2024-02-20
1219,Romania,20,90.42,2493.7,2438.4,2493.7,2024-02-20
1220,Romania,21,80.23,2315.3,2058.4,2315.3,2024-02-20
1221,Romania,22,86.27,2138.3,1653.4,2138.3,2024-02-20
1222,Romania,23,69.13,2058.4,1378.8,2058.4,2024-02-20
1223,Romania,24,80.13,1529.3,1136.4,1529.3,2024-02-20
1224,Romania,1,75.04,1244.7,1051.8,1244.7,2024-02-21
